#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1532199354795955200,0.09872719253477643675,0.16814521223128431338,-0.23340327422486517595,0.40498507973369368695,0.91231414247626374525,0.060569558854400150361,-0.0011485517301612349021,-0.014974243865413258345,0.19678546339951979993,-0.10479226357776892653,-0.0065206229517063467663,0.010323728735475717552,0.00024927835862579612739,0.04001953935683245922,0.023378675929985551912,0.082811859318320232837
1532199355044266349,0.10445443789724608019,0.21263124844429012739,-0.2445067600996770063,0.39944820037940698132,0.9147909877876208018,0.0598232313954424888,-0.0044457689559521734388,-0.0079751816409951992171,0.22772163293215685886,-0.071111583427968083626,-0.0065499632800846340971,0.011092500274900459964,0.00023402051691831277265,0.040408231561949253807,0.025766468163684316806,0.091096684442176875662
1532199355292563949,0.10220813563721348194,0.24720636088736810954,-0.24225073456974666186,0.40143038818900517173,0.91385589916947207456,0.060918479653651290417,-0.0031587700562398378541,-0.0056425011797286974899,0.22480886701102165137,-0.031585071854337620767,-0.0066621581075981869263,0.010836130337489030886,0.0001838711038791512951,0.041300004377156793178,0.028839442101783838157,0.10160161169305069462
1532199355540908599,0.10997128178949239219,0.27254328526686494305,-0.242486685262113838,0.41580545724436024368,0.90719679928092455956,0.063936190511584764518,-0.0034572594812687759865,0.0097450475304592214243,0.20242970606748816875,0.0039990702807538042879,-0.0068037039185711023492,0.010224777983426792255,0.00052916251704325197643,0.042316784088193080959,0.028871571245736239036,0.10207916469349925803
1532199355789139649,0.1055404619780991593,0.31434880108901774864,-0.25489371678504696428,0.43462985889023253439,0.89826400425534214111,0.064550713909176216099,-0.0072020659557608425472,0.010191668070055703507,0.19675428253187082772,0.022204983437738301522,-0.006979251429581147248,0.010040128326431323538,0.00061293907887291141073,0.042620709996250526197,0.026660382625399960815,0.094289163625457056428
1532199356088062300,0.10952987966279673082,0.31460121352941827766,-0.23096163923122456363,0.4601450677826596225,0.88539242835272224941,0.064520860920125239213,-0.013558131032239387551,0.018224148746842354363,0.13395567645999217898,0.059452655853956440368,-0.0073109255357265501632,0.00998084051090839669,0.00061034760286802700047,0.044051861587528613751,0.027948405290744403329,0.098860563263253029009
1532199356336334849,0.16286425194977971476,0.32765939608452093745,-0.20009901915810088258,0.48295831229301033893,0.87320339278622249868,0.061878207049354524982,-0.020933009962127394066,0.080021294893237088219,0.0876929392902430771,0.079381600955062983638,-0.0075430985133513638388,0.010732843743903014433,0.00043800325940483790218,0.044774956063850207544,0.029590051843782553403,0.10448791909396097644
1532199356584685900,0.14157134584062258664,0.30042998498119904971,-0.15376962542739019968,0.50935767125972053471,0.8582608617386582317,0.059522363218220269987,-0.020003605010332336372,0.062487400208295622306,-0.00077523035326221984009,0.10661500712817933989,-0.0076579085015017547833,0.010594556355140108059,0.00029637825990228689431,0.045829044435712194827,0.033297663483522109418,0.1163598724670676654
1532199356832969350,0.14292654683932659587,0.40294061231123401434,-0.10948902652770316213,0.54621581097447913233,0.83540502674014804896,0.058621115948000387941,-0.017615161191320703044,0.067888302075056167206,0.034592946347263855977,0.13092591081978682821,-0.0071213087225685707538,0.010513364264835739145,0.00030079524948404645461,0.044958034333772101121,0.036868825501438100278,0.12748289465090822947
1532199357081200099,0.13648434329388900443,0.42763515032539956007,-0.07700863121934685418,0.5712876656484805471,0.81859720059383922486,0.056737070191271339603,-0.017604860804643070876,0.061185763089903782985,-0.0085675795082329718466,0.12889264744379255734,-0.0070093733603812354363,0.010524750923429001051,0.00018076599011237923188,0.044742339501421861392,0.03741203066826870316,0.12908716930913050058
1532199357329463699,0.09557617884489325033,0.41493684984900947033,-0.012322503388640999866,0.58949150150738283127,0.80554254280198034355,0.058529353562851188508,-0.013239945551478459612,0.020952764217019498316,-0.08297577132631403507,0.14921038851831158745,-0.0067484186678783402574,0.0098686897335158330763,7.0537958876387165091e-05,0.045620712566044017977,0.040491693151776531057,0.14013845808321737096
1532199357628660250,0.1237216959935954208,0.35209708077797530201,0.072576578388770809913,0.6210407382222382644,0.7815450965561090424,0.057537809844100826218,-0.013603821368425122323,0.047444421146011897528,-0.21622162661220456492,0.16842154776316922704,-0.0066771946073904886107,0.010142319761684592469,1.7598575689423591603e-05,0.046414974264899808154,0.043201702790875866345,0.15031370462491353002
1532199357876892500,0.10708713115518787851,0.34477604846866827248,0.09874048163359308572,0.64589743032671542711,0.76140248372468577465,0.054452163363907131466,-0.010850307839700968487,0.018667314805516588283,-0.26677858451661573547,0.15835458541831387569,-0.0063221816699406295156,0.010216227363063202366,-0.00021148298619282356351,0.04611961672814275659,0.041871788247141904227,0.14724341337766694293
1532199358125183549,0.12543146260091728172,0.31134495181667232178,0.09766112111018791786,0.66581181439826742086,0.74405597348907015487,0.055176654352900499079,-0.0055563420827312746605,0.048894187791842756707,-0.35671888458018163881,0.1243311285616549855,-0.0060563533822183242619,0.0098682910358750628582,-1.868409006204634808e-05,0.045285892704793655195,0.040564433821318988949,0.14139738039299631911
1532199358373603649,0.15672098971275988388,0.47226906786167488494,0.017634631871329853325,0.68936234222646830538,0.72217866342340009123,0.056719788833908262038,-0.0045171640070604561143,0.068802562543731973776,-0.22834740287780291856,0.056474386003868518036,-0.0046272097869480026053,0.010085627905597732007,0.00015085680757500295746,0.042626901334741534866,0.040356719801631704692,0.13165497004044224294
1532199358622173650,0.1815011144502635676,0.3713929010355824234,0.095415105800158855898,0.70147820393950721662,0.71029906237746009978,0.058163037630103144038,-0.004542294259945760769,0.10468383906777731229,-0.37871589598309235436,0.04348105811122647546,-0.0046269885924577584813,0.009993451529342967446,0.00028086303850032712367,0.043442673506018804341,0.040999640146265108054,0.13873493496077599074
1532199358870769399,0.20133039716402484354,0.28301620400964611068,0.097954489072958894624,0.70726358033247471724,0.70455473666247503406,0.058073159609375986367,-0.0028912133688286218401,0.12608091241595625887,-0.50468119527032806459,-0.0028057264010758658015,-0.0045698217111737465812,0.0099677749712209062077,0.00040970430848125371755,0.04326344907101818682,0.043082884797659606879,0.1423585234929143073
1532199359119427549,0.19519028739642624304,0.21345550694999132491,0.13204527226741857859,0.70760877717888803762,0.70436247862242962192,0.056234976907627617915,-0.00097187471685680206727,0.082406496724401409604,-0.58428730198405787188,-0.022085444621366540768,-0.0041583957447192884671,0.0098597045739258915714,0.00012602766838466512422,0.043129215919470782759,0.041521980713455142187,0.14258469455923972191
1532199359368121300,0.22273345999073532187,0.19605843002248693474,0.14949696729561001707,0.70286841998976123946,0.70912527081463649914,0.055602047379395454219,-0.0050741305053342714362,0.086517523716861055583,-0.58529401619631593601,-0.046789790327085481469,-0.003617793864591410842,0.010256598964042745389,0.00011726045277147645156,0.042795326778346284846,0.039833599983366080322,0.1415052065012477045
1532199359616797499,0.19882213069376480918,0.14394890773702334608,0.089991189253426195904,0.69051665419302066251,0.72104677002169736966,0.05708326288805632559,-0.0044504855249023270169,0.054684191980456001159,-0.59611834236690153244,-0.088869989997421475203,-0.0032442239416531587319,0.010017605507383285299,5.6119610573919775096e-06,0.041815335518510403368,0.038532454695648192533,0.13624674560537061718
1532199359865447199,0.15714945889526893419,0.17171227113688219967,0.008114723105858021035,0.6789069237599748563,0.73178811206883465079,0.059174316697994049086,-0.0083635009908781497712,0.022342424796071052445,-0.520565032332136024,-0.12180353771481242098,-0.0025840284188874832264,0.010103643945872785304,2.9662397831733751006e-05,0.040471851195551675207,0.03664310567089287124,0.12918592664274267112
1532199360114080750,0.14802204353862111197,0.18306621492395619422,-0.069310594369400055359,0.66109720611891142905,0.74741053483741404229,0.065462977748287534685,-0.0065249536510160587727,0.019902236092646720389,-0.4014013684316810604,-0.15459228664781632379,-0.001938630224150793193,0.0096209245808349420914,0.00023922456783984061735,0.039150963459539826761,0.039734856061696972873,0.13283871652002735009
1532199360364754700,0.14400329515757179233,0.22418837822308218533,-0.13045255898920601889,0.64357564964701796661,0.76243436668162112291,0.066454795941968014539,-0.0093797537561472743572,0.015132031757236081779,-0.23449202729651663635,-0.15760917411940172927,-0.0012167306027728677122,0.0096206752874343579723,0.00028392774509938676535,0.036239473410921804741,0.037083385546517064202,0.12683555394283849149
1532199360613245150,0.11195326565826101139,0.27616863166482913394,-0.19120252479566224313,0.62920919844378320196,0.77392490540811487154,0.071089092186706726029,-0.0090755911566454423173,-0.004891802153237659323,-0.087671098093562507825,-0.14563115165479320612,-0.00070325022824791535037,0.0091946922296726862206,0.00036570199053964603467,0.034545994667211969709,0.029083218559649813562,0.10995102703783939113
1532199360861783200,0.11938750798824895871,0.40088130733800314554,-0.19682084211549963348,0.60991488516871639192,0.789191135969921298,0.070919469850022232027,-0.01231310490205461336,0.003603085670880041419,0.049915048033408640493,-0.14331127923653280698,-0.00051950482341832381929,0.0094784854747088122251,0.00044912482635418594359,0.032795013057163993619,0.028910629321094168803,0.11138598234780824892
1532199361110322350,0.091522917839471196189,0.47877472946123217357,-0.1476697722242286126,0.59164096732083204522,0.80222332134131002501,0.079401353822668815918,-0.0097022417469056210226,0.0047452208343314299793,0.13853757111870518282,-0.097437193115983783409,-0.00053864767153514320208,0.0086740599882928308417,0.00091120187946755091483,0.033275228591518948851,0.022217425106494138876,0.10296776373299131035
1532199361358873200,0.084030611634923924047,0.5172796340721477204,-0.13967229654878429712,0.58397338323762304491,0.80777139473729442365,0.080068716182734755993,-0.0083343987797243161697,-0.0025492581843278346726,0.12552693889004265526,-0.068608615396168443068,-0.00098696676561458944986,0.0086786282398849182163,0.00087866629648797930224,0.030563326019189734906,0.016732540485508509004,0.09489162284444283002
1532199361607352049,0.071222998854300889615,0.51991801888215050109,-0.14488104170246191016,0.5819638182392918857,0.8090175225547996396,0.082446067784616022811,-0.0033776273467541551368,0.017072355497707629446,0.057811026377888583005,-0.039470988352909616714,-0.0016695615840136898006,0.0081885882209832526468,0.0012087047444329871576,0.032462507872197128578,0.007701120226267756802,0.078623616475732086006
1532199361855796450,0.096565876209523310303,0.51026633805249110853,-0.14903966114002062393,0.57782091816777347848,0.81138257992074336311,0.087977388990564606153,0.0064245276334467275522,0.078345902640777509429,0.027390572396014417622,-0.049289078752834572517,-0.0019421362409231500423,0.0080790628824621481957,0.0012827255069753481717,0.02936420907136280678,0.007340349266985768048,0.07826196717407091219
1532199362104217599,0.11140818439915678439,0.50719814176561262009,-0.15768000828829190074,0.57116602356381163119,0.81289969515290527724,0.10841487574108378544,0.034780366080053130851,0.14122898769184369372,0.021785198451147909371,-0.04348832450420243162,-0.0020670601679011863482,0.0073638746360510628011,0.0015545683914553146566,0.029731382762311568679,0.006284470677310287183,0.076631983889941190924
1532199362352669850,0.098073125495716811928,0.50434231186889744158,-0.1603636273310788396,0.56416995098090427785,0.81166307195311537814,0.13307026390995188581,0.072163903031722764769,0.11099183182507360579,0.018756920593210428538,-0.029389052211194068021,-0.0021249548417351829359,0.0056828723414233620753,0.0017230829629230352742,0.031138945792327673429,0.0065272900883003581729,0.077536472359080205186
1532199362601073749,0.12602244787766095357,0.48610805185274258422,-0.17187317301498372668,0.5610745058654733608,0.80888035386041956531,0.14834783934553433249,0.094344531203291143173,0.096815459762562672275,0.012930502295719884312,-0.024858594533577207941,-0.0020091218588647809414,0.0051373085132093987415,0.001633482489623717341,0.023121552264703582047,0.0065223551047436491637,0.078241803192761000263
1532199362849510600,0.12244150222994458488,0.47582876569021204105,-0.18518006739583900422,0.55793917724203678787,0.80636447947775069522,0.16161950002259606318,0.11117255932783634553,0.09286166335018063156,0.013223617761882883181,-0.014682144375859384686,-0.0019199272498483881642,0.0045302930220638614953,0.0017453200139289542017,0.019357444264189737487,0.0052087711467328177972,0.07618965510412374631
1532199363097963549,0.20168091924427711259,0.49561069072846736239,-0.17458957831199736765,0.56152865363114345953,0.80541900841549474155,0.15646844628007916533,0.10725398525413697148,0.11812941458984485554,0.036429083700935893653,0.005889783301893771264,-0.0020247426313320911542,0.0063487027655900994672,0.0010953417373695973486,0.01309910897963725146,0.0037527657414421506515,0.077010517711777803918
1532199363346414900,0.21818912906223797421,0.48110986013436085607,-0.18531200097289265982,0.56112279893430694333,0.80308129652270554555,0.16635370603487961705,0.11192890681142518561,0.12125936419188879101,0.019907929799365991358,-0.029380425782347875663,-0.0019536781374777331156,0.0062392265562288161049,0.00090384491096913335394,0.023741741372497626728,0.0057120680768348620904,0.075831263823029446125
1532199363594857650,0.25156258554041116549,0.5045779894502192553,-0.19246193203524475379,0.55497475048257205454,0.80511946964188418896,0.1728486401886551449,0.11793648085012060911,0.12700430152820274543,0.038849264108499037551,-0.041477969052453309007,-0.0020679324369801167782,0.0067130713761259916059,0.00078826637875333992102,0.018421358553769806576,0.0063990074787015566518,0.079651855320312534015
1532199363894259049,0.26756167425634735935,0.5266865516627180499,-0.21707507290605171368,0.54129865095068363523,0.81085458511836738804,0.18258746559483887695,0.12717086804431151914,0.078127662730193697671,0.067805699754151890768,-0.072806508340893583142,-0.0019031308358405830006,0.0066490303899341025862,0.00072386798822228384364,0.021192124649458372182,0.0083033326720483597444,0.080926828311556092688
1532199364142715749,0.29723458363775701052,0.4966700173367657456,-0.23743158098636926723,0.52744126259007828583,0.81721836080128373858,0.19327401059405802108,0.12886047538145609104,0.073163591176780756742,0.016059588149101536314,-0.091697979816098340589,-0.0021127054212570798783,0.006449709081488542127,0.00060428699228442237564,0.034872540048178204963,0.0099608542297391858972,0.079777199853065930424
