1532199464926549760,-3.68613,-14.03844,-4.62426,0.66602,0.71352,0.20309,0.07781
1532199465075111680,-3.68396,-14.05199,-4.64023,0.66359,0.71938,0.18482,0.08931
1532199465223696128,-3.68065,-14.06669,-4.66001,0.66620,0.71996,0.16806,0.09796
1532199465372275712,-3.67423,-14.08581,-4.67946,0.66334,0.72355,0.15477,0.11177
1532199465471996928,-3.66958,-14.09733,-4.69508,0.65870,0.72614,0.15258,0.12470
1532199465571730688,-3.66565,-14.11137,-4.70985,0.65754,0.72673,0.15169,0.12841
1532199465671457280,-3.66233,-14.12822,-4.72545,0.65697,0.72730,0.15193,0.12788
1532199465771159296,-3.65888,-14.14655,-4.74114,0.65412,0.72860,0.15551,0.13069
1532199465870912256,-3.65383,-14.16643,-4.75739,0.65009,0.73109,0.15815,0.13373
1532199465968566272,-3.64961,-14.18747,-4.77322,0.64777,0.73307,0.15852,0.13365
1532199466068347136,-3.64479,-14.21196,-4.78852,0.64639,0.73460,0.15791,0.13267
1532199466168101632,-3.64117,-14.23957,-4.80337,0.64609,0.73475,0.15862,0.13249
1532199466267838976,-3.63615,-14.26379,-4.81691,0.64531,0.73486,0.16098,0.13283
1532199466367595520,-3.62988,-14.28710,-4.83065,0.64330,0.73599,0.16319,0.13362
1532199466467325696,-3.62336,-14.31070,-4.84452,0.64143,0.73717,0.16523,0.13358
1532199466564991488,-3.61609,-14.33142,-4.85563,0.64023,0.73839,0.16526,0.13257
1532199466664658432,-3.61088,-14.35743,-4.86796,0.63990,0.73919,0.16461,0.13048
1532199466764337408,-3.60277,-14.37855,-4.87632,0.63955,0.73980,0.16346,0.13019
1532199466864093952,-3.59422,-14.39923,-4.88399,0.63921,0.73974,0.16314,0.13258
1532199466963799552,-3.58432,-14.41971,-4.88991,0.63876,0.73970,0.16253,0.13570
1532199467063505664,-3.57286,-14.44203,-4.89448,0.63903,0.73885,0.16351,0.13788
1532199467161193728,-3.56072,-14.46076,-4.89710,0.64036,0.73606,0.16779,0.14146
1532199467260897280,-3.54804,-14.47984,-4.90017,0.64129,0.73285,0.17402,0.14628
1532199467360584704,-3.53470,-14.49870,-4.90282,0.64117,0.73081,0.17988,0.14985
1532199467460295936,-3.52179,-14.51655,-4.90681,0.63971,0.73023,0.18454,0.15325
1532199467560006656,-3.50855,-14.53334,-4.91100,0.63812,0.72969,0.19018,0.15555
1532199467657690880,-3.49639,-14.55055,-4.91621,0.63586,0.72973,0.19614,0.15718
1532199467757393408,-3.48544,-14.56986,-4.92356,0.63280,0.73047,0.20232,0.15829
1532199467857160704,-3.47508,-14.58738,-4.93203,0.62883,0.73211,0.20693,0.16052
1532199467956883456,-3.46422,-14.60342,-4.93902,0.62582,0.73337,0.20891,0.16393
1532199468056612864,-3.45279,-14.61834,-4.94537,0.62548,0.73295,0.20916,0.16679
1532199468205176320,-3.43380,-14.63754,-4.95233,0.62692,0.73158,0.20708,0.16994
1532199468353707520,-3.41857,-14.65575,-4.96043,0.62941,0.73040,0.20249,0.17133
1532199468504315904,-3.40209,-14.67470,-4.96761,0.63396,0.72874,0.19455,0.17085
1532199468652853248,-3.38491,-14.69423,-4.97631,0.63830,0.72717,0.18351,0.17353
1532199468752548096,-3.37300,-14.70947,-4.98415,0.63968,0.72671,0.17650,0.17763
1532199468850229504,-3.36043,-14.72673,-4.99138,0.64051,0.72656,0.17030,0.18126
1532199468949912576,-3.34797,-14.74796,-5.00014,0.64039,0.72627,0.16679,0.18604
1532199469049625856,-3.33479,-14.76934,-5.00876,0.63913,0.72645,0.16548,0.19078
1532199469149368320,-3.32017,-14.78980,-5.01611,0.63684,0.72669,0.16661,0.19648
1532199469249078528,-3.30373,-14.81070,-5.02298,0.63365,0.72769,0.16880,0.20115
1532199469348759296,-3.28806,-14.83180,-5.03055,0.62983,0.72949,0.17231,0.20364
1532199469446450432,-3.27148,-14.85124,-5.03685,0.62732,0.72991,0.17992,0.20329
1532199469546153728,-3.25547,-14.87122,-5.04248,0.62572,0.72860,0.19127,0.20258
1532199469645866752,-3.23963,-14.89371,-5.04883,0.62457,0.72583,0.20465,0.20299
1532199469745607424,-3.22309,-14.91190,-5.05372,0.62360,0.72318,0.21621,0.20345
1532199469845308416,-3.20547,-14.92870,-5.05855,0.62341,0.72136,0.22451,0.20148
1532199469945008896,-3.18931,-14.94569,-5.06425,0.62339,0.71996,0.23126,0.19888
1532199470042679808,-3.17420,-14.96210,-5.07053,0.62296,0.71860,0.23804,0.19716
1532199470142378496,-3.15845,-14.97814,-5.07844,0.62323,0.71643,0.24604,0.19434
1532199470242087680,-3.14581,-14.99516,-5.08715,0.62353,0.71412,0.25388,0.19177
1532199470341805056,-3.13144,-15.00912,-5.09594,0.62344,0.71297,0.25893,0.18961
1532199470441497088,-3.11771,-15.02011,-5.10567,0.62252,0.71263,0.26195,0.18976
1532199470590063360,-3.09799,-15.03940,-5.11968,0.62117,0.71182,0.26441,0.19378
1532199470738620160,-3.07910,-15.05843,-5.13435,0.62216,0.70814,0.26765,0.19956
1532199470838329856,-3.06590,-15.06911,-5.14553,0.62393,0.70466,0.27095,0.20190
1532199470986893312,-3.04879,-15.08468,-5.15863,0.62558,0.70157,0.27404,0.20335
1532199471135474432,-3.03214,-15.09702,-5.17499,0.63013,0.69924,0.27366,0.19776
1532199471286012672,-3.01551,-15.10769,-5.19116,0.63411,0.69720,0.27196,0.19453
1532199471434513152,-2.99937,-15.12199,-5.20604,0.63815,0.69432,0.26977,0.19473
1532199471583010816,-2.98119,-15.13809,-5.21889,0.64187,0.69162,0.26657,0.19649
1532199471682681856,-2.96797,-15.14937,-5.22902,0.64246,0.69116,0.26449,0.19896
1532199471782354432,-2.95328,-15.16135,-5.23911,0.64122,0.69183,0.26399,0.20128
1532199471882067200,-2.93807,-15.17411,-5.24918,0.63835,0.69351,0.26369,0.20496
1532199472030509824,-2.91464,-15.19481,-5.26170,0.63613,0.69359,0.26489,0.21002
1532199472130202880,-2.89826,-15.21089,-5.26854,0.63646,0.69097,0.26849,0.21306
1532199472229870336,-2.88299,-15.22828,-5.27580,0.63768,0.68704,0.27408,0.21498
1532199472327506176,-2.86908,-15.24563,-5.28365,0.63840,0.68388,0.27933,0.21616
1532199472427167744,-2.85468,-15.26242,-5.29124,0.63888,0.68199,0.28252,0.21659
1532199472526817280,-2.83892,-15.28094,-5.29772,0.63888,0.68097,0.28418,0.21763
1532199472626461952,-2.82185,-15.29938,-5.30466,0.63801,0.67998,0.28587,0.22099
1532199472726116352,-2.80499,-15.31940,-5.31021,0.63585,0.67867,0.28859,0.22764
1532199472825750528,-2.78844,-15.33832,-5.31659,0.63232,0.67763,0.29206,0.23598
1532199472923386880,-2.77403,-15.35632,-5.32293,0.62846,0.67703,0.29574,0.24331
1532199473023050240,-2.76017,-15.37373,-5.32864,0.62535,0.67571,0.30041,0.24923
1532199473122750720,-2.74620,-15.39141,-5.33308,0.62231,0.67376,0.30617,0.25503
1532199473222425600,-2.73397,-15.40689,-5.33615,0.62002,0.67095,0.31238,0.26041
1532199473370940672,-2.71748,-15.42681,-5.34222,0.61733,0.66671,0.32196,0.26599
1532199473519510528,-2.70234,-15.44506,-5.34752,0.61451,0.66365,0.33225,0.26751
1532199473670138368,-2.68774,-15.46531,-5.35347,0.61167,0.66364,0.33924,0.26527
1532199473818708736,-2.67432,-15.48390,-5.35912,0.60715,0.66659,0.34285,0.26360
1532199474016114432,-2.65454,-15.50249,-5.36565,0.60442,0.66614,0.34860,0.26345
1532199474166769408,-2.63776,-15.52528,-5.36890,0.60460,0.66401,0.35053,0.26583
1532199474315356672,-2.62174,-15.54612,-5.37114,0.60414,0.66371,0.34893,0.26973
1532199474463929856,-2.60646,-15.56831,-5.37396,0.60002,0.66670,0.34805,0.27269
1532199474612454656,-2.59336,-15.58556,-5.37995,0.59097,0.67165,0.34885,0.27919
1532199474762866432,-2.58046,-15.60097,-5.38598,0.58283,0.67555,0.34975,0.28567
1532199474959957248,-2.56448,-15.62093,-5.39132,0.57703,0.68039,0.34987,0.28583
1532199475110291200,-2.54999,-15.63482,-5.39309,0.57244,0.68381,0.34967,0.28712
1532199475307397376,-2.53437,-15.65632,-5.40190,0.57051,0.68690,0.34738,0.28636
1532199475506571520,-2.51714,-15.67438,-5.40733,0.56915,0.69053,0.34359,0.28491
1532199475705811712,-2.50387,-15.69399,-5.41364,0.57313,0.68755,0.34502,0.28242
1532199475854353664,-2.49174,-15.71038,-5.41905,0.57687,0.68565,0.34707,0.27688
1532199476002899712,-2.47886,-15.73079,-5.42426,0.57785,0.68356,0.35019,0.27605
1532199476151519744,-2.46628,-15.75363,-5.42966,0.57477,0.68363,0.35157,0.28052
1532199476302049536,-2.45239,-15.77605,-5.43444,0.57226,0.68306,0.35292,0.28531
1532199476450578944,-2.43715,-15.80223,-5.43501,0.57496,0.67862,0.35632,0.28625
1532199476550261760,-2.42523,-15.82198,-5.43638,0.58081,0.67357,0.36059,0.28098
1532199476647919872,-2.41234,-15.84244,-5.43680,0.58410,0.67021,0.36530,0.27606
1532199476747606528,-2.39830,-15.86155,-5.43899,0.58479,0.66775,0.37157,0.27216
1532199476847282432,-2.38477,-15.88062,-5.44122,0.58373,0.66698,0.37645,0.26959
1532199476946985216,-2.37208,-15.89769,-5.44449,0.58254,0.66777,0.37838,0.26749
1532199477095502336,-2.35570,-15.91635,-5.44807,0.58304,0.66893,0.37732,0.26502
1532199477244013056,-2.34028,-15.93043,-5.45052,0.58558,0.66939,0.37253,0.26501
1532199477394625280,-2.32312,-15.94624,-5.45342,0.58779,0.66899,0.36738,0.26830
1532199477543152384,-2.30431,-15.96134,-5.46041,0.58616,0.67215,0.36060,0.27313
1532199477691693568,-2.28072,-15.97900,-5.46801,0.57814,0.67660,0.35776,0.28282
1532199477791442944,-2.26713,-15.99575,-5.47018,0.57317,0.67771,0.35966,0.28780
1532199477940057600,-2.24605,-16.02015,-5.47194,0.57379,0.67455,0.36660,0.28522
1532199478039772160,-2.23186,-16.03551,-5.47264,0.57427,0.67337,0.37046,0.28204
1532199478188315392,-2.21544,-16.05605,-5.47661,0.57658,0.67171,0.37328,0.27754
1532199478387748096,-2.19397,-16.08496,-5.47804,0.57945,0.66959,0.37216,0.27819
1532199478536272640,-2.17758,-16.10431,-5.48174,0.58385,0.66610,0.36771,0.28322
1532199478684806912,-2.16283,-16.12413,-5.48648,0.59156,0.66355,0.35984,0.28331
1532199478835370752,-2.14780,-16.14511,-5.49211,0.59678,0.66038,0.35694,0.28345
1532199478983925504,-2.13183,-16.16369,-5.49933,0.59682,0.65878,0.35920,0.28423
1532199479132408320,-2.11422,-16.18200,-5.50892,0.59282,0.65941,0.36405,0.28498
1532199479280885504,-2.09516,-16.19912,-5.51739,0.58919,0.65814,0.37078,0.28677
1532199479431443456,-2.07538,-16.21524,-5.52643,0.58712,0.65506,0.37685,0.29012
1532199479579971584,-2.05798,-16.23072,-5.53692,0.58694,0.65218,0.38078,0.29184
1532199479728478464,-2.03882,-16.24840,-5.54895,0.58644,0.64812,0.38479,0.29658
1532199479877005824,-2.01883,-16.26454,-5.56075,0.58500,0.64524,0.38851,0.30082
1532199480027572736,-1.99752,-16.28105,-5.57250,0.58305,0.64323,0.39274,0.30343
1532199480176072960,-1.97694,-16.29630,-5.58308,0.58284,0.63940,0.39772,0.30544
1532199480324582400,-1.95672,-16.31111,-5.59451,0.58613,0.63337,0.40120,0.30715
1532199480424269056,-1.94066,-16.32230,-5.60262,0.58883,0.62916,0.40265,0.30873
1532199480523948544,-1.92417,-16.33275,-5.61206,0.58948,0.62592,0.40422,0.31201
1532199480623622912,-1.90774,-16.34310,-5.62310,0.58767,0.62415,0.40704,0.31528
1532199480721285632,-1.89181,-16.35237,-5.63408,0.58413,0.62454,0.40991,0.31735
1532199480820992512,-1.87793,-16.36258,-5.64638,0.58011,0.62586,0.41307,0.31803
1532199480920676864,-1.86327,-16.37023,-5.65802,0.57457,0.62795,0.41645,0.31955
1532199481020356608,-1.84850,-16.37853,-5.66914,0.56880,0.63040,0.41965,0.32087
1532199481168850688,-1.82773,-16.39017,-5.68396,0.56088,0.63544,0.42343,0.31989
1532199481317381376,-1.80795,-16.39854,-5.69400,0.55762,0.63826,0.42533,0.31746
1532199481467939328,-1.78699,-16.40750,-5.70224,0.55362,0.63808,0.42663,0.32303
1532199481616417024,-1.76468,-16.41670,-5.70938,0.54606,0.63962,0.42740,0.33171
1532199481764875776,-1.74200,-16.42813,-5.71712,0.54322,0.64291,0.42618,0.33159
1532199481864566784,-1.72309,-16.43529,-5.71997,0.54182,0.64408,0.42683,0.33078
1532199481964259072,-1.70339,-16.44122,-5.72157,0.54101,0.64361,0.42886,0.33037
1532199482112801792,-1.67610,-16.45093,-5.72584,0.54215,0.63942,0.43131,0.33345
1532199482261328640,-1.64943,-16.45911,-5.73078,0.54471,0.63408,0.43159,0.33906
1532199482409904640,-1.62192,-16.46198,-5.73460,0.54293,0.63141,0.43101,0.34754
1532199482560443136,-1.59220,-16.46383,-5.73456,0.54021,0.62758,0.43114,0.35838
1532199482708983040,-1.56222,-16.46517,-5.73342,0.53932,0.62145,0.43223,0.36892
1532199482808697600,-1.54195,-16.46420,-5.73198,0.53708,0.61822,0.43356,0.37600
1532199482957244672,-1.51487,-16.45947,-5.72942,0.53116,0.61592,0.43673,0.38441
1532199483105780992,-1.48885,-16.45349,-5.72578,0.52517,0.61538,0.44047,0.38922
1532199483305170944,-1.45367,-16.44573,-5.71572,0.52057,0.60944,0.44877,0.39521
1532199483404894464,-1.43461,-16.44394,-5.70828,0.51649,0.60624,0.45359,0.39995
1532199483504582400,-1.41545,-16.44055,-5.70065,0.51166,0.60506,0.45747,0.40352
1532199483653105408,-1.38985,-16.43388,-5.69209,0.50569,0.60284,0.46309,0.40793
1532199483801605120,-1.36298,-16.42964,-5.68337,0.50063,0.59752,0.47049,0.41349
1532199483950100736,-1.33674,-16.42660,-5.67623,0.49162,0.59239,0.47965,0.42110
1532199484100653312,-1.31123,-16.42535,-5.67251,0.47970,0.58692,0.49056,0.42985
1532199484249160704,-1.28844,-16.42540,-5.67153,0.47153,0.58115,0.49997,0.43583
1532199484397676800,-1.26585,-16.42544,-5.66874,0.46843,0.57557,0.50709,0.43835
1532199484546184960,-1.24513,-16.42508,-5.66465,0.47062,0.56842,0.51251,0.43902
1532199484745601792,-1.21766,-16.42518,-5.65939,0.47315,0.55822,0.51661,0.44457
1532199484894143488,-1.19625,-16.42523,-5.65721,0.47333,0.55206,0.51832,0.45003
1532199485042658816,-1.17373,-16.42315,-5.65602,0.47340,0.54559,0.52091,0.45484
1532199485193214464,-1.14964,-16.41824,-5.65534,0.47036,0.53695,0.52710,0.46110
1532199485341711872,-1.12332,-16.41334,-5.65611,0.46724,0.52857,0.53383,0.46618
1532199485441427200,-1.10272,-16.40911,-5.65753,0.46379,0.52471,0.53831,0.46882
1532199485589945088,-1.07345,-16.40257,-5.66174,0.45686,0.52053,0.54420,0.47346
1532199485689656576,-1.05271,-16.39712,-5.66359,0.45220,0.51765,0.54744,0.47735
1532199485789346560,-1.03217,-16.38986,-5.66467,0.44727,0.51375,0.55048,0.48269
1532199485937875968,-1.00561,-16.37730,-5.66541,0.44103,0.50474,0.55377,0.49403
1532199486086389760,-0.97952,-16.36383,-5.66441,0.43519,0.49645,0.55521,0.50586
1532199486234914304,-0.95579,-16.34977,-5.66305,0.42735,0.48910,0.55654,0.51809
1532199486334639616,-0.93639,-16.33701,-5.66071,0.41858,0.48302,0.56015,0.52699
1532199486434386432,-0.91573,-16.32546,-5.65829,0.40234,0.47679,0.56694,0.53793
1532199486534150144,-0.89424,-16.31362,-5.65651,0.38183,0.47203,0.57625,0.54711
1532199486633878784,-0.87169,-16.29956,-5.65458,0.36220,0.46529,0.58799,0.55370
1532199486731601152,-0.84939,-16.28827,-5.65286,0.34876,0.45479,0.60038,0.55774
1532199486831381504,-0.82893,-16.27881,-5.65281,0.34024,0.44395,0.61106,0.56014
1532199486982060288,-0.80402,-16.27282,-5.65523,0.34535,0.44518,0.61514,0.55149
1532199487130634752,-0.77946,-16.26282,-5.65834,0.35750,0.45638,0.61346,0.53626
1532199487279247872,-0.75119,-16.25410,-5.65753,0.36445,0.46121,0.61127,0.52992
1532199487378970368,-0.73186,-16.24757,-5.65829,0.36712,0.46140,0.60881,0.53073
1532199487527532800,-0.70506,-16.23872,-5.65888,0.37878,0.45995,0.60684,0.52603
1532199487676083712,-0.68610,-16.23364,-5.65352,0.38583,0.46169,0.60593,0.52041
1532199487826641920,-0.66392,-16.23289,-5.64757,0.38459,0.46866,0.60553,0.51554
1532199487975219200,-0.64073,-16.23264,-5.64783,0.37702,0.47647,0.60619,0.51319
1532199488123759104,-0.61834,-16.22782,-5.65377,0.37389,0.48251,0.60476,0.51152
1532199488272305920,-0.59721,-16.22454,-5.65733,0.37433,0.48437,0.60199,0.51271
1532199488471737856,-0.57353,-16.21732,-5.66035,0.37409,0.48307,0.60148,0.51470
1532199488620244736,-0.55653,-16.20282,-5.66347,0.36938,0.48100,0.60674,0.51388
1532199488768745216,-0.53959,-16.18788,-5.66915,0.35976,0.48115,0.61325,0.51283
1532199488919270400,-0.52647,-16.16614,-5.67635,0.35221,0.48529,0.61472,0.51241
1532199489067755520,-0.51580,-16.15059,-5.68661,0.34453,0.48757,0.61188,0.51883
1532199489216275968,-0.50237,-16.13011,-5.69700,0.33697,0.48569,0.61272,0.52452
1532199489364777216,-0.48806,-16.10805,-5.70673,0.33443,0.47758,0.61848,0.52683
1532199489515331584,-0.47486,-16.08632,-5.71393,0.34700,0.46644,0.62329,0.52301
1532199489663911936,-0.46445,-16.06581,-5.71958,0.36230,0.45991,0.62462,0.51680
1532199489863333120,-0.45742,-16.04516,-5.72386,0.36660,0.45244,0.63105,0.51253
1532199490011875328,-0.45199,-16.02475,-5.72110,0.36548,0.44560,0.63782,0.51093
1532199490160357888,-0.44548,-16.00417,-5.71637,0.37106,0.43805,0.64079,0.50971
1532199490308843008,-0.43991,-15.97921,-5.71076,0.37443,0.42615,0.64435,0.51285
1532199490459400192,-0.43646,-15.95607,-5.70492,0.37455,0.41633,0.64480,0.52021
1532199490607918592,-0.43311,-15.93505,-5.69828,0.37458,0.40938,0.64180,0.52933
1532199490756457472,-0.43013,-15.91362,-5.69006,0.37688,0.40434,0.63660,0.53778
1532199490904975104,-0.43095,-15.89295,-5.68094,0.37577,0.39878,0.63158,0.54852
1532199491104385280,-0.43139,-15.86593,-5.66773,0.37499,0.39033,0.62709,0.56016
1532199491303738880,-0.43104,-15.84485,-5.65799,0.37489,0.38171,0.62718,0.56604
1532199491501159680,-0.43134,-15.82535,-5.64778,0.36880,0.37769,0.62626,0.57370
1532199491749465856,-0.43363,-15.80645,-5.63638,0.36371,0.37027,0.62369,0.58449
1532199492097389568,-0.43873,-15.78591,-5.63092,0.35156,0.36375,0.62292,0.59671
1532199492396428544,-0.44499,-15.76523,-5.62894,0.34695,0.35334,0.62789,0.60044
1532199492693323008,-0.45395,-15.74559,-5.63213,0.33150,0.34715,0.63401,0.60632
1532199492992175104,-0.46263,-15.72371,-5.63573,0.31896,0.34177,0.63745,0.61247
1532199493240283136,-0.47282,-15.70439,-5.63983,0.31266,0.33508,0.64485,0.61166
1532199493588026112,-0.48987,-15.68967,-5.63355,0.30770,0.32581,0.65171,0.61192
1532199493884934144,-0.49415,-15.67149,-5.62042,0.31202,0.31322,0.65314,0.61477
1532199494133097216,-0.49952,-15.65617,-5.60701,0.32537,0.30029,0.65197,0.61555
1532199494480925184,-0.50761,-15.63636,-5.59789,0.33311,0.29170,0.65035,0.61725
1532199494779954688,-0.50321,-15.61260,-5.59883,0.33772,0.28322,0.64540,0.62385
1532199494928427520,-0.49148,-15.59386,-5.60469,0.33655,0.28467,0.64391,0.62537
1532199495076927744,-0.47436,-15.58162,-5.61178,0.33307,0.28789,0.64244,0.62726
1532199495225434880,-0.45321,-15.57270,-5.62305,0.33350,0.28843,0.64019,0.62907
1532199495375969280,-0.43094,-15.56324,-5.63428,0.33984,0.29111,0.64059,0.62402
1532199495524458496,-0.41012,-15.54910,-5.64252,0.34229,0.29208,0.64444,0.61824
1532199495672962816,-0.38422,-15.53592,-5.64856,0.34188,0.29155,0.64942,0.61349
1532199495772651264,-0.36527,-15.52479,-5.65088,0.33988,0.29279,0.65249,0.61074
1532199495872326656,-0.34838,-15.51415,-5.65575,0.33591,0.29632,0.65377,0.60987
1532199496020851968,-0.31940,-15.49277,-5.65833,0.32282,0.30712,0.65399,0.61136
1532199496120536832,-0.29716,-15.47604,-5.65712,0.30989,0.31456,0.65483,0.61337
1532199496220208640,-0.27334,-15.46191,-5.65449,0.30042,0.31984,0.65403,0.61619
1532199496317865984,-0.24934,-15.45309,-5.65107,0.29331,0.32197,0.65156,0.62111
1532199496417524224,-0.22893,-15.43689,-5.64359,0.28662,0.31967,0.64938,0.62767
1532199496517228288,-0.20957,-15.41927,-5.63483,0.27782,0.31923,0.64659,0.63469
1532199496616883712,-0.19067,-15.40090,-5.62647,0.26988,0.32068,0.64240,0.64161
1532199496716534016,-0.16657,-15.38142,-5.62048,0.26377,0.32401,0.63728,0.64754
1532199496816186624,-0.14707,-15.36283,-5.61493,0.26039,0.32428,0.63114,0.65475
1532199496913824512,-0.12850,-15.34761,-5.60961,0.25536,0.31984,0.62604,0.66375
1532199497064300544,-0.10336,-15.31938,-5.59991,0.24386,0.31298,0.61884,0.67795
1532199497161900032,-0.08345,-15.29860,-5.59258,0.23602,0.31026,0.61480,0.68561
1532199497261550592,-0.06590,-15.27641,-5.58548,0.22650,0.30583,0.61221,0.69309
1532199497361217792,-0.04813,-15.25299,-5.57815,0.21819,0.29850,0.61189,0.69920
1532199497460880896,-0.03131,-15.22724,-5.57045,0.20959,0.29042,0.61303,0.70421
1532199497560518400,-0.01382,-15.20159,-5.56318,0.20084,0.28387,0.61454,0.70811
1532199497660188416,0.00261,-15.17685,-5.55540,0.19521,0.27789,0.61465,0.71195
1532199497757784320,0.01560,-15.15191,-5.54720,0.19327,0.27294,0.61226,0.71644
1532199497908327168,0.02849,-15.12402,-5.53757,0.19324,0.26535,0.60603,0.72455
1532199498005964288,0.04147,-15.10288,-5.53380,0.19060,0.26398,0.60297,0.72830
1532199498105634048,0.05527,-15.08134,-5.53176,0.18566,0.26096,0.60128,0.73204
1532199498205288192,0.06977,-15.05999,-5.53045,0.17726,0.25797,0.60097,0.73543
1532199498304927744,0.08338,-15.03780,-5.52838,0.17120,0.25431,0.60230,0.73706
1532199498404583168,0.09968,-15.00725,-5.52301,0.16662,0.25043,0.60652,0.73597
1532199498504275712,0.11336,-14.97754,-5.51859,0.16462,0.24598,0.61202,0.73336
1532199498601871616,0.12756,-14.94870,-5.51514,0.16449,0.23976,0.61805,0.73039
1532199498701546240,0.14521,-14.91749,-5.51334,0.16161,0.23478,0.62473,0.72697
1532199498801185280,0.16283,-14.88852,-5.51129,0.15794,0.23165,0.63051,0.72378
1532199498900825856,0.18075,-14.85988,-5.50938,0.15532,0.22922,0.63510,0.72110
1532199499000477184,0.19704,-14.83387,-5.50709,0.15426,0.22529,0.63774,0.72024
1532199499100128512,0.21127,-14.81024,-5.50278,0.15232,0.22024,0.63744,0.72247
1532199499197761024,0.22281,-14.79342,-5.49899,0.14787,0.21534,0.63338,0.72842
1532199499297413120,0.23678,-14.77083,-5.49301,0.13899,0.21226,0.62868,0.73511
1532199499397076992,0.25093,-14.75064,-5.48847,0.12966,0.21107,0.62347,0.74156
1532199499496777472,0.26434,-14.72967,-5.48514,0.12140,0.21260,0.61773,0.74731
1532199499596495360,0.27536,-14.71041,-5.48347,0.11585,0.21223,0.61134,0.75352
1532199499696212992,0.28619,-14.68964,-5.48005,0.11154,0.21134,0.60518,0.75938
1532199499793893120,0.29661,-14.66937,-5.47689,0.10825,0.20959,0.60114,0.76353
1532199499893610240,0.30897,-14.64888,-5.47567,0.10658,0.20957,0.59933,0.76519
1532199499993304320,0.32270,-14.62803,-5.47453,0.10550,0.21052,0.59939,0.76504
1532199500092995328,0.33370,-14.61054,-5.47474,0.10517,0.21189,0.59970,0.76446
1532199500241497088,0.34432,-14.59142,-5.47486,0.10766,0.21287,0.59793,0.76523
1532199500390027776,0.35461,-14.56256,-5.47134,0.10634,0.21110,0.59214,0.77039
1532199500489775872,0.36355,-14.54030,-5.47126,0.10148,0.20834,0.58749,0.77534
1532199500589448960,0.37561,-14.51536,-5.47040,0.09225,0.20672,0.58490,0.77887
1532199500689147648,0.38869,-14.49156,-5.46557,0.08529,0.20289,0.58381,0.78149
1532199500788845312,0.40037,-14.46714,-5.46192,0.08260,0.19723,0.58426,0.78289
1532199500986251520,0.41587,-14.44078,-5.46064,0.08272,0.18483,0.59058,0.78116
1532199501136817152,0.42934,-14.41395,-5.45356,0.08667,0.17785,0.59825,0.77650
1532199501234506752,0.43868,-14.39628,-5.44725,0.08842,0.17568,0.60055,0.77502
1532199501334204160,0.45284,-14.38099,-5.44090,0.08738,0.17493,0.60072,0.77518
1532199501482747392,0.46878,-14.36114,-5.43026,0.08797,0.17395,0.59720,0.77804
1532199501633330432,0.48253,-14.34190,-5.42068,0.09257,0.16843,0.59259,0.78224
1532199501781864448,0.49598,-14.32148,-5.40740,0.09839,0.16142,0.59256,0.78303
1532199501930393600,0.50964,-14.30075,-5.39352,0.10374,0.15506,0.59390,0.78261
1532199502078929664,0.52265,-14.27966,-5.38078,0.10225,0.15034,0.59211,0.78508
1532199502229493504,0.53433,-14.25781,-5.36881,0.09366,0.14638,0.58555,0.79179
1532199502378074368,0.54473,-14.23617,-5.35792,0.08516,0.14419,0.57922,0.79779
1532199502526651904,0.55291,-14.21535,-5.34783,0.08026,0.13646,0.57721,0.80110
1532199502675197952,0.56017,-14.19541,-5.33900,0.08220,0.12469,0.57908,0.80147
1532199502825797376,0.56671,-14.17590,-5.33317,0.08759,0.11390,0.58483,0.79833
1532199503023170304,0.57438,-14.15023,-5.32852,0.09098,0.10252,0.58629,0.79842
1532199503173726976,0.58050,-14.12736,-5.32462,0.08784,0.09764,0.57753,0.80574
1532199503222569984,0.63289,-14.09631,-5.32057,0.08555,0.09776,0.57474,0.80796
1532199503322283776,0.64098,-14.07657,-5.31844,0.07997,0.09579,0.57022,0.81196
1532199503421986816,0.64830,-14.05595,-5.31707,0.07212,0.09207,0.56876,0.81415
1532199503519648256,0.65548,-14.03562,-5.31627,0.06605,0.08933,0.56978,0.81425
1532199503619325440,0.66359,-14.01481,-5.31596,0.06252,0.08978,0.57273,0.81241
1532199503719048704,0.67303,-13.99362,-5.31534,0.06426,0.09331,0.57631,0.80934
1532199503818685952,0.68370,-13.97126,-5.31401,0.06920,0.09753,0.57911,0.80643
1532199503918400256,0.69489,-13.94718,-5.31176,0.07207,0.09883,0.58017,0.80526
1532199504018028544,0.70681,-13.92105,-5.30858,0.07191,0.09833,0.57985,0.80556
1532199504115600640,0.72046,-13.89328,-5.30531,0.07052,0.10103,0.58003,0.80522
1532199504215280640,0.73611,-13.86308,-5.30148,0.07093,0.10537,0.58023,0.80448
1532199504314951424,0.75279,-13.83137,-5.29698,0.07272,0.10953,0.57931,0.80443
1532199504414617856,0.76967,-13.79853,-5.29163,0.07560,0.11130,0.57785,0.80498
1532199504514307072,0.78578,-13.76496,-5.28581,0.07744,0.10990,0.57761,0.80517
1532199504614041344,0.80121,-13.73080,-5.27981,0.07761,0.10653,0.57906,0.80456
1532199504711673088,0.81631,-13.69694,-5.27354,0.07980,0.10229,0.58126,0.80331
1532199504811399424,0.83179,-13.66197,-5.26706,0.08349,0.09786,0.58351,0.80185
1532199504911076864,0.84643,-13.62678,-5.26082,0.08545,0.09174,0.58593,0.80060
