#timestamp 	 p_x 	 p_y 	 p_z 	 q_x 	 q_y 	 q_z 	 q_w
153.522487112 -0.4390921671358421 0.003246451953592855 0.06538330425118066 -0.6467218563348632 -0.5421882333135851 0.34475768120985684 0.4110047462522605
153.522487132 -0.43907823626011955 0.0032463666904147814 0.06538590736537842 -0.6467246547918 -0.5421669276751132 0.344747716903283 0.41103680505488754
153.522487151 -0.4390880923833651 0.0032465379729539334 0.06538574112979834 -0.6467269073218951 -0.5421691047284367 0.34473079163730147 0.4110445845902139
153.522487171 -0.4390842495576699 0.003251177604677302 0.06539095872064216 -0.6467367706320861 -0.5421459311079667 0.34474007005609425 0.41105184951922397
153.522487194 -0.43877134930123063 0.003148029441532585 0.06541431036416423 -0.6475404169622678 -0.5412086363562083 0.34625895737145923 0.4097430350522334
153.522487214 -0.43903681136732775 0.0032190012531641 0.0653759006149972 -0.6468208271611557 -0.5420789516490339 0.3448277560231598 0.4109343577819636
153.522487234 -0.43879490990277215 0.003139304453916858 0.06544144173931832 -0.6473468085407315 -0.5414171431836844 0.3463551145324342 0.40969222738071503
153.522487253 -0.43884596136778464 0.0032512072479985443 0.0654622908939303 -0.647402941865662 -0.5412561711402004 0.3463205852602752 0.4098453858363136
153.522487273 -0.4388872307554841 0.002259034501478685 0.06531628514520416 -0.6471704777877344 -0.5416574043226116 0.3469774193446401 0.4091262635023817
153.522487293 -0.4395972425622616 0.0011307522977265227 0.0653194727894515 -0.6441989329026501 -0.5451803596698809 0.3408020141571896 0.4142946987637054
153.522487313 -0.44025214240766397 0.0032298984107026474 0.06611854383535753 -0.6337331247085571 -0.5582150887434041 0.30740469803320497 0.43849811056997207
153.522487333 -0.4375099683464958 0.01505723557732086 0.07578939628067105 -0.626844520541894 -0.5617363111604174 0.27281548444730924 0.4659291525932563
153.522487352 -0.43296077927706866 0.032224564219953455 0.09813284110886467 -0.6218762993919078 -0.5576437567200764 0.24995730583614267 0.48971895420218753
153.522487372 -0.4273745010716885 0.05417546140864238 0.129504889587837 -0.6162408963434368 -0.5533688849083971 0.2363785553025405 0.5080897691177798
153.522487389 -0.42214395485983003 0.07427296162664776 0.1594285226090396 -0.6159624340715898 -0.5479553779872426 0.2425701954724428 0.5113657045754257
153.522487405 -0.416575619004518 0.09500522681755497 0.1884353700388528 -0.6213329916273704 -0.5381103089814114 0.2601627660402821 0.5066536726893247
153.522487425 -0.4098617922934269 0.1194844727038582 0.2190486203361508 -0.6294839749031654 -0.5241098542485174 0.2831654133161823 0.49887486880096993
153.522487448 -0.40282931073221917 0.14856161574102145 0.24847468151258834 -0.6328138412324081 -0.5137269342305433 0.288073818955376 0.5026377962541585
153.522487468 -0.40139949036345546 0.17244941808424208 0.27104641693162745 -0.6319029739808167 -0.5115954091830491 0.2805034596116529 0.5101828867405508
153.522487484 -0.4064856297289974 0.19044893221487846 0.28969137763615294 -0.6268139825660848 -0.5172224281568285 0.2687097860248548 0.5170882342170197
153.522487494 -0.4123889453934466 0.2014817568416808 0.301617973346166 -0.6228516552173167 -0.5227557425513165 0.2622423701115113 0.5196260083376971
153.522487504 -0.41961177418352835 0.21371802746673352 0.3143668941884432 -0.6199719974735065 -0.5274448977525746 0.2579963050358705 0.5204560584442498
153.522487514 -0.4272343105391765 0.22837219621606952 0.3280886125924374 -0.6196223667397119 -0.5292643967553237 0.25645721987588 0.519785547448787
153.522487524 -0.43425241227773137 0.24600380090536544 0.34240639035890674 -0.6214713545825904 -0.5283256422708081 0.2550974348364061 0.5192019548232691
153.522487533 -0.4403490836388013 0.265912732196668 0.356303509834631 -0.6253919235089158 -0.5250108615946255 0.2545165530282359 0.5181407737788182
153.522487543 -0.4453833208164133 0.2875221329493868 0.36971087794091306 -0.6306625169966119 -0.5201178822329267 0.2537039776187698 0.5170845868689651
153.522487553 -0.4480996213905273 0.31241940246359234 0.3834144223661816 -0.638119270127538 -0.5120470965455057 0.25268127319484274 0.516491763910954
153.522487563 -0.44688234180519726 0.3408046982177332 0.3970926833671681 -0.6477223709945275 -0.4999498348833127 0.24959242095195283 0.517889482531475
153.522487573 -0.44169210502325607 0.3715590137547681 0.41042715483369563 -0.6585443042261857 -0.4848849363656341 0.24304694029925097 0.5216648183154738
153.522487583 -0.43264658000161527 0.4039675443284668 0.42361943568527394 -0.6705727217460566 -0.4670363875004282 0.2354008878905775 0.5261137325531081
153.522487593 -0.4204774456563296 0.4363732939936865 0.4365775528667267 -0.6835165163740092 -0.44719555016395507 0.2292741827311915 0.5293908394470391
153.522487603 -0.40666040954607197 0.46795665722197655 0.4481523692116991 -0.6957344492521952 -0.4276150215766472 0.22341435153367803 0.5321512914336811
153.522487616 -0.3874837780391138 0.5084676210883045 0.46255787674605797 -0.7100250143607247 -0.4044025800880512 0.21278697371073227 0.5357655606878889
153.522487626 -0.37423840303043954 0.5377219739488294 0.4723059594048054 -0.7198078360453954 -0.3891445480319282 0.20603191309280255 0.5366507716308544
153.522487636 -0.36177476232722006 0.5651475281243313 0.48067828174580346 -0.7293167957956914 -0.3746534627491549 0.2012622947667704 0.5359340285199164
153.522487645 -0.35021946570652474 0.5915682513508104 0.48900375421828823 -0.7371556231856603 -0.360738666830279 0.1980078289301576 0.5359683769977847
153.522487655 -0.33968415777332894 0.617017648054547 0.4975570212857839 -0.7430398705606179 -0.3480084995883024 0.19500945700968123 0.5373575594037439
153.522487665 -0.3315955063187652 0.6404863261267365 0.5051222001236029 -0.7474242318352696 -0.33767173459638966 0.19261579883584318 0.538733673867666
153.522487675 -0.32619521028302123 0.6629053596355529 0.5119530397804117 -0.7500734997381285 -0.32996539199578856 0.19084370858704153 0.5404546826223322
153.522487688 -0.3211468141641691 0.6918360426921216 0.5207631559504937 -0.7517886750871757 -0.32147307184380536 0.1854587950150656 0.5450448490184424
153.522487698 -0.3197217617533503 0.7118357762745201 0.5277442731452546 -0.7518150718921357 -0.31625525945739097 0.1803170448340917 0.5497658336816331
153.522487708 -0.32088847983183943 0.730257224782335 0.5342840090794805 -0.7505923742762743 -0.3132480108563427 0.17724074002854673 0.5541412197689167
153.522487718 -0.32528263957949544 0.7476354776453326 0.540231081239976 -0.7479493265504654 -0.31269970238884337 0.17719676677129012 0.5580250952102733
153.522487728 -0.332304367883403 0.7633197896966467 0.5468048794510293 -0.744105532625361 -0.31346950242544214 0.18058440901227965 0.5616343103721132
153.522487738 -0.34054442651342476 0.7787667557223364 0.5529651486810252 -0.7396634421244166 -0.31491696606674024 0.18777251488608687 0.5643286095187214
153.522487748 -0.3486213448207882 0.7932341978704823 0.5592950682680371 -0.7346715023225286 -0.3174696771139649 0.19159298273729738 0.5681222727143685
153.522487757 -0.3553405130030529 0.8069997963119876 0.566059073637835 -0.7293110075933681 -0.32023926052700835 0.1907361533630426 0.5737351218293432
153.522487767 -0.36025701808471355 0.8222316079799513 0.5724762979000748 -0.7250457604469891 -0.32153730907691935 0.18947105239120138 0.5788118212642099
153.522487777 -0.3638047025173179 0.8368811498277485 0.5786293621741643 -0.7217535106236472 -0.32179417080952033 0.18803838023705605 0.5832340431535855
153.522487787 -0.36655146133445493 0.8517774034934916 0.5846800918025868 -0.7190799175285135 -0.32224602729452767 0.18719902305097091 0.5865476075041506
153.522487797 -0.3707489412083289 0.8656924178439912 0.5907305062028443 -0.7174164040550846 -0.3230570802253909 0.19071737664779537 0.587004862291191
153.522487807 -0.376317359948392 0.8785847424062357 0.5948030793671115 -0.7162116001524247 -0.32389317766280323 0.19776115355890522 0.5856830878671899
153.522487817 -0.38137333635524095 0.8913259667914489 0.5976664928191993 -0.7157125746924821 -0.32362558870763736 0.2062533468701993 0.5835079653831082
153.522487827 -0.3839204851195104 0.9042188366057035 0.6010103630348496 -0.716573782109445 -0.321340372073985 0.2132412234347131 0.5811975229616738
153.522487836 -0.3844244714115237 0.9164605388319319 0.603971466718916 -0.7182448601989893 -0.31725003094252535 0.2162697987166298 0.5802621070066266
153.522487846 -0.38214749767064404 0.9292313886240461 0.6062262520600687 -0.7201537011685045 -0.3126063542012494 0.21843958075042685 0.5796033674573371
15.352248786 -0.3811542407798938 0.9435406881359839 0.6070614221528102 -0.7220829193064905 -0.30816077784299456 0.22022151407290147 0.5789090406829521
153.522487869 -0.3816915601157054 0.9523316432063985 0.6069852937137632 -0.7231665108139972 -0.3066551511450273 0.22130912024853078 0.577940385514069
153.522487879 -0.3828953202240344 0.9602725123450645 0.6068869257115569 -0.7243993786784834 -0.3060387424747797 0.22109265970069789 0.5768048752404525
153.522487889 -0.3863001580636545 0.9677908374104532 0.605182404139768 -0.7254260233070167 -0.3060582270669715 0.22129845582444027 0.5754237045893293
153.522487899 -0.3897737700948769 0.9751101625800808 0.6041862210786515 -0.7272806551068242 -0.30557710518981496 0.22362834083103006 0.5724297744425619
153.522487909 -0.39377592452512555 0.9834036713858242 0.6032453594647221 -0.7293954079597067 -0.30559667571991334 0.2228200415378976 0.5700388054556293
153.522487919 -0.3988671788971849 0.9927689927529163 0.601945296983311 -0.7307148710995254 -0.3086345631162516 0.21457951754440716 0.5698737704566285
153.522487929 -0.40418791042350555 1.002400164126438 0.600500294589347 -0.7319956960961195 -0.3121866756494892 0.2032154428325544 0.5704605720275915
153.522487939 -0.409704310138985 1.011269627333593 0.6005292494693845 -0.7345598378013353 -0.3138440302285165 0.19695800981103176 0.568446401827363
153.522487948 -0.41480422353911295 1.021151015530012 0.6013347913536293 -0.7384672678844918 -0.3132537404870164 0.19762192318742347 0.5634569760059869
153.522487958 -0.41972209405936134 1.0304522221972303 0.6026754219124979 -0.7421430337926718 -0.3132307412774056 0.19910740492910628 0.558091803751151
153.522487968 -0.42619250986721235 1.0400212676091498 0.6020571055448024 -0.7452363672450915 -0.312836473776572 0.20247847835605 0.5529543954188246
153.522487978 -0.4325491726255599 1.0503799609520232 0.6028121941859164 -0.7480995822433697 -0.3126978243917451 0.20721431375648924 0.5473840642934287
153.522487988 -0.4382562782111379 1.0623341165788163 0.6047551984551967 -0.7498647897140466 -0.31406003843973485 0.20721226960036832 0.544180268596175
153.522487998 -0.4427079735410273 1.0752141066118504 0.6069103092921668 -0.7510659935817354 -0.315233747913252 0.20313475788796911 0.5433818432736242
153.522488008 -0.4429978484380237 1.089761170042037 0.6080997645816152 -0.7530070126456162 -0.31299978670537887 0.2009461524560678 0.5428003465750691
153.522488018 -0.440235394196393 1.104049680287707 0.6099269016906493 -0.7561601318151068 -0.30828392330325216 0.20116377537024108 0.5410323587040853
153.522488031 -0.43261879224969957 1.1233324967416203 0.6115268715130855 -0.7607239243923151 -0.30124575630079753 0.2016411489161677 0.5384152228825666
153.522488041 -0.4250968265947779 1.136766806173704 0.6121251903464295 -0.7642009606168082 -0.2955393074023209 0.20270858493693406 0.5362486728798216
153.522488051 -0.4169728545569722 1.1490343429135703 0.6113095603362929 -0.76759975218752 -0.2888630097379101 0.20822197023228764 0.5329093667401599
153.522488061 -0.408079021110743 1.1596991703800188 0.6111317907317533 -0.770995092114368 -0.2829413599914069 0.21470566094035223 0.5285945836857739
15.352248807 -0.40003535417282676 1.1678279132728404 0.6106703708016631 -0.7735976528674652 -0.27903055039176006 0.2185377213826441 0.5252902890392148
15.352248808 -0.3933301535655662 1.1739680358581994 0.6090458804755374 -0.7750783080389383 -0.27737707699396674 0.2184659273928555 0.5240116526702048
15.352248809 -0.38878694479426157 1.1782657394121094 0.6077756166207446 -0.775872341659734 -0.2765808902075996 0.22020270734616745 0.5225283612368146
153.522488103 -0.38844476762437674 1.1805358433416204 0.6087185308120974 -0.7750088571279864 -0.280499841577714 0.22285125415619456 0.5205943034350843
153.522488113 -0.3919835847783617 1.1812431389089424 0.6104042031069931 -0.7724140604380999 -0.2880287762992927 0.2191767613228205 0.5218979694893422
153.522488123 -0.397408226297278 1.1825580778491198 0.6138458155945565 -0.7694447609174226 -0.2961627344492149 0.21490615994224305 0.5235052406988617
153.522488133 -0.40509926195802337 1.1848400215425916 0.6183351984560777 -0.7662928991947681 -0.3043446355627313 0.21294165175804985 0.5242379120155458
153.522488143 -0.4145383821779749 1.1884783383376751 0.6232420346574286 -0.7624497284814292 -0.3131839720778885 0.21131204170008278 0.5252936628255227
153.522488153 -0.4231783365221016 1.1940270915134104 0.6316182079169488 -0.758707402873207 -0.32179020938813774 0.20783834161598533 0.5268940706837083
153.522488163 -0.43226353205580303 1.201855098592182 0.6400306457025514 -0.7551872504597827 -0.32787773489958705 0.20495032113432976 0.5293238834277596
153.522488172 -0.44081822692741235 1.2111707357468702 0.6509988013493015 -0.7524846237480688 -0.33207771442331024 0.2038080869116818 0.5309929814183217
153.522488182 -0.45045351346195384 1.2221128191675072 0.6617150242509864 -0.7502258276526202 -0.3345527132123033 0.2076562815890097 0.5311445738420504
153.522488192 -0.46058308165663786 1.2345410626654392 0.674829722221445 -0.7489244705338133 -0.33635682769168096 0.21336548673794817 0.5295766148253854
153.522488202 -0.46759858060562376 1.2476420699235842 0.6867933831802593 -0.7473255717254933 -0.3363110171931569 0.2213956570837649 0.5285672640110404
153.522488212 -0.47681549361555753 1.2612277670986658 0.6987778292262927 -0.7457867384203424 -0.3362641878303315 0.22846169953904025 0.5277630042195917
153.522488222 -0.48905316318449765 1.2753718348879652 0.7105081370016797 -0.7448482924822151 -0.33451090711976306 0.23625501582478362 0.5267703880267691
153.522488232 -0.5006265052457242 1.289469105901837 0.7207545630789858 -0.7435108705937488 -0.3314591814363398 0.2445330738698739 0.5268111351653723
153.522488242 -0.5129040357363275 1.3041563459315944 0.7311104215665603 -0.7420245350857395 -0.3290535728539722 0.25054378863054694 0.527589940675028
153.522488252 -0.527305243436603 1.3173881513994554 0.7384278969344554 -0.7394536042704937 -0.3264637532015071 0.25844419809471914 0.5289956346210614
153.522488261 -0.541152670427339 1.3302245984159558 0.7479188647082444 -0.7363615148249907 -0.32558342846206345 0.2679430496641667 0.5291253846983712
153.522488271 -0.5591840601592439 1.3409159346552122 0.7528459983235272 -0.7315753018547866 -0.32705075953631657 0.26674121784016463 0.5354292680718362
153.522488284 -0.5758782307417216 1.3578883426284252 0.7619431764210437 -0.7244644851197154 -0.3305526200617239 0.2589798483269383 0.5466402961098927
153.522488294 -0.589911678251732 1.3696370489196745 0.7717574908822036 -0.7201933514016169 -0.3324092875188197 0.25487671897105263 0.5530492385806972
153.522488304 -0.6035838715165951 1.3824871172928352 0.7799918655674163 -0.7159686149653591 -0.3337786368514144 0.2576685107887524 0.5564060590199422
153.522488314 -0.6210770226128379 1.3930669333422907 0.7912675351130635 -0.7138945755217613 -0.33511413450261807 0.2575837792312766 0.5583042616478031
153.522488324 -0.6393687698218431 1.4022597845781997 0.7978811387445492 -0.7109236828811512 -0.33740619523188087 0.25291763634111647 0.5628296774029146
153.522488334 -0.6492893219987732 1.4193667073791727 0.8033617817025641 -0.7089427788731711 -0.3391462172643571 0.25222934633213195 0.5645886435695717
153.522488344 -0.6633035953299338 1.4307119656486504 0.8062953376157718 -0.7069712397836608 -0.3416727654257907 0.2501468110559276 0.56646090809834
153.522488354 -0.6769762116688152 1.4461689749050475 0.809616108403183 -0.707261312982447 -0.3426801272484631 0.2528969286472399 0.5642649280507472
153.522488364 -0.6918711937820197 1.4577719945837577 0.8103690626130664 -0.706996197066848 -0.34329902217403285 0.25405764002468145 0.5636992764342145
153.522488373 -0.7056838836179742 1.4700522723379255 0.8103488937325999 -0.706791318941683 -0.34419671939358154 0.25423494549876974 0.5633287160394096
153.522488383 -0.7144272814702424 1.4863148516237201 0.8118795701724184 -0.7070030186505678 -0.3451980935839237 0.25716910945531873 0.5611141211437899
153.522488393 -0.7297055892174553 1.499108582005647 0.812842030641638 -0.7073442387972039 -0.3458718950431965 0.2597031161309561 0.5590984274092561
153.522488403 -0.7491382643148741 1.5102658898203893 0.8125377642414109 -0.7072441275030783 -0.34636621235384746 0.2618012785470755 0.5579393171333024
153.522488413 -0.7651982409774443 1.5222169199030047 0.811802230439305 -0.7051010199706509 -0.3479401583363232 0.2611053404189889 0.5599948205634814
153.522488423 -0.7768133866460545 1.5383847871276788 0.8165747751857717 -0.7039000009191214 -0.34959046368227376 0.26043935097351634 0.5607875184710939
153.522488433 -0.7889768070696046 1.5531399987400616 0.8179673921722771 -0.701126008502995 -0.3512749686780261 0.2581427431990775 0.5642610572373079
153.522488443 -0.7897455692279007 1.5710132203654 0.8299513113845647 -0.7005173483095446 -0.35333995587220035 0.2580811134356701 0.5637556733101676
153.522488456 -0.8122116262908103 1.5925316587829172 0.8355972855671163 -0.6987523847764597 -0.3555890612065383 0.25782229026242753 0.5646496178722686
153.522488466 -0.8373574967406741 1.5971495520431835 0.8327308102101703 -0.6974997248850785 -0.3554934757580306 0.2580519280513537 0.5661516801244106
153.522488476 -0.8598230613313687 1.6104676634085924 0.8423741011355159 -0.7005488082571657 -0.35561561305834644 0.26329670643415914 0.5598604713493581
153.522488485 -0.8916077481581708 1.6189718267328677 0.8353038372811749 -0.6999540863031983 -0.35513427282987553 0.26551437859940297 0.5598625189151557
153.522488495 -0.8938130843332031 1.6341643565570392 0.8485848190831958 -0.7020853711614593 -0.3570230890198961 0.2687926561501616 0.5544016175188415
153.522488505 -0.9091560195352153 1.651794767733275 0.86671448269856 -0.7055709884572757 -0.36445076940250043 0.2640563559388219 0.5473750613771682
153.522488515 -0.9358999503240895 1.658357014083022 0.8738604918555672 -0.7066712970603362 -0.36889877939315385 0.25472121700276595 0.54739973518621
153.522488528 -0.9612327287520599 1.6778003095909781 0.894907502197948 -0.7102093816427888 -0.375781823089262 0.2463463412400194 0.5419447719278546
153.522488538 -0.9699879129131861 1.7071775282817185 0.8784246987690352 -0.7105176541431859 -0.3670717813754111 0.25696808100018775 0.542577529774158
153.522488548 -0.9623487938079756 1.7665923432471282 0.9411537995621317 -0.7141707844902241 -0.3965156906428966 0.25982789379113513 0.5149998672452909
153.522488558 -1.010655430829809 1.738504879204299 0.8767184513489947 -0.7136856844460515 -0.36382316368445977 0.2561362939292462 0.54099875075234
153.522488568 -1.0281431694521452 1.7527398254118571 0.8771426286901027 -0.7140405430072676 -0.3659326573157481 0.2561331914239279 0.539105909356144
153.522488578 -1.0511063381393397 1.7671997072341874 0.8731492757153758 -0.713396636462766 -0.3692952449799345 0.25257601616934916 0.5393436911421537
153.522488588 -1.0619905907806042 1.7796270607510993 0.8754354544144254 -0.711857219948813 -0.37277252929215554 0.25380027189949084 0.5384100312917851
153.522488597 -1.072710949925824 1.7922491544360297 0.8822480265263832 -0.7103641180971041 -0.3784138229459709 0.2539653314046299 0.5363649958452503
153.522488607 -1.0825291921423779 1.8088605784620588 0.886992227856973 -0.70829824149602 -0.38465315102006814 0.25804334142521534 0.532699904683761
153.522488617 -1.0980787493612796 1.8181851854917226 0.8804123566612657 -0.7043595890801915 -0.38751147686773035 0.26274708959260723 0.5335507393652349
153.522488627 -1.1191661962409796 1.8246573160200463 0.8835015610584944 -0.6994942420696171 -0.3986293947563474 0.2598328519391531 0.5331878655791089
153.522488637 -1.1374960052629286 1.832892779226083 0.8876468597101168 -0.6999881029129625 -0.4003182521574854 0.26232566726783524 0.530044523660393
153.522488647 -1.156398957127648 1.8430013354211048 0.8920457427555508 -0.7007657286661589 -0.4013990933582019 0.26648057412658727 0.5261124071825003
153.522488657 -1.1687110741934825 1.8579924616405061 0.8960027091418128 -0.7002069566786084 -0.40310766599715053 0.27445834883132186 0.5214278878138332
153.522488667 -1.1988742245003852 1.8611049226071175 0.8972009947616961 -0.7025865109267783 -0.4012366835458132 0.27024666473219544 0.5218697717266416
153.522488676 -1.2139519700924717 1.875438138694781 0.9029876393111697 -0.7037471476438225 -0.4018562274002456 0.27277246361534974 0.5185042987054576
153.522488686 -1.231370399759916 1.888367852983884 0.9057403429816926 -0.7041150648701097 -0.4024175599277249 0.2744398213494545 0.5166864303835129
15.352248870 -1.2564807811324075 1.9040964661845026 0.9054627147190979 -0.7039992952896463 -0.402991135049783 0.2759650463766753 0.5155835824396362
153.522488709 -1.2707829853777572 1.9193215504501864 0.9093692037317175 -0.704005696693251 -0.40452471856600747 0.27828793187013956 0.5131194384039487
153.522488719 -1.2843483508643536 1.9341929873107264 0.9156143785370818 -0.7049965079961268 -0.4053447339088049 0.28045516657763464 0.5099220233972823
153.522488729 -1.3025703476168458 1.9480240229312025 0.9162517477485358 -0.7045157013544739 -0.4063969142590783 0.2822640961186221 0.5087495991822014
153.522488739 -1.320659588505206 1.962053770201989 0.9188122297035131 -0.7044873189541125 -0.4077248383347698 0.2845859887661611 0.5064275749164124
153.522488749 -1.3397196028256664 1.9760697131958191 0.922892834868014 -0.70478140474 -0.40941209616801044 0.28683963050300243 0.5033765324455733
153.522488759 -1.3571059988126444 1.990812775263974 0.930689612771156 -0.7060578793673843 -0.4110319325529882 0.29014900246463904 0.49834584153353084
153.522488769 -1.379065563756951 2.00059093442971 0.9322716617058451 -0.7054803443252754 -0.4130406858664485 0.2908045504861888 0.49711929051907716
153.522488779 -1.4007698541273075 2.009779050865816 0.9374335594888334 -0.704318122998175 -0.4180494635493701 0.2901263229005717 0.49497206426484797
153.522488788 -1.4192356677797546 2.0201881927221885 0.9430945227593946 -0.7028067423993832 -0.42273194962287386 0.2902698405226688 0.4930555762679857
