#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1578862338376031649,0.19029743273670893244,-0.18406658343967224889,0.25028820713482580196,0.073472725203783770254,-0.15840958471711172328,0.98454870806549532603,-0.013115013055479537649,0.10350151701652782199,-0.062461913633243458521,0.037056701795323714055,-0.0011785710887439208513,0.001234701797527337731,-0.0018882798276789905349,0.030830587932504302517,-0.0054005268539098214356,0.0031808444399082473619
1578862338639226599,0.24860851876818934603,-0.20920278158400698598,0.2664236212468651388,0.06831433028028417731,-0.14956420141575260674,0.98636381255519123279,-0.0070803400209343359331,0.085067926650034930702,-0.061439776800935187728,0.044095713401018150901,-0.00078345694123031013774,0.0013626863162362284985,-0.0026013033264066886922,0.033419052532863716132,0.0014987102377829386243,0.0045448160028031762275
1578862338870689099,0.26785947901848988772,-0.25089164784111522843,0.23869148349925289887,0.059504008517390939714,-0.13793849708229588558,0.988643839940261282,-0.0039499039500515437801,0.089493472145216024227,-0.075347603266777404829,0.013628760326820582929,-0.00040710088559120461912,0.00079792676993380238625,-0.0034408051273595620378,0.030649289898760884859,-0.0093277964971918096021,0.0020546108659171896313
1578862339100284599,0.27801638457138067029,-0.24979327467026127274,0.23567944972360879707,0.052050399704078847973,-0.13155826438812676105,0.98993445716986749883,-0.0035985371512596898459,0.039219210175268165441,-0.042988109434892347871,-0.0031376383432975790515,-0.00051990052858459472052,0.00078852395667413234092,-0.0028212615417865785292,0.029344932791053671139,-0.011463722617468887627,0.00031137284136797081791
1578862339331747050,0.2850476398382741916,-0.25300727454111565651,0.21838970863478676665,0.042689732720913184383,-0.1240355849709218472,0.99135842001412666225,-0.0011151000997621320944,0.024375697166043795022,-0.020740484808780063758,-0.011556763233046130415,-0.0003086907382047663316,0.00051926443668689776373,-0.0027183551353888841216,0.028664062095079219372,-0.017988035875047905104,-0.0003172139684681341389
1578862339561342499,0.28545704765147156268,-0.27914367358778707784,0.20194292773380731476,0.034180711668293436989,-0.11534915796472919314,0.99273350576264007827,0.002537172224184369284,-0.0030888781390015448459,-0.031426246044437222693,-0.024870799102909506295,8.2916839157519883416e-05,0.00042297537815630002409,-0.0030757462957574301272,0.032180857861689060595,-0.021039445931315209348,-0.0023592476528961816434
1578862339792805249,0.30214076482115842515,-0.2820948941705107571,0.20144916826052708392,0.028055360908102199013,-0.10561804925158975454,0.99400260223170655571,0.0040683108534842974541,-0.031885657946860573864,-0.023266078194255957606,-0.010614315080672644814,0.00011771053129837891812,0.00051658522831503394038,-0.0034707063513786670997,0.031179734488289884836,-0.021119800986903223411,-0.0011189656084193443965
1578862340056000150,0.29803352611493721946,-0.28296236194120333307,0.16027660956057934727,0.017948609653155297994,-0.096460938362706041826,0.99514192231178499881,0.0081048898394786694083,-0.0091750351641536227743,-0.014194451984045231008,-0.020658616246328188187,0.00062778076898343669783,-0.0002288305254974405819,-0.0033924762991409621732,0.032533311131455563969,-0.036487270609418365197,-0.0025242955792539973833
1578862340352794300,0.2832704462175350546,-0.27153345155249986043,0.13273186534319175722,0.016433915997939554238,-0.089823172796770253679,0.99569541317927501289,0.015886101077578502344,-0.016730148551104471327,0.010647701328186421482,-0.022191340538569706564,0.00084102757625834426158,-0.00032645750861136368665,-0.0030016499905451887384,0.03677390502352208268,-0.041090880147914350673,-0.0049915173981065884962
1578862340582390299,0.27583405344287276195,-0.26123953119852016957,0.12172707710610963794,0.023939627525325329893,-0.088113656815853216853,0.99560472660247545384,0.020835212581029671081,-0.025307809794255516078,0.022400675919336542757,-0.018989441773243263822,0.00090259985270816007249,-0.00011576993484047079053,-0.0026654127396929278189,0.04167271211794814495,-0.04433136069171889071,-0.0063929521318794018531
1578862340813852649,0.26805802585690774453,-0.24851769278780494465,0.10682650417329450643,0.033707343312394735801,-0.089515655638791255533,0.9951358306062123571,0.023567796801175443927,-0.030504216388715130193,0.030247923652756282531,-0.02129064569662037637,0.0009744333455182753673,-9.1425123739243026994e-05,-0.0023124020464689708926,0.040247588748421075922,-0.051604781924667074422,-0.0062674190027663919181
1578862341077047849,0.25492591574501510809,-0.23714141849313205568,0.10143251920753657003,0.043291804449556742229,-0.091324442957476589799,0.9945610663424857556,0.025178385605621092513,-0.04748720668093533992,0.028658621736311739453,-0.0099433903499983357366,0.0010281879285276099029,-4.2149943700574600005e-05,-0.0020180633524392488538,0.033671640894223489604,-0.061980759687077953413,-0.0035324962478651394243
1578862341373842100,0.23440090646349617809,-0.22682953665234609208,0.099769341541227254955,0.052832726356919386401,-0.096748740541355127132,0.99348018150653250036,0.029077709385430448169,-0.080083582515295695381,0.022075285996116845305,0.0040444594155459537982,0.0012004085025126122813,0.00015251337490859351764,-0.001701729559711346847,0.029856966927140418666,-0.072994807044894041703,-0.0010505184125559913905
1578862341603437799,0.21521132323585767665,-0.22093477323664900691,0.092649174933455272218,0.057714371860973757988,-0.10202228387433327772,0.99268049942435199196,0.029084891892135613517,-0.10010682185680935818,0.014253022587712781827,-0.0054452841629605147622,0.0011123910181571009404,0.00017695016902189434531,-0.001511049078780692459,0.03188129765255276471,-0.072330458861944210702,-0.0016976425239035130947
1578862341834900400,0.19469061064879703005,-0.21302544193152156415,0.074088262431364737548,0.059096371248133369725,-0.1058197743034819116,0.99247103581695306218,0.017636250624411545923,-0.092235822253458429887,0.0034632467018686800483,-0.025265172459410623063,0.00075507200827462043341,-0.00029283370637144760101,-0.0012456341001874514547,0.035116803830582306312,-0.065486048401871443936,-0.0038787522735935042566
1578862342066362299,0.18375609934053388494,-0.20342524241807874441,0.046449588848736782232,0.059940219147551446199,-0.10588979342205248613,0.99256733488666548659,-0.0021465072933704119201,-0.048799945508401595951,0.017880187026460537397,-0.033831975997206532869,0.00050823864117410149158,-0.0010282425617983161591,-0.00091714899927291149585,0.039085328837104284239,-0.056645972019754277371,-0.0063878175025744695151
1578862342295958099,0.15979896246972138951,-0.21646085788571542419,0.0647327234562458248,0.067696203325095363756,-0.10642703790316301871,0.99196352952721755791,-0.0099431255866038632807,-0.092217145014205831322,0.0072329744399327487378,-0.0032642986053384318371,0.00093949669253092079821,-0.0005789506545811325209,-0.00097726901218935825766,0.03754183496806180742,-0.061283036698702171574,-0.004755608142753603787
1578862342527420649,0.12548619710523598036,-0.19449684704654221501,0.068199581326530839265,0.072540139439140130517,-0.11903152368363842384,0.99015645607770264025,-0.01263396324777007855,-0.13981208602081454662,0.062023388907331014619,-0.0058659234588403948163,0.00091684493646231892371,-0.00059150462640873821465,-0.00041437681463022183175,0.039305754897841028994,-0.060721969535563927178,-0.0045803198273279659147
1578862342757016399,0.099965067144811486921,-0.18054599913171695547,0.067081987071206758411,0.073150151950720596061,-0.1327619565367826604,0.98834318634524831459,-0.014179709836013888735,-0.14401550695504217181,0.060142864755302241631,-0.014393842342337403659,0.00094570902336368694273,-0.00065752307637157760001,-0.00026902880632248896142,0.039708436993344475852,-0.062922947920074592809,-0.0045777243160598016236
1578862343020211399,0.079124456104365109566,-0.17225640565748889799,0.0548913759309763577,0.070719034525749874254,-0.14047635456293827705,0.98737117090326353974,-0.019062603011437220107,-0.10316696903139718766,0.054042567750584351305,-0.033137714744405716294,0.00076372388095910363238,-0.00091107960845619891371,-0.0003929738692029862996,0.03875064789271168153,-0.065751551670663918592,-0.0058932539771035276355
1578862343251673849,0.11369092634356967042,-0.18390831680953964589,0.040565627079991964377,0.06408780862119743682,-0.1375662358092715476,0.98825116044779570679,-0.018108766523034589696,0.015723417377875557183,0.019171207762791277196,-0.033853140678412725617,0.0011878317662597148371,-0.0015430808206725681563,-0.0012790199015293292166,0.031664194320305108499,-0.062148034019618818291,-0.0057991560834426379711
1578862343481269199,0.14249767992425169116,-0.18624955190481123912,0.051771276000980928633,0.063796555639909630075,-0.13368274938731133927,0.98886270404046661131,-0.014473236075934699935,0.065843205252374220615,0.010832643069571958744,0.0052542132236003940421,0.0011118160505430403021,-0.0014455468318749929626,-0.0017157122291026453715,0.037011501471302943322,-0.056043357018845836592,-0.0038764910195939047619
1578862343712731999,0.17303841896610319684,-0.19319754859453452944,0.063385556818966196091,0.062587620408560473706,-0.1280620661981749786,0.98977880147381047671,-0.0045630171723752520341,0.10824443824885174315,-0.017287035357780627248,0.016808221307997181504,0.0014655762705166359029,-0.0014952613731330484468,-0.0021467004483565854493,0.036647494781792612495,-0.055658845870449051574,-0.002875610765699805442
1578862343975926800,0.19597736479250676966,-0.145028414821889301,0.062091533325495606999,0.061600105904826327197,-0.12490521802151975661,0.99025266610245210597,0.0019418394619863995482,0.14198133559842396334,0.064595295943611782952,0.012200891541286854047,0.00082410607200024941794,-0.0016437742176424418022,-0.0017459935471071965068,0.042327771078081416478,-0.053595780718485454275,-0.0035590027617485482658
1578862344272721349,0.1346879942617030812,-0.12608236770918482272,0.056837578530740812122,0.067174103202781540456,-0.11962595462351630071,0.99052464423465425014,0.0061806151090420440378,-0.0081340763627276019276,0.12610659547342706333,-0.013845999208691025725,-0.00050513998486668586132,-8.0291559628229737522e-05,-0.0013839740273196635134,0.04190542655275698164,-0.069869414995605783059,-0.0047957481031072994593
1578862344502316949,0.10269610921817422244,-0.14868746357388257229,0.064084450249592472826,0.061285217624117115098,-0.11513914990055323928,0.99128995667095187727,0.018202199434267010009,-0.066068176838738570944,0.082690918432501606117,-0.015990530114096099951,0.00039929436899499538231,0.00012567202628232601873,-0.0015720963410897109865,0.038192949460843797493,-0.071867016516054038622,-0.0044169178545054909105
1578862344733779099,0.15879945473957624014,-0.19236038983825259896,0.082771343258308552326,0.052624670504114519354,-0.11516482405399706967,0.99173588482315144788,0.020679509399066611786,0.010420705811985325057,0.020614324729639324496,0.0093002918576177741328,0.00077943576118087720683,-0.00024496028736316040678,-0.0013120562367329687611,0.03753338833014955439,-0.066165400502309845709,-0.0027770088688691971571
1578862344965241849,0.15966197261427469978,-0.17764001381998364981,0.094415029626379598504,0.050871231522683815762,-0.114575175102897997,0.99192854443171774026,0.019037063720001055206,-0.0015599418723923940203,0.03659815758565943683,0.024051412230302878642,0.00073831933542318486322,-0.00015970906148204570352,-0.0013925522073202770742,0.038075980135508710744,-0.065929644304258586129,-0.0022598851752587321116
1578862345194837299,0.12718746685173665245,-0.16405184857158858214,0.072838473096682607166,0.05081961405089339967,-0.11380453679735441641,0.99205308658577473491,0.017221138977864876296,-0.02254544261727843904,0.035747866906185803149,0.0054424848468311200211,0.0008494475949415572014,-0.00014323530142540825396,-0.0015662746452599143887,0.036924430877035480103,-0.067542275833225196013,-0.0038181171354518240145
1578862345458032399,0.11524975963081243724,-0.14602096272499595631,0.074109345660099704145,0.051703940548817023393,-0.11371362135323835607,0.99209535178558605484,0.011946874733205993871,-0.032303973312487355152,0.041917830464478098018,0.0021012162278125712592,0.00077711898464343127924,-7.9061989640385191757e-05,-0.0016483536555226599961,0.037346372781037640021,-0.066430352812478471458,-0.0041800033463527406022
1578862345689494749,0.089926380297073088554,-0.10812226026539416279,0.073303579976899971293,0.05106035238846351465,-0.11617069542153654615,0.99187452656366781323,0.0090627530774198394176,-0.035322004566298276229,0.043010431464614813646,0.00061392072678742787891,0.00090026570108219417139,-0.00014476840357419276184,-0.0015147160667367720772,0.03851346134509946173,-0.066231873407981853297,-0.0046315300485090960675
1578862345919090849,0.080383668539290062394,-0.11457778755711220398,0.04862608486492243226,0.050413439983835781066,-0.11545492766215317837,0.99201830336112228892,0.0053226444596018848351,-0.03726455383084888856,0.027960140724117749783,-0.010778686486631921387,0.0007475126762416641011,-0.00029872901827278656919,-0.0015681433451450559058,0.036876950831081507787,-0.065902193714756113208,-0.0056848792148988282202
1578862346150553199,0.046882676469896009119,-0.050588568632331749886,0.071085007249546319774,0.055794182893595403727,-0.11652172247858967602,0.99161135978871528529,0.004075350762009753193,-0.088240227729397838208,0.073049691737920294243,0.0088880386589304700984,0.00030232650584006222523,9.422336030543348789e-05,-0.001432732912410721992,0.038260213219422745112,-0.064653454981027799753,-0.0051210290849383506562
1578862346380148549,0.031192455600796559212,-0.031742286051844398331,0.047700421203392538716,0.060213456389338185226,-0.12189063400187116759,0.99062383984403790116,0.013469259256728956589,-0.075327463975876085556,0.093671517651830210616,-0.0041879658598259414393,0.00032303490080243338909,0.00022848808337319156839,-0.0014576926674823623663,0.03824547671079556177,-0.063888906074036827532,-0.0067832113297197791854
1578862346611611299,0.033117685502643483264,-0.034920265663794684829,0.070723001551452793767,0.067539543262394835521,-0.12996260128492787,0.98877587845862346949,0.029502449754879908617,-0.081927860829197063364,0.050987415422735722637,0.025631968696436531474,0.00076412906418946006416,0.0006318544651094584871,-0.0015100180289166647597,0.037738241372209352376,-0.067221811035098971709,-0.0048894190751461608785
1578862346874806299,0.012295746595691145475,-0.027629216144040694147,0.053116236906482192093,0.071063688094079174862,-0.13566512710155984034,0.98748012418289421444,0.037787959282299943276,-0.038460338886970070471,0.00024191640526160466257,0.029633265510906822704,0.00084215260244022258247,0.0003251677647721099647,-0.0016923904713923325002,0.038500535876426378312,-0.069641105083982440815,-0.0045825244876623334039
1578862347171600449,0.020388565851652093452,-0.044902557840724111049,0.056713630531815148461,0.07351371783518949321,-0.13997564233192075211,0.9871155227308956448,0.024606861391181733545,-0.013613698499786178187,-0.0012253707200024204632,0.002661838396097460091,0.00035273110001972742596,-4.5569781855405312298e-05,-0.0016526435456854554531,0.037727521589161330806,-0.059035060203016437308,-0.0061367723671720848105
1578862347401196249,0.04010433468056052303,-0.05556608657235383858,0.061147573556356166202,0.074491770101446933006,-0.14395901598745519667,0.98676020394701458027,0.0055747474851259642623,0.0071392356336951665052,0.00041682467705932146895,-0.0047809564917060832362,9.2442938870641855591e-05,-0.00021707164315594535352,-0.0014536651258779545795,0.034939353563224188892,-0.056996308465316246339,-0.0064737542970464429654
1578862347632658700,0.037480240372316606101,-0.058399306578302584425,0.053093516241912143416,0.076214705348457256751,-0.14795052167560629464,0.98596337903375763645,-0.01334829685384500246,0.018843954646106733652,0.022342681700899574143,-0.01161150967283942903,-7.8065063119111410697e-05,-0.00028619956230929244692,-0.0011087452027869894138,0.038561587927609913828,-0.058152746399157510815,-0.0078969052531606461626
