#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862501793989850, 3.333940681279821683e-01, 7.889621376717002477e+00, 2.319962427536061078e+00, 4.426517884089268273e-01, -8.929859078207037504e-01, -2.215486562067586415e-02, -7.838829364989532977e-02, -3.153583962933175222e-01, -2.609249225332399003e-01, 2.278892089338254573e-02, 1.182663497906899551e-03, 4.686446235808245037e-04, 3.082446102318086185e-05, 4.129106554092777659e-02, -2.877915433316704727e-02, -5.236764350203152590e-03
1578862501892921450, 3.116536387110730444e-01, 7.874293345253987830e+00, 2.322324547414595042e+00, 4.507360042951490953e-01, -8.897563206582601580e-01, -1.467380521752056390e-02, -7.039477055262675920e-02, -3.011014896756624704e-01, -2.462832848475529357e-01, -1.040446882839577043e-02, 1.223253970091771770e-03, 4.506164730698007637e-04, 2.456401977771873610e-05, 4.251425276442571261e-02, -3.027749588096590935e-02, -4.819030285186024290e-03
1578862501958253499, 2.802450677416393754e-01, 7.848341872260398588e+00, 2.321768682533214889e+00, 4.560468675556608731e-01, -8.877149598065917635e-01, -1.105159977281882332e-02, -6.213909293441757103e-02, -3.169404942288190918e-01, -2.837933775649464363e-01, -6.043334170888763762e-02, 1.237286254847623024e-03, 4.608170781979392563e-04, 1.989387877378637881e-05, 4.158701917147216570e-02, -2.926179002636120074e-02, -5.116391196018984545e-03
1578862501991852949, 2.505756780159404395e-01, 7.823470307884567099e+00, 2.322393545306107310e+00, 4.589008638288585851e-01, -8.865627847839401277e-01, -8.578210946337660320e-03, -5.781729940279776297e-02, -3.108651635551191172e-01, -2.983868932315730249e-01, -8.087373933282178406e-02, 1.238678678234054423e-03, 4.556692076086261631e-04, 1.707369583061136892e-05, 4.038911455554140828e-02, -2.811249399597745904e-02, -5.452188832736555232e-03
1578862502025452399, 2.324997689029818793e-01, 7.807846492565464480e+00, 2.321330106701969154e+00, 4.616876244346398428e-01, -8.853592868118301817e-01, -5.486250910315328133e-03, -5.434493307471657819e-02, -2.920891883030568015e-01, -2.999145255566635360e-01, -7.630503541381233878e-02, 1.234533920752753020e-03, 4.603399190228839289e-04, 1.315028255973833411e-05, 3.999328046363484490e-02, -2.727681554225805730e-02, -5.435144416052846081e-03
1578862502090784250, 2.052058059163082426e-01, 7.780394938414448625e+00, 2.318780428372956948e+00, 4.667912423181333481e-01, -8.829143374092927044e-01, 2.330541789059995504e-03, -5.062388237949468073e-02, -2.830583589745098161e-01, -3.176866244795003569e-01, -4.119142720635209087e-02, 1.205792042118373261e-03, 4.832950002609360889e-04, -1.732535931836741259e-05, 4.066026484479988434e-02, -2.633642426721637120e-02, -5.487281137990992000e-03
1578862502124383500, 1.959464685440892584e-01, 7.771735055369853207e+00, 2.317275063343767982e+00, 4.691294629165196350e-01, -8.817072203720023316e-01, 7.266852861185489967e-03, -4.956931931173835792e-02, -2.864605978657800978e-01, -3.309086350758379536e-01, -1.097171785526065459e-02, 1.195577243889774446e-03, 4.792292458721095802e-04, -1.945664267364026573e-05, 4.064388795563539380e-02, -2.662706339292017499e-02, -5.557366084973250873e-03
1578862502189715850, 1.700284117933973382e-01, 7.751732173587374319e+00, 2.319896420314375707e+00, 4.733454948379236527e-01, -8.793472470572374355e-01, 1.477454185046191137e-02, -4.974107480350718757e-02, -3.028603935732287478e-01, -3.282434466036689424e-01, 4.659086108100943951e-02, 1.195326684837431800e-03, 4.972760077108434118e-04, -1.611108854044721999e-05, 4.046120099329945929e-02, -2.807258628373886580e-02, -5.529011128275059320e-03
1578862502255047950, 1.499420361386504530e-01, 7.735484339271579302e+00, 2.319822609045707029e+00, 4.770102543471865242e-01, -8.774160959885610733e-01, 1.802059220953943983e-02, -4.772284572657417567e-02, -2.901499139088373203e-01, -3.006729352441216974e-01, 3.679540744835804039e-02, 1.218544953450533376e-03, 4.893636289310683953e-04, -2.350135573941502121e-05, 4.047535558310096093e-02, -2.844515103569637479e-02, -5.826415469323831253e-03
1578862502288647249, 1.385553936140240527e-01, 7.725697862504397939e+00, 2.319756212234525883e+00, 4.789500714850705165e-01, -8.764294008734412333e-01, 1.781906976372490611e-02, -4.648456799651142640e-02, -2.928769372407322713e-01, -3.042368976450476326e-01, 2.067566312503810524e-02, 1.233257159562368933e-03, 4.928100206629206946e-04, -2.185472641774722426e-05, 4.010440101028651949e-02, -2.873437977586932451e-02, -6.062839203123339751e-03
1578862502353979100, 1.198555709294634175e-01, 7.702200639748205013e+00, 2.321390474339648069e+00, 4.822696646153664113e-01, -8.747381598960044524e-01, 1.716664736907520805e-02, -4.420891801028362794e-02, -2.982116240505972016e-01, -3.539683787311500573e-01, -3.265779839799342471e-02, 1.239731003470098550e-03, 4.957637846137883048e-04, -2.718501273041582032e-05, 3.945226973104985768e-02, -2.900989656775476364e-02, -6.233024539407579570e-03
1578862502452910650, 1.092675848360393775e-01, 7.684295353428347575e+00, 2.310497767285656590e+00, 4.877132561079453588e-01, -8.718284872787597228e-01, 2.270258221945723603e-02, -3.918496326888815801e-02, -2.585852724568254435e-01, -3.306352184424375396e-01, -5.544319463187004360e-02, 1.202057880966951164e-03, 4.986893286112417016e-04, -6.011373749724641721e-05, 4.126267685579190769e-02, -2.674106400246481843e-02, -6.640499395129623693e-03
1578862502486509700, 1.023927186402939504e-01, 7.676072633822504265e+00, 2.305955497291910739e+00, 4.896585431614253192e-01, -8.707371850612638520e-01, 2.412218166191106017e-02, -3.833257116978711077e-02, -2.510512498326633035e-01, -3.275961708381893156e-01, -3.071106881561533331e-02, 1.196043391075739650e-03, 4.954761310877899396e-04, -5.992371622546760804e-05, 4.096973461549711232e-02, -2.692605004606179672e-02, -6.861544505386590019e-03
1578862502518242650, 9.089758434974125334e-02, 7.662459359017913307e+00, 2.307259267706223138e+00, 4.912096924515335084e-01, -8.697988902236263309e-01, 2.517909931778746987e-02, -3.910168238021456688e-02, -2.545711004087443663e-01, -3.364526535375568228e-01, 7.285898127289618803e-03, 1.192369586706034865e-03, 4.959709170112358090e-04, -6.448810370481492785e-05, 4.089664233622042344e-02, -2.683886040971269690e-02, -6.571180958473356488e-03
1578862502551841749, 8.736106388662563671e-02, 7.656639731701640805e+00, 2.311838465677283239e+00, 4.927036155675651452e-01, -8.688484520368389141e-01, 2.586547596870324844e-02, -4.094498446391586083e-02, -2.616047903965783572e-01, -3.473124026657347652e-01, 4.108613041078939404e-02, 1.191597959253017048e-03, 5.150569244867535994e-04, -6.644481354953127967e-05, 4.158320898476582095e-02, -2.697031541082358166e-02, -6.358952881393267580e-03
1578862502585441349, 7.726192934896841669e-02, 7.642914041675453518e+00, 2.314456235380310201e+00, 4.937190106754472119e-01, -8.682142098114594697e-01, 2.688275303049448769e-02, -4.150833613410880030e-02, -2.551122394645340963e-01, -3.462289623055764265e-01, 6.335112644493456902e-02, 1.199776059070941335e-03, 5.135280560845855097e-04, -8.467561938209122773e-05, 4.173918004599973947e-02, -2.645527101888440341e-02, -6.163195409810154346e-03
1578862502650773399, 6.221790763437123895e-02, 7.626787180011329603e+00, 2.319516314545327695e+00, 4.962919529635854143e-01, -8.666820378822414073e-01, 2.714511367417098142e-02, -4.265777115007134829e-02, -2.513106218428677874e-01, -3.275129719343303214e-01, 5.352366600617707026e-02, 1.210219952643561483e-03, 5.354249609509350921e-04, -9.268672503490755913e-05, 4.216058207099109001e-02, -2.697483009604305718e-02, -6.248187759948950655e-03
1578862502749704699, 3.187060899703512279e-02, 7.589660315748887776e+00, 2.325997594150985393e+00, 5.002614839490029386e-01, -8.646632126353520631e-01, 2.742469350575384504e-02, -3.665873127058629638e-02, -2.754839770618042749e-01, -3.808256381099657806e-01, -1.910018721107760442e-02, 1.210075973715695006e-03, 5.184168537879405795e-04, -9.231770647986257082e-05, 4.149731769884865834e-02, -2.721086400159214783e-02, -6.051720892521567086e-03
1578862502815036800, 1.607078164344561549e-02, 7.569697133400031142e+00, 2.317903753939412059e+00, 5.040714423304358816e-01, -8.626041983135114277e-01, 3.078926052889867024e-02, -2.963105659442548390e-02, -2.492053243865554879e-01, -3.604724157374077920e-01, -4.529157113032444837e-02, 1.191848240028337827e-03, 4.775342079926271350e-04, -6.750072770481947259e-05, 4.095098557923274735e-02, -2.800447811365323197e-02, -6.378354744969332892e-03
1578862502913968050, -6.784536234542730589e-03, 7.538091437012781171e+00, 2.313481420835285629e+00, 5.091991914223520377e-01, -8.595078235998858673e-01, 3.429753902122658488e-02, -2.803860628665557145e-02, -2.365481064605470252e-01, -3.578506642884181077e-01, 2.131326237630027862e-02, 1.169604941830236933e-03, 4.855931560300155519e-04, -6.369454962909578007e-05, 4.077061322219027034e-02, -2.824747299950534224e-02, -6.629109593799536668e-03
1578862502979300249, -1.178032279273964235e-02, 7.531172477193272208e+00, 2.320791243632962519e+00, 5.118789081386377893e-01, -8.576985983658530488e-01, 3.886034308094492989e-02, -2.868747984188568106e-02, -2.404257274656128318e-01, -3.536886719716196836e-01, 7.532652436795007900e-02, 1.149686192604336583e-03, 4.669369704450351930e-04, -6.233785708084761494e-05, 4.152425040933267059e-02, -2.844544969116311051e-02, -6.014221319995110421e-03
1578862503046499250, -2.411494037905094825e-02, 7.516277761064884544e+00, 2.326811658074255273e+00, 5.138264531500522647e-01, -8.564434028788874276e-01, 4.300445788888095783e-02, -2.525253076727999521e-02, -2.420047438291954567e-01, -3.273783223924445762e-01, 6.576701419444211383e-02, 1.160159771829557098e-03, 4.642886986599543638e-04, -8.361197320911222571e-05, 4.201406684358244270e-02, -2.867839593282226970e-02, -5.863881724060360755e-03
1578862503111830999, -5.717902785520395659e-02, 7.476184828110479685e+00, 2.329023080275336888e+00, 5.156944284375304388e-01, -8.554542025734520605e-01, 4.327502141654669676e-02, -1.961214672863709207e-02, -2.648723891683298914e-01, -3.497356537541356225e-01, 3.424403791634694771e-02, 1.180788920698494981e-03, 4.741211481903108622e-04, -9.684409657580237817e-05, 4.186801017450842571e-02, -2.855385918907180423e-02, -6.430779633977306599e-03
1578862503145430249, -7.318820280698247471e-02, 7.454144528698561700e+00, 2.332949971996698846e+00, 5.164274681523163268e-01, -8.550599662193347772e-01, 4.267797688531272532e-02, -1.880730166066566650e-02, -2.714106135286566412e-01, -3.825446786471241034e-01, 6.751532562332637245e-03, 1.166205412909575041e-03, 5.154758783386650858e-04, -1.073862502498042416e-04, 4.156214931283921249e-02, -2.827251883026654297e-02, -6.826391518759552038e-03
1578862503210762750, -7.150809340274921766e-02, 7.447045607845669934e+00, 2.329073827977437006e+00, 5.188869018849969761e-01, -8.535798613859150175e-01, 4.434496671206537149e-02, -1.383210815088508142e-02, -2.298671687291650445e-01, -3.763255211459227145e-01, -2.866090480760676018e-02, 1.153547808930338722e-03, 5.120830360148765021e-04, -1.008494339873697732e-04, 4.206681578833055407e-02, -2.565597799004559407e-02, -7.204981161554505943e-03
1578862503276094849, -8.904376835291215320e-02, 7.416315935351813771e+00, 2.326455399826532933e+00, 5.210584621612680545e-01, -8.520390077926262018e-01, 4.928019709845361807e-02, -9.953410663137089720e-03, -2.089481789967105319e-01, -3.664360582494604612e-01, 1.351014434257735448e-03, 1.138807320483465431e-03, 4.709543077375419285e-04, -1.056605691277572793e-04, 4.131311030195508605e-02, -2.551433573037542243e-02, -7.008104318055665381e-03
1578862503309693799, -1.000347633670003594e-01, 7.400775615123203366e+00, 2.330186082419122506e+00, 5.220311290412027461e-01, -8.512484797465543762e-01, 5.253346741974265072e-02, -9.988034942178368111e-03, -2.202324937063936117e-01, -3.790128233748659703e-01, 3.771387371677598077e-02, 1.120235702681804477e-03, 4.714618667980855155e-04, -1.069668617612449970e-04, 4.097786369029023795e-02, -2.568633417031845889e-02, -6.554919163005931866e-03
1578862503375026149, -1.117473807365715610e-01, 7.382394603556497792e+00, 2.337298791599725423e+00, 5.229603366892223715e-01, -8.503217655488328752e-01, 5.808578936410641741e-02, -9.561503948623300414e-03, -2.345296291455900017e-01, -3.735270115593325446e-01, 9.603389170974969968e-02, 1.117432724095008580e-03, 4.812591262666650869e-04, -1.333357965671391504e-04, 4.129302589073310936e-02, -2.574599417306729088e-02, -6.335125954054777499e-03
1578862503442224799, -1.319553431960359402e-01, 7.362395334414931547e+00, 2.346864118392351539e+00, 5.240593255701251341e-01, -8.493792772063341046e-01, 6.198566016481195373e-02, -8.628132437763063808e-03, -2.540330146402800526e-01, -3.456710542083072379e-01, 9.106625932726619688e-02, 1.090536315474104978e-03, 5.196832925960425060e-04, -1.414405700237099297e-04, 4.146360347682730846e-02, -2.654994036206809876e-02, -6.441888760307043667e-03
1578862503473957299, -1.452488896701792931e-01, 7.347297726401881945e+00, 2.350687995168342148e+00, 5.245033908683562895e-01, -8.490815040495294230e-01, 6.249471004800682267e-02, -7.155673595189068585e-03, -2.636564939227817317e-01, -3.461901421820153812e-01, 7.694101458472890620e-02, 1.087032296600224995e-03, 5.353421224331926650e-04, -1.452751746958200326e-04, 4.157339941104018499e-02, -2.640217238011912868e-02, -6.635133818667766047e-03
1578862503507556800, -1.547937508983565913e-01, 7.330997776531083865e+00, 2.352452256074131220e+00, 5.249493476461495334e-01, -8.488571002919536035e-01, 6.203253263616281127e-02, -4.665895901290401451e-03, -2.667605026610018748e-01, -3.735039477926712093e-01, 5.982616512694780703e-02, 1.092120657492899995e-03, 5.465149498696522321e-04, -1.406145893223234773e-04, 4.140189028011945910e-02, -2.550293019928061636e-02, -6.875206616549821639e-03
1578862503572888649, -1.656907444719687983e-01, 7.308868305462962844e+00, 2.354302235802339105e+00, 5.264114606415998265e-01, -8.478844818089742441e-01, 6.308374626650928296e-02, 1.822243037451129737e-03, -2.506776316664210413e-01, -4.061777654085364508e-01, 1.274613505912588519e-02, 1.094228203055070412e-03, 5.309625655364841280e-04, -1.254394332315809566e-04, 4.161758823040136168e-02, -2.496218941672853978e-02, -6.790761860831598037e-03
1578862503606488249, -1.701927750955869734e-01, 7.294907269799745464e+00, 2.352135136899589529e+00, 5.267719299537527711e-01, -8.474674957747113657e-01, 6.534105872042113294e-02, 6.381493824546280447e-03, -2.258349442745363200e-01, -3.947533100087130542e-01, 1.963296524464023217e-03, 1.100290504297206070e-03, 4.945875806731882436e-04, -1.372016828608893242e-04, 4.189205293956970583e-02, -2.451546072436382520e-02, -6.782085080743151945e-03
1578862503671820350, -1.813932557725919104e-01, 7.272259640023092331e+00, 2.352021240669062152e+00, 5.282600211892133357e-01, -8.459840879555581283e-01, 7.144014649671052986e-02, 1.218927428942538464e-02, -2.053049361314226717e-01, -3.708095140104094578e-01, 1.267811614477662267e-02, 1.093711459050351583e-03, 4.839952287660060064e-04, -1.328268231603401349e-04, 4.247999334442978392e-02, -2.439092487802112935e-02, -6.607312214193868972e-03
1578862503770751499, -1.961556064224579954e-01, 7.244163391715219724e+00, 2.356504006121693973e+00, 5.307279051756469412e-01, -8.440601982717387264e-01, 7.575676689954630172e-02, 1.229571593159586862e-02, -2.049775848392983713e-01, -3.493026259325511251e-01, 1.208136998989103872e-01, 1.115623877887410602e-03, 5.416546801091826503e-04, -1.373813868350267167e-04, 4.375664441255817244e-02, -2.456610036608533609e-02, -6.973068700577652115e-03
1578862503836083799, -2.103732420089759747e-01, 7.224876235970537408e+00, 2.363037572316925683e+00, 5.319409580453309250e-01, -8.435236341614535949e-01, 7.376768310406882356e-02, 8.063789080043931579e-03, -2.064559095131728306e-01, -3.123563264261582373e-01, 1.298347884197339763e-01, 1.126897978271932613e-03, 5.845587329961881564e-04, -1.480367901517740787e-04, 4.392144142407498897e-02, -2.485162608860146116e-02, -7.272962487843595385e-03
1578862503869683300, -2.168252368787644824e-01, 7.215467304185599673e+00, 2.369132015632692934e+00, 5.325965603944802229e-01, -8.433048832185489063e-01, 7.171360347886719666e-02, 5.910742067987266937e-03, -2.112509685979925000e-01, -3.262624950960713588e-01, 1.118264331211317741e-01, 1.115680280218877369e-03, 5.990416475777319161e-04, -1.544146776418950872e-04, 4.172149981654711681e-02, -2.430360231026672257e-02, -7.299054056000221086e-03
1578862503935015349, -2.294236368484381949e-01, 7.191479031294617741e+00, 2.377517659766262170e+00, 5.342761649990392936e-01, -8.426000033225667929e-01, 6.742307882660379670e-02, 5.323753964213416220e-03, -2.165129747112893022e-01, -3.755894232440410985e-01, 6.250196991953822778e-02, 1.128578006921768587e-03, 6.057493676726599403e-04, -1.356989075453798443e-04, 4.142951470454607488e-02, -2.404820983721428149e-02, -7.130619751026016917e-03
1578862503968614449, -2.405775345362701767e-01, 7.174430095472237312e+00, 2.379639236407596226e+00, 5.356039032978815451e-01, -8.417898765465754440e-01, 6.699261672874880225e-02, 5.500165416571152141e-03, -2.191581928664781687e-01, -3.929499323733005034e-01, 3.802119160792288843e-02, 1.114820532354449242e-03, 5.932853329937939251e-04, -1.141485102628118676e-04, 4.102847333959379339e-02, -2.415773527665350182e-02, -6.960418769207104596e-03
1578862504067545699, -2.580997376366148122e-01, 7.136127176165220298e+00, 2.383704774445851271e+00, 5.379480465057894234e-01, -8.402602129492298122e-01, 6.738376129387192714e-02, 5.839735354481928598e-03, -1.996851254785591556e-01, -3.837169622821773318e-01, 4.904067146256001902e-02, 1.102080633727783648e-03, 6.082430544330457009e-04, -1.249753225157395535e-04, 4.110896205666993153e-02, -2.358942136923011801e-02, -6.816025200162666685e-03
1578862504132877799, -2.718732163288365977e-01, 7.109431157184254779e+00, 2.387733047719410528e+00, 5.403590509111608764e-01, -8.389201360244329386e-01, 6.496800072729508324e-02, 2.064062168310017587e-03, -2.018320110128907219e-01, -3.902243995674269383e-01, 1.046782928170420374e-01, 1.107778857283934831e-03, 6.449454663799091512e-04, -9.128701975871286311e-05, 4.152797529494342554e-02, -2.437012048436218437e-02, -7.191340382986799451e-03
1578862504166477499, -2.797515222924769063e-01, 7.097327975379704057e+00, 2.393261743510985085e+00, 5.412314353308524950e-01, -8.384352176224024733e-01, 6.397486921676723282e-02, -1.461290141394976962e-03, -2.089777323887762606e-01, -3.958231609124660544e-01, 1.315259998619615622e-01, 1.093333940339367939e-03, 6.546797888806019268e-04, -9.380748913208266119e-05, 4.111859469779784171e-02, -2.430995763325018155e-02, -7.142996511563193263e-03
1578862504231809600, -2.920954994413547112e-01, 7.077861143353014306e+00, 2.397042517834999664e+00, 5.423808186261448450e-01, -8.378003861190085333e-01, 6.241776653407180714e-02, -4.193211915881843964e-03, -2.016066002154887349e-01, -3.601128103385408674e-01, 1.134145040968249224e-01, 1.090551167354116393e-03, 6.092462675827088397e-04, -1.051211575856870925e-04, 4.176644946671493469e-02, -2.460815821155802954e-02, -7.255041351051119865e-03
1578862504297141449, -3.107419438934089784e-01, 7.049118732258259357e+00, 2.405446267838490026e+00, 5.437961207498043237e-01, -8.371286970481133238e-01, 5.898470624597121348e-02, -4.704047732405075219e-03, -2.121027546998173474e-01, -3.732520991224556051e-01, 8.214027568797645229e-02, 1.098756225041765382e-03, 5.886980916159177809e-04, -1.033140681336001010e-04, 4.165576289074070931e-02, -2.487773254593172653e-02, -6.969932443340229843e-03
1578862504330740749, -3.162047783544842949e-01, 7.038931037781560818e+00, 2.410313651840678251e+00, 5.443269957574633500e-01, -8.368937026506255705e-01, 5.737309390474822773e-02, -5.037881417613269616e-03, -2.237723702356602395e-01, -4.059906483922353648e-01, 5.371522043348127967e-02, 1.087816546119553139e-03, 6.129391782326352013e-04, -1.149039574678998129e-04, 4.139596657634738580e-02, -2.362623963595741200e-02, -6.923877562175757491e-03
1578862504396072749, -3.280003988907800871e-01, 7.013927291690083443e+00, 2.415098095597120409e+00, 5.462626468226781107e-01, -8.356756695119648137e-01, 5.692530397990214208e-02, -1.675063821860621081e-03, -2.201656328353614467e-01, -4.344789719779382775e-01, 9.884180479253984811e-03, 1.074324433611844329e-03, 6.100443340973333651e-04, -8.889218858095578480e-05, 4.097192811518914762e-02, -2.341897050727679425e-02, -6.649535880056254254e-03
1578862504463271700, -3.372387916202721492e-01, 6.988562470114583647e+00, 2.414918019047888276e+00, 5.479693559209128928e-01, -8.343681849347759361e-01, 5.959946203495893741e-02, 2.687204013674168897e-03, -1.908840409824020257e-01, -4.178560197357742423e-01, 2.782237138316788483e-02, 1.091734735442033682e-03, 6.009962261671490452e-04, -7.021855052145064874e-05, 4.139789442373846551e-02, -2.361786247431410524e-02, -6.523226965509059012e-03
1578862504528603700, -3.449007692758540577e-01, 6.969034049774904815e+00, 2.413376306824509765e+00, 5.496179953879452018e-01, -8.330496905791788809e-01, 6.265728871562539770e-02, 4.726133988534280024e-03, -1.780394411130054311e-01, -3.986364693667094339e-01, 9.262770344312135085e-02, 1.117023433680509664e-03, 5.922112587005938641e-04, -5.626668827589684723e-05, 4.410209826062189836e-02, -2.308127498495949476e-02, -6.766668340989764191e-03
1578862504627535200, -3.631504364897376602e-01, 6.937335243099159499e+00, 2.422362233138233734e+00, 5.507836069762334086e-01, -8.320729280231257130e-01, 6.548527014910271449e-02, 1.933941770467742126e-03, -1.734090608150466450e-01, -3.524441894022575239e-01, 1.200955917917883725e-01, 1.113774856687334671e-03, 5.891311230925710832e-04, -6.881082959142038045e-05, 4.534917511720066435e-02, -2.400730990264147990e-02, -6.978748538559656836e-03
1578862504692867150, -3.758268019270080140e-01, 6.912952179347999326e+00, 2.425298532245097505e+00, 5.506468751825610575e-01, -8.322062576158969494e-01, 6.494333500500537593e-02, 1.768297218296795408e-03, -1.766827213844281985e-01, -3.574149320366214466e-01, 7.097375685996251682e-02, 1.114084627261049520e-03, 5.763019673719854512e-04, -9.858452097412906108e-05, 4.494485732580345838e-02, -2.422581359930622846e-02, -7.548461817862560028e-03
1578862504791798500, -3.920890066257750606e-01, 6.869553636921591711e+00, 2.430953074721231566e+00, 5.518354022395779435e-01, -8.316381035428107582e-01, 6.196669089918806911e-02, 3.985321794406683667e-03, -1.692349398456216292e-01, -4.067740890792932995e-01, -3.348195888005579867e-04, 1.108498261587066106e-03, 5.559970317140863500e-04, -7.610241688606062265e-05, 4.145610280104057577e-02, -2.362892484536798995e-02, -7.720309886177782917e-03
1578862504857132099, -4.020521362844066138e-01, 6.842700931380621299e+00, 2.430433572375267470e+00, 5.526970884360089542e-01, -8.309724893201174689e-01, 6.319593250506792825e-02, 4.113944858744261052e-03, -1.495385854179849539e-01, -3.938599244037311320e-01, 8.143985393350516508e-03, 1.096085022585358828e-03, 5.483452675252341660e-04, -7.836811254419913148e-05, 4.167346106110040443e-02, -2.259698384683154690e-02, -7.708014222536585525e-03
1578862504890730150, -4.058252705682747208e-01, 6.832952231139763910e+00, 2.429267005953324787e+00, 5.531273776061236269e-01, -8.306885002518924477e-01, 6.326233754147952970e-02, 2.143907792418491519e-03, -1.501508485863659037e-01, -3.936910973456658747e-01, 2.947171708967295106e-02, 1.077334976535862261e-03, 5.772706902351276877e-04, -8.168889635668075502e-05, 4.114833739661941103e-02, -2.303122855593872642e-02, -7.823629177917028679e-03
1578862504924329299, -4.071624980942468164e-01, 6.821209048481397197e+00, 2.427774151151005366e+00, 5.533111777721197999e-01, -8.306089014412386673e-01, 6.273264113200911762e-02, 4.573134712897656672e-04, -1.426107706378027806e-01, -3.911632382652636686e-01, 6.000283007564443521e-02, 1.086762450288829458e-03, 5.771340033167478983e-04, -8.918383585734926703e-05, 4.111697385232586377e-02, -2.282516081740938729e-02, -8.136278435042103296e-03
1578862504989661199, -4.198937575094928709e-01, 6.790828766408022688e+00, 2.438340224027527370e+00, 5.536325270908005747e-01, -8.304771326947324450e-01, 6.139755595618309747e-02, -5.394176563400506462e-03, -1.397520105897641085e-01, -3.778424097054670083e-01, 1.123494419696193791e-01, 1.095935882981304097e-03, 5.685116781112124242e-04, -9.738287863502154802e-05, 4.179532541699454429e-02, -2.348101209838086498e-02, -7.413599930638191393e-03
1578862505088592600, -4.306777385067407371e-01, 6.768803643806431403e+00, 2.455697345576712820e+00, 5.531019690673636413e-01, -8.309288048124481296e-01, 5.988958859874720514e-02, -6.983575318889652210e-03, -1.468572221187106064e-01, -3.819546955256162279e-01, 7.074183656804881870e-02, 1.112693547592943748e-03, 5.399800728906499134e-04, -1.200859757203402847e-04, 4.295529540393024093e-02, -2.496459466194372867e-02, -6.238518362915493852e-03
1578862505153924600, -4.430602762358316626e-01, 6.735121354860607035e+00, 2.460002158314350318e+00, 5.526082627688360116e-01, -8.312688551815019533e-01, 6.012896267368644104e-02, -8.403407824756511891e-04, -1.575764700828054532e-01, -4.207895780746907510e-01, 2.435023498048962190e-02, 1.119689860190716283e-03, 5.212965512830931543e-04, -1.263029507664269982e-04, 4.198092901846048330e-02, -2.498396352082742772e-02, -6.298545682939688320e-03
1578862505187524349, -4.495684247661912991e-01, 6.712701003423457102e+00, 2.461829518406306150e+00, 5.527360677223562835e-01, -8.311442385873559768e-01, 6.066248942446084841e-02, 1.468495385848311418e-03, -1.456766215129949027e-01, -4.328281809134224556e-01, 2.884176280281668548e-03, 1.114454328408606481e-03, 5.359140173062062378e-04, -1.203955384644985773e-04, 4.168329458955025157e-02, -2.418850053483349513e-02, -6.585443721120409766e-03
1578862505252856299, -4.599160709638364097e-01, 6.677930717667262428e+00, 2.457836917481678984e+00, 5.531478081565592841e-01, -8.306883471650280404e-01, 6.295122060690255816e-02, 4.638538555336274571e-03, -1.187313725654453450e-01, -4.126504898426742729e-01, 3.579574914320251319e-03, 1.122063224461084885e-03, 5.338014867736384133e-04, -1.148319727531563444e-04, 4.150246088202911438e-02, -2.410927751287209736e-02, -7.224783628479002594e-03
1578862505351787500, -4.726896681923722920e-01, 6.638453443661531672e+00, 2.464685615998101653e+00, 5.534366678982214349e-01, -8.302285376267816153e-01, 6.651681479871235370e-02, 1.985770591851406842e-03, -1.322462983049341456e-01, -4.180829736417772668e-01, 9.585603629443280316e-02, 1.096413710496830932e-03, 5.503298231720381382e-04, -1.404603390940676786e-04, 4.162484439837331462e-02, -2.380489635103838833e-02, -7.036078998873217076e-03
1578862505417119649, -4.831373071990734958e-01, 6.617699091414100288e+00, 2.472804866727154938e+00, 5.533856543515945914e-01, -8.302099367270664443e-01, 6.717747875237595201e-02, 1.721878617103264793e-03, -1.400888165419321429e-01, -3.820966330759544838e-01, 1.151380805493663062e-01, 1.112593085237635789e-03, 5.377116549845148289e-04, -1.495296779534280134e-04, 4.227856322185875176e-02, -2.524194289180649309e-02, -6.650090182012816271e-03
1578862505450719249, -4.907288873198759060e-01, 6.599352839111993774e+00, 2.478583970605125586e+00, 5.529578264365107021e-01, -8.305235491825937455e-01, 6.680130332953083949e-02, 2.421220608232893708e-03, -1.439301620449098540e-01, -3.881930939624079202e-01, 9.928709131188140358e-02, 1.115456491826433442e-03, 5.372383232527006437e-04, -1.637976782147662798e-04, 4.167785733334627291e-02, -2.512716848611878592e-02, -6.728343456067713453e-03
1578862505484318399, -4.992484265035628255e-01, 6.584879026353936737e+00, 2.484093637276196365e+00, 5.530254389377947666e-01, -8.304775913664436127e-01, 6.673588112615630452e-02, 4.019489540376430456e-03, -1.493203779388704022e-01, -4.001026369282716377e-01, 7.866150430243470937e-02, 1.116071213109021912e-03, 5.311319331807293122e-04, -1.561998060652623754e-04, 4.102567330857969513e-02, -2.489952808465909287e-02, -6.793860094161282594e-03
1578862505549650600, -5.180416559288727463e-01, 6.529932863446962443e+00, 2.493051230330405321e+00, 5.526496882024327650e-01, -8.307702241703505130e-01, 6.569405321254150054e-02, 9.134995030502740879e-03, -1.710458370422540397e-01, -4.740934324419585066e-01, 3.237449664362424678e-02, 1.134365974769821093e-03, 5.443564466757787931e-04, -1.655635182424987199e-04, 4.072351366546639317e-02, -2.396918152748101286e-02, -6.717717834486774606e-03
