#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1535225122023560600, -2.975503315698395213e+00, 1.064426169218640084e+00, 3.705947272237499757e+00, 2.287287299183525802e-01, -9.729223475379741304e-01, -9.636179613841619820e-03, 3.181851369226446069e-02, -1.909786273256311728e-01, -5.838180063498329270e-02, 3.233331891500464128e-02, 7.814451658682307952e-04, -2.579239414807000044e-04, -1.677727306256983266e-03, 4.698756618941032220e-02, -4.401634915198302314e-03, -3.456928166501620908e-02
1535225122056341500, -2.982715442107772397e+00, 1.063063632468273401e+00, 3.707013723960276952e+00, 2.296921042077406938e-01, -9.727143807672448128e-01, -1.020238318183011410e-02, 3.105128162615951662e-02, -1.952048816052364411e-01, -5.285733761280220211e-02, 3.421307861377281129e-02, 7.788626181855701821e-04, -2.569672432814375652e-04, -1.679147744865990043e-03, 4.700992536060408233e-02, -4.584134305246827940e-03, -3.457447143988495036e-02
1535225122089903350, -2.988937901263314156e+00, 1.061277703778395143e+00, 3.708314862977578397e+00, 2.308446358193683712e-01, -9.724565806672216262e-01, -1.100585211931499365e-02, 3.029561106111745838e-02, -1.949411759385008269e-01, -4.995179693250621777e-02, 3.616326088468160838e-02, 7.794972135359764251e-04, -2.564972338402394972e-04, -1.679390453627842977e-03, 4.711571769650447356e-02, -4.385048142843274432e-03, -3.455431597502765101e-02
1535225122122684250, -2.994272860576017603e+00, 1.059802260359213433e+00, 3.708990650619909069e+00, 2.320672653063625968e-01, -9.721779026475755314e-01, -1.182987211352479022e-02, 2.957979213525981435e-02, -1.916813398399251911e-01, -4.715560147782782430e-02, 3.535183499703275362e-02, 7.806628915542093662e-04, -2.585453042166690530e-04, -1.682103659002450813e-03, 4.702685198166162844e-02, -4.288683672405728051e-03, -3.461758927836334349e-02
1535225122155465049, -2.999895117208075224e+00, 1.058287477572080082e+00, 3.710401955130706142e+00, 2.333722320175109499e-01, -9.718816977994584327e-01, -1.256590039340205883e-02, 2.873090588391572636e-02, -1.894695320585742249e-01, -4.450823385859541126e-02, 3.669399154370979466e-02, 7.807334473942673927e-04, -2.601774191440648872e-04, -1.683159469388155341e-03, 4.701674800557631428e-02, -4.320562048799227693e-03, -3.458863112817825436e-02
1535225122187988149, -3.006084599697478765e+00, 1.056265953167695004e+00, 3.711578099209077664e+00, 2.347070044018535195e-01, -9.715802829872817181e-01, -1.328736007015974760e-02, 2.770959865151556914e-02, -1.891584571207237941e-01, -4.468283444010879429e-02, 3.692845535583734462e-02, 7.808447759210738592e-04, -2.567487673968502776e-04, -1.680671537415610178e-03, 4.687374609490212868e-02, -3.670284574547886917e-03, -3.457474092120040032e-02
1535225122221808249, -3.012354162321549733e+00, 1.054808511766148316e+00, 3.713360263127265970e+00, 2.360078534501482694e-01, -9.712853189157101275e-01, -1.405769885098614655e-02, 2.659893741629325986e-02, -1.881619123666202487e-01, -4.418394063540987543e-02, 3.792690732195703324e-02, 7.825631645756859871e-04, -2.592809640573146891e-04, -1.680291014033916380e-03, 4.698371014294132342e-02, -4.397460143941891129e-03, -3.453013671721667788e-02
1535225122254589150, -3.019075523557064322e+00, 1.052714738409921802e+00, 3.714586959884554673e+00, 2.372669055471281208e-01, -9.710031567823761423e-01, -1.458468878058733278e-02, 2.538842066620069018e-02, -1.894750083977476962e-01, -4.688411578845986388e-02, 3.677280321768131022e-02, 7.840208246300191816e-04, -2.570178545930085646e-04, -1.677914199700072636e-03, 4.697165827972477753e-02, -4.277572972594533875e-03, -3.452711227383002679e-02
1535225122287370000, -3.026025236700101484e+00, 1.051832618783871354e+00, 3.714523773793509065e+00, 2.384594397283161527e-01, -9.707393177394260109e-01, -1.478542995210095461e-02, 2.415913202875465127e-02, -1.913738318198964505e-01, -4.524481109057808259e-02, 3.212209798647316927e-02, 7.835032336834915666e-04, -2.588396781460438971e-04, -1.678386107140513285e-03, 4.701499708714404480e-02, -4.814911223281888482e-03, -3.467140262848771026e-02
1535225122319892599, -3.033149523076337228e+00, 1.050624048294157786e+00, 3.715142728993879651e+00, 2.396304021108163484e-01, -9.704857094966802267e-01, -1.466582151815097601e-02, 2.279630948490645598e-02, -1.943407189272158553e-01, -4.485438118900716281e-02, 2.950003571676052330e-02, 7.806778955684725912e-04, -2.553950653918123028e-04, -1.677262019512625784e-03, 4.702320428673832653e-02, -4.358239318548100955e-03, -3.470180426961010783e-02
1535225122353712799, -3.038357744710738384e+00, 1.049671140188281004e+00, 3.716116640883679434e+00, 2.407887165872244495e-01, -9.702295439061180415e-01, -1.448338827658811508e-02, 2.157910007468200053e-02, -1.900917354726532060e-01, -4.468685193855898713e-02, 2.776933581783661356e-02, 7.803066266040983943e-04, -2.580102678422988276e-04, -1.680751364199679172e-03, 4.703468452357336543e-02, -4.290663722730841435e-03, -3.470245579899973454e-02
1535225122386493600, -3.044807046814513640e+00, 1.048427469455003536e+00, 3.717037369739366159e+00, 2.418604159040197432e-01, -9.699964800221556604e-01, -1.420898062420822283e-02, 2.021071084804826334e-02, -1.913283163120117480e-01, -4.609182573630159901e-02, 2.654600059842986137e-02, 7.793799126449862426e-04, -2.579964283397213052e-04, -1.680730583009109593e-03, 4.702826479747690414e-02, -4.340417895680960883e-03, -3.469717461415957466e-02
1535225122419016700, -3.051269169625015376e+00, 1.047243638757120232e+00, 3.717807435613758038e+00, 2.428407937353262991e-01, -9.697825824096631964e-01, -1.396707570789135211e-02, 1.884177669466655103e-02, -1.925581828731993961e-01, -4.655909070455715310e-02, 2.504852012699688296e-02, 7.788662939152504478e-04, -2.584279772751237113e-04, -1.680979734494924497e-03, 4.708360003870951799e-02, -4.579149278689350483e-03, -3.470959525772247811e-02
1535225122451797500, -3.057238611758529068e+00, 1.046003971847270453e+00, 3.718563489732242378e+00, 2.436892828696723690e-01, -9.695953077722625491e-01, -1.381399528168818745e-02, 1.759676376024557620e-02, -1.913703181634875128e-01, -4.655238008861975474e-02, 2.329799682762159416e-02, 7.775455876325365265e-04, -2.586679419078699734e-04, -1.681667648108746546e-03, 4.704621803376036332e-02, -4.341395151064215453e-03, -3.470976039190232926e-02
1535225122484578399, -3.062987049725975908e+00, 1.044927178033044912e+00, 3.719514896384927827e+00, 2.443749806206435837e-01, -9.694413602573940247e-01, -1.392986852059267464e-02, 1.644009221241379479e-02, -1.897777578448696656e-01, -4.581263377240835794e-02, 2.358823106223239749e-02, 7.760336052463124613e-04, -2.605469753110785987e-04, -1.681243021658472125e-03, 4.706796133701445645e-02, -4.438279372447765173e-03, -3.468087367064114773e-02
1535225122518140749, -3.069112573094464391e+00, 1.043583851701481935e+00, 3.720501457000649381e+00, 2.449094401319808767e-01, -9.693148710940320267e-01, -1.454932134829325062e-02, 1.537413602463305606e-02, -1.891367733924978478e-01, -4.659259856599037852e-02, 2.372544315607127627e-02, 7.754644097735343463e-04, -2.610876779923399123e-04, -1.681992148061935101e-03, 4.702640758180057917e-02, -4.337930137717694277e-03, -3.465291774529071639e-02
1535225122550921650, -3.076449994068335858e+00, 1.041468267520146096e+00, 3.721243379110521055e+00, 2.452730883274946150e-01, -9.692251613372633301e-01, -1.552756884110283349e-02, 1.423353009389230137e-02, -1.951527076254460369e-01, -5.021647579611693973e-02, 2.283739223156525111e-02, 7.752600287083779608e-04, -2.571274058248257366e-04, -1.681561033203783076e-03, 4.701914053189971271e-02, -4.236529181040860417e-03, -3.464632272707747485e-02
1535225122583702450, -3.081377808574586652e+00, 1.041098154505778250e+00, 3.721940969138237243e+00, 2.455041480820349120e-01, -9.691594546998344439e-01, -1.661557435993150228e-02, 1.347543428330118427e-02, -1.907920863385245414e-01, -4.630140373407683196e-02, 2.141265096675562876e-02, 7.738708027203603044e-04, -2.621681185941256370e-04, -1.683810014606472493e-03, 4.714392904987462635e-02, -4.603051512948211181e-03, -3.465785238827038400e-02
1535225122616483350, -3.087485384023339829e+00, 1.039745915071712323e+00, 3.722517848413796404e+00, 2.456958659034658432e-01, -9.690997776358803995e-01, -1.788578952866356001e-02, 1.261986517240393409e-02, -1.918506347803394241e-01, -4.628135804274491338e-02, 2.008087219428177084e-02, 7.740887358007165044e-04, -2.626379105731206209e-04, -1.685457485628306462e-03, 4.723289496330732723e-02, -4.700719840832398404e-03, -3.467212958236760845e-02
1535225122650045200, -3.093699303586710414e+00, 1.038167657056314308e+00, 3.723256797180213074e+00, 2.458245795144406720e-01, -9.690494085469969487e-01, -1.930535722838805715e-02, 1.186689022230323805e-02, -1.923127034271032154e-01, -4.631682557754056989e-02, 2.028048096268297157e-02, 7.732387703031346317e-04, -2.623041352388878387e-04, -1.686641417090179893e-03, 4.702418335798118354e-02, -4.290845505519554764e-03, -3.465776675801231221e-02
1535225122682826100, -3.101386716098592622e+00, 1.035813865333918393e+00, 3.723653031086824772e+00, 2.459065573523139259e-01, -9.690052308178710438e-01, -2.093352867949655263e-02, 1.098248950659228527e-02, -1.988873557602000297e-01, -4.983350780739325553e-02, 1.911069310207244576e-02, 7.749146251248262805e-04, -2.587614395624317394e-04, -1.684088735499800638e-03, 4.699917703297823435e-02, -4.151160098958535903e-03, -3.468954176372444215e-02
1535225122715606950, -3.108183244609952212e+00, 1.033743277783127912e+00, 3.724131052180575274e+00, 2.460223853643026815e-01, -9.689508758803538901e-01, -2.241327215992260091e-02, 1.023871385667198333e-02, -2.017858333528783077e-01, -5.164731430472292023e-02, 1.782857605859509281e-02, 7.750499358557720944e-04, -2.572462149486887681e-04, -1.681903292432024776e-03, 4.696057921865322282e-02, -3.798310549336938839e-03, -3.470069441687702316e-02
1535225122748130000, -3.114453741717841506e+00, 1.031922470587402829e+00, 3.724560946671785722e+00, 2.461404489086987391e-01, -9.688935813198161773e-01, -2.387718659118276757e-02, 9.486171449799485692e-03, -2.026893599901069820e-01, -5.262711852218596165e-02, 1.697103566711902559e-02, 7.773544001359498305e-04, -2.588879524520495924e-04, -1.678686894093410183e-03, 4.705784536540973811e-02, -4.278019862896280563e-03, -3.472808623951497559e-02
1535225122780910849, -3.121133011630170095e+00, 1.030032689635928200e+00, 3.725123779349768682e+00, 2.462889025394700004e-01, -9.688325690194419249e-01, -2.509467198828070275e-02, 8.688333033015678206e-03, -2.043909410304019514e-01, -5.414480139017403132e-02, 1.667668312069499337e-02, 7.773103254943701957e-04, -2.579778177997657865e-04, -1.677017047623249575e-03, 4.698565787850837033e-02, -4.121153739793552602e-03, -3.472212776955084512e-02
1535225122814731049, -3.127621903451679675e+00, 1.027765847291306711e+00, 3.725786908638274220e+00, 2.464469230365845254e-01, -9.687676819488749702e-01, -2.627108770608818297e-02, 7.932369629710911765e-03, -2.042647841594447122e-01, -5.739519113714580678e-02, 1.599514708651577147e-02, 7.799280733144818090e-04, -2.589726467954882078e-04, -1.676632510157620307e-03, 4.703945611276224431e-02, -4.126376988071117288e-03, -3.471906288386075734e-02
1535225122847511900, -3.133206614504913112e+00, 1.025630975625157593e+00, 3.726598574783044349e+00, 2.466108835150273848e-01, -9.687066123351301128e-01, -2.716653312549182145e-02, 7.249194994989553026e-03, -2.015391289911332151e-01, -5.924675656722110800e-02, 1.656648768413602341e-02, 7.801517937939131744e-04, -2.624673706895797867e-04, -1.676317308992149443e-03, 4.700877928309335485e-02, -4.281890601179684161e-03, -3.469599243405031147e-02
1535225122880034449, -3.140739603670600122e+00, 1.023485872711874523e+00, 3.726858878691383214e+00, 2.468075314656445196e-01, -9.686394348813947008e-01, -2.800529102716589613e-02, 6.276247204419809628e-03, -2.064930035838276057e-01, -6.087475960733945701e-02, 1.605066420707230643e-02, 7.789371490095513880e-04, -2.589986637862631814e-04, -1.676692705374298060e-03, 4.703877652455417530e-02, -4.285354053388616344e-03, -3.471491581215602890e-02
1535225122912815300, -3.147366762635164683e+00, 1.021285644619328137e+00, 3.727880663719753684e+00, 2.469198166334410638e-01, -9.685888431232392293e-01, -2.889470628484174311e-02, 5.599382073565251083e-03, -2.061849801753671829e-01, -6.181003077393431439e-02, 1.816044626809071999e-02, 7.779161520009640314e-04, -2.615232185355521725e-04, -1.677654356789397934e-03, 4.705471516272189542e-02, -4.377857840284654981e-03, -3.466091424064773191e-02
1535225122946635399, -3.154371449747261469e+00, 1.019522433033643205e+00, 3.728110712828789808e+00, 2.470437797966846261e-01, -9.685279930635041223e-01, -3.000267605400276996e-02, 4.768327353168624709e-03, -2.070779022618579046e-01, -6.170910363805130056e-02, 1.727758411174460176e-02, 7.772331883002521306e-04, -2.600700340825523138e-04, -1.674148843994409819e-03, 4.707635720164438792e-02, -4.430124134008144553e-03, -3.471075992871559129e-02
1535225122979158549, -3.160523878428300293e+00, 1.017885652311989242e+00, 3.728644792254543816e+00, 2.470859516042797355e-01, -9.684877325863652242e-01, -3.103293073267128152e-02, 4.123294759044707734e-03, -2.055430781697493159e-01, -6.135931011778306132e-02, 1.693308211651771769e-02, 7.761954368326942893e-04, -2.606630535284647633e-04, -1.679903958186624831e-03, 4.705085086023619995e-02, -4.253843293757111725e-03, -3.470850997875758043e-02
1535225123011939349, -3.165970430532847324e+00, 1.016536609945108749e+00, 3.729041230901830595e+00, 2.471487892525421337e-01, -9.684401397443291870e-01, -3.207365028128147250e-02, 3.528832756145347267e-03, -2.012509345678697992e-01, -6.019557320643707105e-02, 1.612965073533391760e-02, 7.763631873050861210e-04, -2.629818255801278292e-04, -1.682475534346541306e-03, 4.708366413737548328e-02, -4.376700508018293960e-03, -3.473096352161587214e-02
1535225123044720249, -3.172685677362787615e+00, 1.014395683437830931e+00, 3.729838793114503392e+00, 2.472515790130780378e-01, -9.683842200517587262e-01, -3.302118486794985985e-02, 2.874087716732956401e-03, -2.023852212085018309e-01, -6.190935560959514444e-02, 1.693348123012172746e-02, 7.757267834037729704e-04, -2.633867827497511399e-04, -1.683069906544982239e-03, 4.702323597296768215e-02, -4.283153442375795331e-03, -3.469364532076980173e-02
1535225123111064950, -3.185749425364845955e+00, 1.010232164443869873e+00, 3.730726638221584679e+00, 2.476654091852152351e-01, -9.682193236925822344e-01, -3.479993125156660705e-02, 1.466665021354453822e-03, -2.028193775691395917e-01, -6.516607049078548819e-02, 1.652390808651757470e-02, 7.758702668080842083e-04, -2.616849029359511977e-04, -1.683794221433013161e-03, 4.698668200864347666e-02, -3.984050022347384624e-03, -3.470868007162241503e-02
1535225123143845849, -3.192021110855159716e+00, 1.007926979522348887e+00, 3.731207318450421972e+00, 2.480099147177640406e-01, -9.681054236021364723e-01, -3.553001534696881986e-02, 7.674654778425855396e-04, -2.021400441685303473e-01, -6.731859383832167198e-02, 1.641208746104201588e-02, 7.767180533875167646e-04, -2.601765631763320501e-04, -1.681917495122778718e-03, 4.704231845027287418e-02, -3.594738014335907561e-03, -3.470741547222966350e-02
1535225123176626650, -3.198833739071178073e+00, 1.005992345833177204e+00, 3.731226743789240352e+00, 2.483833968615870025e-01, -9.679867953690168836e-01, -3.615593882653256319e-02, 1.556575197539676725e-05, -2.034643555725818009e-01, -6.733468454396530911e-02, 1.540852987266739735e-02, 7.758325036204901000e-04, -2.605102138738961165e-04, -1.683270884974879785e-03, 4.699303725914107110e-02, -3.823819962832966136e-03, -3.475614672468017169e-02
1535225123209149749, -3.205562985332954806e+00, 1.004054470511847041e+00, 3.731531664627810940e+00, 2.487835826920883342e-01, -9.678590590662744519e-01, -3.681135678868954070e-02, -7.034043009901957966e-04, -2.038102411753926202e-01, -6.718624169523391976e-02, 1.493278074908493784e-02, 7.769142123428535553e-04, -2.623464538906511369e-04, -1.679484842189631153e-03, 4.708344065400098255e-02, -4.299222200064419137e-03, -3.478788413215716524e-02
1535225123242969899, -3.213730860969549852e+00, 1.001313121284401086e+00, 3.732651599164408918e+00, 2.491352063007462314e-01, -9.677468831531996774e-01, -3.735781648983131642e-02, -1.418688078560936599e-03, -2.075241669550945689e-01, -6.831491121741403716e-02, 1.620785301551980542e-02, 7.749783374773743395e-04, -2.635486388729578510e-04, -1.682185087999396502e-03, 4.700113133602447368e-02, -4.421088800775886674e-03, -3.473574520578762148e-02
1535225123275750749, -3.221726463287463815e+00, 9.983981191848493308e-01, 3.732666413584452947e+00, 2.494845650431725403e-01, -9.676319638762354014e-01, -3.795743575364791955e-02, -2.251080017815174604e-03, -2.111275923958330636e-01, -7.111369092996147612e-02, 1.404290646546997763e-02, 7.757206206627461666e-04, -2.597802913214551147e-04, -1.679081648694841786e-03, 4.703300373259414191e-02, -4.160352866252641640e-03, -3.478112123426820024e-02
1535225123308273800, -3.228528784171826427e+00, 9.965442534426585119e-01, 3.732530396390428606e+00, 2.498659606813715406e-01, -9.675131758431655404e-01, -3.842296078131084147e-02, -2.988703304966041675e-03, -2.116401254674317722e-01, -7.035263633282828888e-02, 1.207679626505045976e-02, 7.751029605447241162e-04, -2.596613397291041214e-04, -1.670697142834534198e-03, 4.699593602878657239e-02, -4.349361392701857516e-03, -3.483240712542063494e-02
1535225123341054650, -3.236055151427396748e+00, 9.941279401087632639e-01, 3.733153541897575867e+00, 2.502326311359758804e-01, -9.674004325628413614e-01, -3.881525766732366739e-02, -3.661852565788887258e-03, -2.131991656332270779e-01, -6.995454990381204385e-02, 1.187246726692650287e-02, 7.746844448724680586e-04, -2.618002737281658601e-04, -1.672380382063445772e-03, 4.710550367623475565e-02, -4.688261970093092652e-03, -3.482082205962735294e-02
1535225123374874800, -3.242485077394748672e+00, 9.923601599901148429e-01, 3.733323957935351434e+00, 2.506748762601769820e-01, -9.672698493395676111e-01, -3.915035693370533254e-02, -4.288883598180366630e-03, -2.113437387762741593e-01, -6.772524004467764258e-02, 1.036564530549490687e-02, 7.733022415038819054e-04, -2.623411855514601841e-04, -1.674038402778607647e-03, 4.706745422023117520e-02, -4.284383905612690856e-03, -3.483390386435426117e-02
1535225123407655649, -3.249269856590125460e+00, 9.898516827823885533e-01, 3.734501649023731051e+00, 2.511559763348651941e-01, -9.671224456083795662e-01, -3.962366929836731722e-02, -4.981524172511749005e-03, -2.116862687915972430e-01, -6.830613960362325043e-02, 1.159192070878679350e-02, 7.729754996614219024e-04, -2.613574293887391763e-04, -1.676146426336447368e-03, 4.685612498506474405e-02, -4.180062096413157853e-03, -3.476393012466963417e-02
1535225123440178299, -3.256958688953619507e+00, 9.872689180090936656e-01, 3.734438779480215853e+00, 2.517462826458436442e-01, -9.669463439310099773e-01, -4.007454951096688089e-02, -5.710307692695438739e-03, -2.136325175367945473e-01, -6.881925147068067294e-02, 9.186268485800733880e-03, 7.744009940788387347e-04, -2.599111598996884731e-04, -1.677889032390729321e-03, 4.705242036271593126e-02, -4.084776534624302326e-03, -3.480490179615098462e-02
1535225123472959099, -3.259531128480912976e+00, 9.865189622029316707e-01, 3.735371743217109852e+00, 2.524760389010183848e-01, -9.667378350020685573e-01, -4.046036415147428317e-02, -6.063587147456413889e-03, -1.999492741560067455e-01, -6.365891262785715321e-02, 9.487408211981835857e-03, 7.758365155027959576e-04, -2.670619865638394351e-04, -1.677440472885381338e-03, 4.711828455133824228e-02, -4.266525928724375361e-03, -3.474967955637349448e-02
1535225123505740000, -3.266269625528583020e+00, 9.842644023079614168e-01, 3.736111269731018592e+00, 2.532994413310821202e-01, -9.665052695046303377e-01, -4.076540536385490215e-02, -6.718539027506372982e-03, -1.999014437211042994e-01, -6.309093656059872046e-02, 9.728833125170187682e-03, 7.756140075990222054e-04, -2.674830302267937787e-04, -1.675870152899647464e-03, 4.712074073464422169e-02, -4.335928802277911817e-03, -3.470800268077435524e-02
1535225123539302300, -3.274222176390917838e+00, 9.819084067931710402e-01, 3.736285519490940565e+00, 2.542196084063222949e-01, -9.662458095228109167e-01, -4.107993967092223031e-02, -7.339266855590290996e-03, -2.020299705892858455e-01, -6.198471855248896545e-02, 8.752167135906567183e-03, 7.747843890745097391e-04, -2.686026497748853739e-04, -1.674910667453064113e-03, 4.702871596742365379e-02, -4.640041970329169575e-03, -3.472929094354943597e-02
1535225123572083200, -3.281509350160055849e+00, 9.796036683634916642e-01, 3.737348456636316651e+00, 2.552110755103457196e-01, -9.659641949718928977e-01, -4.145644084626771281e-02, -7.864126239802034929e-03, -2.024476451300979973e-01, -6.074936546183480612e-02, 1.036735870917621614e-02, 7.737301430952992073e-04, -2.697413997251817651e-04, -1.667404356412223888e-03, 4.697433352060838979e-02, -4.914690813635939209e-03, -3.466762321542582459e-02
1535225123604864049, -3.291519217379256457e+00, 9.761670282154789602e-01, 3.738362197748617000e+00, 2.561994950629680190e-01, -9.656748627595017620e-01, -4.197640548128873939e-02, -8.477001048018946092e-03, -2.093628089478909715e-01, -6.292851252758181746e-02, 1.199691697304794760e-02, 7.725798261041103747e-04, -2.633943809830193491e-04, -1.671567320552158273e-03, 4.697165792927186778e-02, -4.380546715514556377e-03, -3.458996401589350955e-02
1535225123637387150, -3.298768997041727769e+00, 9.741697959584010302e-01, 3.738700435775091702e+00, 2.571646080380944333e-01, -9.653869294893636654e-01, -4.263112772155856073e-02, -8.776542194963632068e-03, -2.090160205033915475e-01, -6.169555990503407250e-02, 1.221847648027202769e-02, 7.715471440927761538e-04, -2.642368697637453964e-04, -1.671736507798837323e-03, 4.689763512887833857e-02, -4.666439580707321295e-03, -3.459791744227130178e-02
1535225123671207250, -3.307106599962464255e+00, 9.718559622382775265e-01, 3.738465378033594799e+00, 2.581678222371213138e-01, -9.650807924699763563e-01, -4.343016983429572736e-02, -9.069725190367021461e-03, -2.107102227233436931e-01, -6.104121195420894597e-02, 1.096565391313790959e-02, 7.704570011674762714e-04, -2.612256972673594312e-04, -1.675569319788464606e-03, 4.704786666916764559e-02, -4.329778667188969275e-03, -3.464584555110888919e-02
1535225123703988149, -3.314437114237124504e+00, 9.702974022451968938e-01, 3.738014029312969999e+00, 2.591982184264394751e-01, -9.647618331677768611e-01, -4.434037349326940686e-02, -9.209783156402357243e-03, -2.107815002927918846e-01, -5.850153607362946345e-02, 9.241993637506676351e-03, 7.694734579163074219e-04, -2.624035444471305286e-04, -1.669325991169260531e-03, 4.707731948892808493e-02, -4.752063820203496214e-03, -3.472280048735346125e-02
1535225123736769000, -3.322766046194356004e+00, 9.675916825084448503e-01, 3.738735195536836198e+00, 2.602533327269477281e-01, -9.644305841500091514e-01, -4.532168045149859159e-02, -9.369975541115288867e-03, -2.135329793934218068e-01, -5.985339670611607849e-02, 9.868830142344462916e-03, 7.693889950356159416e-04, -2.579223715424863402e-04, -1.672026002675214501e-03, 4.704484963593582453e-02, -4.306488663992654072e-03, -3.466939020524640452e-02
1535225123802072950, -3.337051478524928338e+00, 9.634980716465024742e-01, 3.739094641346459635e+00, 2.625020414710018679e-01, -9.637273701658026770e-01, -4.727328306311046752e-02, -9.352589229590386327e-03, -2.137985128560008496e-01, -5.911864515046615781e-02, 8.327675075344702360e-03, 7.696885507966318629e-04, -2.561995811667690378e-04, -1.664877376789680773e-03, 4.691858588722992718e-02, -4.022767491315259319e-03, -3.468975528719278612e-02
1535225123835893099, -3.340791173131318015e+00, 9.627127701363270562e-01, 3.739122277449479448e+00, 2.637304023922787954e-01, -9.633428313432039758e-01, -4.830851469685494559e-02, -9.118747800539761181e-03, -2.056199296404911669e-01, -5.625025073885761562e-02, 7.225992137234282624e-03, 7.724145561351981361e-04, -2.604127022789904538e-04, -1.662171328660072079e-03, 4.707159564930778195e-02, -4.277272845703135491e-03, -3.472414429793438395e-02
1535225123901197000, -3.349640507618817153e+00, 9.608905488819454721e-01, 3.738452769727215408e+00, 2.665964652608765473e-01, -9.624827128558622880e-01, -4.970245089524700371e-02, -9.111450983879183091e-03, -1.984350785478875001e-01, -5.560686332380697372e-02, 2.955058033278741732e-03, 7.761951493491702153e-04, -2.570579117453051111e-04, -1.645815333812570809e-03, 4.734277095287339754e-02, -3.699796138726904517e-03, -3.477625157471688627e-02
1535225123933977850, -3.353409957071832981e+00, 9.603257745293083403e-01, 3.737899432963402102e+00, 2.682953928878342720e-01, -9.619983906959632680e-01, -4.991785384266787112e-02, -9.213377300513119622e-03, -1.948541590867352569e-01, -5.446009749167799591e-02, 4.037289911592324416e-04, 7.775014199218992228e-04, -2.560587613811800343e-04, -1.636437063194513776e-03, 4.754769180731615447e-02, -3.565359498072757233e-03, -3.481134814365850066e-02
1535225123967540249, -3.361539645146497612e+00, 9.577480382580991769e-01, 3.737919442713439011e+00, 2.701275260143026768e-01, -9.614871345656726964e-01, -4.986720678734434670e-02, -9.320485036346056254e-03, -1.985344256672174346e-01, -5.569638758120878941e-02, -7.098615931086303503e-04, 7.767603246004768517e-04, -2.564884216196053595e-04, -1.639176522285280563e-03, 4.751138050365002335e-02, -3.587186507041452681e-03, -3.480832848509587268e-02
1535225124000321100, -3.367768498133966393e+00, 9.561527113355625662e-01, 3.738272816467903326e+00, 2.720386524115988025e-01, -9.609489811874424303e-01, -4.987020546046432717e-02, -9.218988894065345205e-03, -1.981846748340849451e-01, -5.548714135493241356e-02, -4.457311708412297724e-04, 7.760292742374519945e-04, -2.628092773882495471e-04, -1.646947147668740468e-03, 4.700686161911458993e-02, -4.265535152966229079e-03, -3.481430562604088258e-02
1535225124033101950, -3.375142878355947396e+00, 9.532425764711131011e-01, 3.740123816068283702e+00, 2.740417464089358046e-01, -9.603760086885103631e-01, -4.993400120691898064e-02, -9.254117145050451756e-03, -2.007585245961488185e-01, -5.776660150182386100e-02, 2.835000846549256756e-03, 7.755881894017360636e-04, -2.636676658593725578e-04, -1.653259168938434010e-03, 4.689262180219058024e-02, -4.305929118881213907e-03, -3.468154541429700061e-02
1535225124065882799, -3.380186219740636044e+00, 9.522451594042877776e-01, 3.740426644032715409e+00, 2.762148023288765186e-01, -9.597503843265224877e-01, -4.998510215412362706e-02, -9.277517025265472755e-03, -1.986526532337818118e-01, -5.565964148949412160e-02, 2.847664657884107185e-03, 7.735659525760057434e-04, -2.652904964265822446e-04, -1.649302643561743019e-03, 4.705747952449339938e-02, -4.414364127060726138e-03, -3.465739663998379516e-02
1535225124099445200, -3.386973913478384279e+00, 9.501115051773543208e-01, 3.740592053389150795e+00, 2.784794269426002500e-01, -9.590796102500915854e-01, -5.027154255016495071e-02, -9.395849183579189565e-03, -1.999390081904916794e-01, -5.747507333593245699e-02, 2.315641497278777845e-03, 7.736416891045061386e-04, -2.626298777523388664e-04, -1.652959331815687842e-03, 4.702458575294501258e-02, -4.243559627278101036e-03, -3.463930544215861052e-02
1535225124132225999, -3.393996529714777388e+00, 9.481865648580803940e-01, 3.740342842165976567e+00, 2.808218808876257744e-01, -9.583827619975205936e-01, -5.052917979578479268e-02, -9.399718607769931220e-03, -2.009883339594870921e-01, -5.876019590371293899e-02, 2.490158422467600744e-04, 7.733981365311093457e-04, -2.628853970247417788e-04, -1.652021241300073067e-03, 4.700555331070663256e-02, -4.351796745850067261e-03, -3.466792871760671774e-02
1535225124165006899, -3.399037177193678261e+00, 9.464383588774011313e-01, 3.741066886936153857e+00, 2.832481619919320903e-01, -9.576538910797856019e-01, -5.081060835988872315e-02, -9.369402650986456346e-03, -1.976510998913313666e-01, -6.020052282410861405e-02, -1.472085013473520244e-04, 7.751202212182995571e-04, -2.626460298906963149e-04, -1.648728340185574067e-03, 4.724355753870398966e-02, -4.099584058098938721e-03, -3.459991509273546706e-02
1535225124230310850, -3.412755111984794532e+00, 9.418929396429706058e-01, 3.741091344781021899e+00, 2.881423166184996498e-01, -9.561661117344482097e-01, -5.131428714771193306e-02, -9.338954913338836858e-03, -1.989006768272625347e-01, -6.526668939358609700e-02, -2.983793298089731059e-03, 7.741465522575833843e-04, -2.626856423321810661e-04, -1.654219773002788907e-03, 4.708232399291275433e-02, -4.163315376753404413e-03, -3.459265024974605279e-02
