#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1532199350075937650,0.0051834484087143950157,-0.0022474614211806681098,-0.0040380870402906225008,0.57985348546578663331,0.81139717987114889919,0.00061265631640745313227,-0.073513104563496425858,-0.019608825628613699155,0.020179407591758638518,0.015198955212079073157,-0.0067174813103571574813,0.026129149816199941786,0.00047177860760033946217,-0.00033261999542118572681,-0.019470219845339559184,0.0094584145231560862177
1532199350324395700,0.0021620931196779306742,0.002743159226015638285,-0.0014304780173368747756,0.57976181064396692388,0.8090948148841387022,-0.018548150958843528241,-0.094328095191404559561,-0.0059399747980809752129,0.015989139219248910129,0.013883654990827484776,-0.0064009864298141200614,0.026679585202298964491,0.00029181003447439104711,0.0055758757940817232218,-0.018447840906688463963,0.0090883031288287018795
1532199350572834849,-9.9695353813652760194e-05,0.0047556830877886358683,0.0012627181872340931604,0.57809042207173055861,0.80717148701093788254,-0.033984482921577997827,-0.11458930746816170521,-0.001462212009689246861,9.3180524458586367481e-05,0.01583013173757144218,-0.0065838887417768582333,0.027143186361993670852,9.2486806519960973114e-05,0.0041923017766274835172,-0.017886469442744506314,0.0090080093047364018927
1532199350821199199,-0.0015359087152645900694,0.0033229972131078077194,0.0021528421678419095049,0.57899890462414338455,0.80309237557458679202,-0.045459956279627358744,-0.13317768999747464642,0.0025169464873403039028,-0.017416461469104499438,0.011879201105966774241,-0.0062351574967657022106,0.028053089787091780444,-0.00016260521491944055373,0.0030225273937782922047,-0.021900839005742359783,-0.0029464861106515746053
1532199351069463750,0.0048940240284914161145,0.032955095897674743788,0.0025020054491783315365,0.58484010192038338172,0.79953214921127291337,-0.042670714172967402766,-0.12996002352772664801,0.0053646985026384787915,-0.0022367898868117805714,-0.0050055746538468616838,-0.0049135163267091889333,0.025042773450057200652,0.00049191247070516153691,0.010912467220368780862,-0.024375615486844488117,-0.01611319220507389724
1532199351317775299,0.011340795165466138056,0.031679511682182859289,0.0018491826471815136709,0.58372267636463470719,0.80017641197173139389,-0.048673860249987516147,-0.12890462423869403219,0.027441343884055710567,-0.021593564461687704548,-0.0074927667567796507608,-0.005306557134068056944,0.02596449515567341576,0.00016433263352193098507,0.011482908545440302303,-0.023137942468862932738,-0.012673918408171131605
1532199351566065550,0.0224138458954916929,0.025797695970600689058,0.00072509821123628147993,0.58436498685214366411,0.80238896445772023291,-0.036872675533356866207,-0.11545526257721322461,0.067209537848165412655,-0.040317228470998431322,-0.016314740623383727769,-0.0054533088802802545322,0.025828670575199344506,0.00030046752728551896685,0.016351680623145049831,-0.023392382142478893026,-0.012789239470607356025
1532199351814364800,0.038468058573129536304,0.014917705166557545388,-0.0079170232603393442955,0.58033488407678146537,0.80941565271624404954,-0.019927525736749940322,-0.087524951753979368663,0.099047091502543121999,-0.050943910307506910795,-0.042563913683998477744,-0.0054129492638337805763,0.02604060438083368248,-0.0001597972520708728977,0.010822237462197636243,-0.021882966260114156132,-0.012012097879197445108
1532199352062670349,0.055429294210448926128,0.010631636522064334335,-0.016423371563305557558,0.57705410753095964793,0.81438593463167296971,-0.0046768519365064402035,-0.061337048443074256021,0.094336318674259941885,-0.026034327089228204155,-0.038205180758189440093,-0.0050758054618144071019,0.02531435575852352543,-0.00036794525955435712118,0.016048113529164641927,-0.022289161685846690247,-0.011252209896851560894
1532199352310952900,0.021018340172649103287,0.017431478797517170609,-0.0084404843170364195204,0.57398456065469372067,0.81668548893631831564,-0.006407993031101390409,-0.059375701395424071438,-0.0033764215101003431513,0.0016389757908081142856,-0.0017856508215034526746,-0.0048626336760511645885,0.025867835437424192835,-0.00162501505911981977,0.025619623424410768037,-0.034148067776118853911,-0.030685129214503704953
1532199352561274650,0.022290455196595702209,0.014278406115267691656,-0.0103119291810944997,0.56581970471003983914,0.82228921806332710975,-0.0065561455023982863691,-0.060378146500177191924,0.011837439431084513519,-0.016007977003586151832,-0.014698383515462772053,-0.0049827826243285487651,0.025726565395637990968,-0.001631580573230647941,0.026966540538636535329,-0.03397354393875297307,-0.030812755468604596798
1532199352809605699,0.02614413707996236097,0.013935497759424162259,-0.015097940591593004417,0.55609947691711802964,0.82913616644748477924,-0.0052711172958689973475,-0.057085940333236037669,0.020161384339574473651,-0.002858272178703259031,-0.021038994321347866817,-0.0049226180025527463413,0.025763451558440123718,-0.0017868914648823466806,0.025601854770459397947,-0.033600005559580051195,-0.030828104062797821033
1532199353057900450,0.030111140623387384896,0.014212118891601009316,-0.025411169461718396967,0.54498747525566293426,0.83666657626941864923,-0.0015967010998564077143,-0.05454486697816113977,0.020598810889142751129,0.015836499442440723356,-0.044286168393820352085,-0.0047486893854912348018,0.024924681121368471443,-0.0013305863894808177446,0.026690326117913578535,-0.031862366146870546579,-0.031447057790452849491
1532199353306199899,0.032427366155752021526,0.0159985804506433682,-0.036410568875602011829,0.5232362282879251536,0.85077897470606667074,0.00064019601659841859735,-0.048975256550435948555,0.040450086334622090134,0.014900705087017681455,-0.064065250065203707686,-0.0052692047207330517875,0.024056326919408906051,-0.00097767922556457500897,0.031015784534639163905,-0.031781013628878591881,-0.035088335564890778262
1532199353554463549,0.035974594922185146317,0.017256811682897370969,-0.035278601494441487463,0.50109964782708793507,0.86441380635946452049,0.0023163678886515496474,-0.041018882999360538333,0.02215959268120349171,0.018595118183249714772,-0.046717434573437702228,-0.0059547997203866038715,0.023601869045946449049,-0.0015407351700233410004,0.034909559445149986046,-0.031215582528946028001,-0.026740096658606091196
1532199353802764300,0.04433350545494755407,0.020927712771195473157,-0.051285771346108302571,0.47740012587649338638,0.87777938149448020422,0.0041771480016169438773,-0.039686630883064906439,0.043773675629030540934,0.043891371333362586005,-0.062443918616944045497,-0.0065270799534355664756,0.023515410225168852792,-0.0012904175273938274775,0.036876190270562936302,-0.032638506198646208278,-0.034854800064416879835
1532199354051038750,0.040949784881169917772,0.020176303386424426778,-0.07312932310522263224,0.45156852488189591632,0.89162804635093284578,0.010706380027953439626,-0.031155540809050870366,0.028992215024277671886,0.041296423047245081617,-0.075311204426502284526,-0.0072468955952586459196,0.021705861139854631253,-0.0014730361778954605655,0.043999928447824535049,-0.029295013515009290378,-0.030641400311064603823
1532199354299336299,0.014727717637888947805,0.015279873719100195428,-0.029978123816529613638,0.42585222296562413868,0.90362045973506632812,0.044759092384548795907,-0.010796878823774339745,0.003312650894724389946,0.0049201370970446169084,-0.010377744678838916881,-0.0078279165998337580518,0.013746761846691676542,0.00057688919865704407428,0.058923997009138244507,-0.017470093342581330398,0.015001429300269750189
1532199354547633550,0.011009278789175326596,0.011343222902822885922,-0.024215828004821644825,0.41247622263965677547,0.90963881759700904173,0.047273314005446070984,-0.013631619880935100242,0.002421558698305909061,-0.015238145097807045264,-0.019628523954451214395,-0.0081497908474750385688,0.014152478143784806563,0.00091335484103032091741,0.068140576913286246552,-0.025449144662280584472,-0.0094125243707190477116
1532199354795955200,0.014970470554978427408,0.016477434104246541091,-0.02195798885282795529,0.4032841449449287019,0.91377044161457021687,0.047131858574211038526,-0.012808839716840991763,0.018323224159131359934,0.01477189619146049987,7.6566623975128400873e-05,-0.0080048981739425043719,0.014341664079193017223,0.00065536285658697901891,0.067747005804730933698,-0.021889654306615855678,0.0024249970709699507528
1532199355044266349,0.018593706303518052481,0.018916301621717507286,-0.016152628466613010855,0.39754699261209419658,0.91616400231580141789,0.049397913308643917607,-0.012639449613157655375,0.028950783603671429584,0.016232338895446361826,0.025033443748275343438,-0.0079985502060870017349,0.014037244413663335293,0.00072540435934213397945,0.069077031097874580512,-0.019794366318081353662,0.0088861502174675723736
1532199355292563949,0.01618565184480780933,0.00024230222545789433658,-0.023925087986675398766,0.40011612614326769188,0.91504371757258207154,0.049984581541274768213,-0.010179496018818857614,0.017313406359701234011,-0.034024172335625234298,0.019526055438917246793,-0.0082904963133095602168,0.013534318265976395465,0.00043966929293418830762,0.070534502986255201429,-0.026221368556652920045,-0.011906509473644256644
1532199355540908599,0.019896897337228772878,-0.014220225038610078208,-0.017958789171388742784,0.41444604379400878935,0.90870709109066349907,0.048142740482718382466,-0.012968266031079247677,0.016332041990329979747,-0.068835501426443207462,0.041431677748419860896,-0.0084966760047831910857,0.013771516455350459734,0.0002115906525634414872,0.070227533374515094255,-0.02711553310199651956,-0.014675930698263901786
1532199355789139649,0.019894562991819388087,-0.029946140430800207571,-0.0066627854619963873886,0.43395567502476450894,0.89943921974533425079,0.048989053580701477641,-0.01707731615250222823,0.013310788782899415916,-0.085618065586741759487,0.06718750363890045596,-0.0083762493275274796378,0.013522522293307080374,0.00030549912375741716634,0.070452431878706173185,-0.026596062919020696524,-0.013270250380364327636
1532199356088062300,0.014831208287132675513,-0.041870559740523338732,0.0097014547470421069741,0.46444784507034592158,0.88384248816654031877,0.051229097724277312953,-0.022050733943509717716,0.0040972618336005467085,-0.078410345072435022606,0.083279835159238257969,-0.0076500810829072726088,0.012936104210599421935,0.00049577414905264179795,0.070307971153317300184,-0.028339331970942242128,-0.018631600672393264229
1532199356336334849,0.014718861314796737039,-0.055769812277409257228,0.027561743610737134136,0.49047886206981833324,0.86946537011652180738,0.052718729454305154891,-0.026099647422132363911,0.017311241766194054165,-0.082195728696693601267,0.094594911170175641213,-0.0071446922605724856939,0.012706847843709333581,0.00063228905841315936366,0.071089537625130955201,-0.027943002380544271213,-0.016585797212681774315
1532199356584685900,0.013556342995707449522,-0.060412133835121908931,0.039959929344609138036,0.52158715108984532449,0.85120782574525499786,0.053026186313946913065,-0.024089515831850340927,0.019432894348774300275,-0.080814322147220563064,0.095437746275813029051,-0.0063692347632042251721,0.012155936531251838525,0.00079154921227458951462,0.070888295441224380422,-0.030057158334427725582,-0.022035227441755716321
1532199356832969350,0.024386658063044498734,-0.078652928691899728908,0.066825414882576789077,0.55807147418986013943,0.8278990721901207106,0.049663443391720976661,-0.025940284361799657159,0.039596658853673777356,-0.078352870981796524097,0.11102169001254548475,-0.0059831444103289836006,0.01286613515862505483,0.00071508209345855786379,0.070086104372147989272,-0.029487688498081431748,-0.018285266073360530864
1532199357081200099,0.0087830364084648636369,-0.029477048306884058582,0.020415711072853157115,0.58815784185429642594,0.80671029941731542401,0.053932804440753039088,-0.019496114599511532584,0.0028694770519020335042,-0.011955014646778455364,0.031345917980155450777,-0.004981266213891328079,0.011364553992298260382,0.0010372395353385175688,0.065456386417220568941,-0.037184453658784671903,-0.051152098418507221944
1532199357329463699,0.015173224829017768409,-0.041461581692246861353,0.056339059075467795568,0.60863861422037290883,0.79163483774450948971,0.04937098584019886105,-0.020876462973762156122,0.0058147634949009463154,-0.025050404944890091591,0.066668735374439097585,-0.0043129121168762520749,0.012081375653686790561,0.00034489311552779510026,0.067719020676990634988,-0.036707324322563572583,-0.042297149312582126013
1532199357628660250,0.019250649971276904276,-0.057386149472299162466,0.090156723417017137212,0.64263280466467231911,0.76415844640836927404,0.051657495191855459793,-0.020407114986388905087,0.025724107165689666377,-0.033137814478937113738,0.097034033508921174738,-0.0037107811564383716071,0.011921826784341582953,0.00066894912740244304172,0.067886934908958224133,-0.039703485767437381171,-0.043846008364072423802
1532199357876892500,0.01978344783993586653,-0.043837114839853141834,0.1032865200292982788,0.66849723270879846115,0.74186979216774884272,0.049194652970124340408,-0.017903838940532639662,0.025015686148305800451,0.0024468391190811296376,0.099374808467249053923,-0.0030777271673333452505,0.012012001717269540219,0.00048593464475149192837,0.065891534511905117122,-0.042174344797399038187,-0.048477450419941690851
1532199358125183549,0.02352977741002771836,-0.058536620935173644398,0.11941007783075589799,0.68594527572279784255,0.72594885899700745124,0.047890394273110849233,-0.013558870560773095271,0.029234055211385810008,-0.066386329255267759186,0.089203505757983483915,-0.0032453720783371326278,0.011869042447154420916,0.00039580564972407450506,0.065982947716689527295,-0.038967678944057081158,-0.043930670852217260092
1532199358373603649,0.028672332836562990782,-0.034657712128569315158,0.15561915231611664345,0.7105278087600391812,0.70181490733975049334,0.050327463185316057004,-0.0085565918264939363341,0.030318355086835814538,0.0053350854823085219411,0.10373926688452507483,-0.0014368937102404997271,0.011511534979260119524,0.00027570284125312094058,0.064367748096321508733,-0.043322828066173796335,-0.048926501196792981929
1532199358622173650,0.020803732067324075261,-0.036501363133230400881,0.11608820236960742944,0.72350621854660046584,0.68835693421514676515,0.051493678827589456359,-0.0072030467944927557139,0.0024017071381332846455,-0.013200274276337936596,0.01996755959767266761,-0.0010065421935105383494,0.011188991060089633484,0.00026604078345872584016,0.060915586674351436536,-0.025782330432426604078,-0.021707511190666460565
1532199358870769399,0.023063911919543048784,-0.040847938503056242798,0.11938244540412533412,0.73065872503453055398,0.68088853953306971434,0.050091431097283381502,-0.0044127988922409867173,0.0039185540452494347155,-0.044793586985965583303,-0.0055910128641512299788,-0.00064098914838877979125,0.011172960505626368041,8.7449647344853905125e-05,0.060894005541022047656,-0.022526495225527097543,-0.015303445176956996521
1532199359119427549,0.024110990110754279558,-0.047656019492198234411,0.11425984109383952037,0.73112049575124926637,0.6803665119314995513,0.050514807155947659412,-0.0035333259981349227248,-7.6066314104458710669e-05,-0.055833690614495140592,-0.020561191510704974333,-0.00028204684612964658896,0.011029768527771382711,0.00020142118865604789106,0.059949412033272975187,-0.024260622673288920192,-0.018628952452172480719
1532199359368121300,0.022297715110431187702,-0.032075175066225210252,0.10500437560814382398,0.72604466977764225977,0.68563785433634294453,0.052257874029583491204,-0.0053837524495457039428,-0.00042265365122563038113,-0.0044686561839049482314,-0.031193143926985248543,3.9960914511301562715e-05,0.010955215652755914343,0.00038133915673144619688,0.056630366155842215559,-0.030099346881728425429,-0.029934622724233531793
1532199359616797499,0.024201174526898846379,-0.031681693003370120509,0.0968549697510131119,0.71224025511929078824,0.69988627429673955227,0.052991904787569557578,-0.0080548162996727581953,0.00082470729535905149682,0.0039660424628942172326,-0.043144098939673802828,-1.9502603378926355491e-05,0.011110901720401905948,0.00042574109605607947425,0.056537390767588006912,-0.029944466737013893803,-0.029515987650483743732
1532199359865447199,0.022996268417271956835,-0.0296122213065062867,0.085097934798096713793,0.6969119894587090247,0.71486766416360525422,0.056053371916702600386,-0.011658523866357376961,-0.0048200222450539833771,0.017954899972667942576,-0.058463548203481090215,-0.00014302621893645748718,0.011056960292738312115,0.00049282392047951691615,0.056665846198426572666,-0.027988063490454250654,-0.025969822242359167502
1532199360114080750,0.021138268745733386489,-0.024460917143688566677,0.071204233643839334733,0.67505512806234624357,0.73521154804971833308,0.060243815133163236553,-0.011629119883593030602,-0.0062468580695002285871,0.035568983963306273488,-0.069219041338045281253,-0.000413048324012729414,0.010861087868927164768,0.00054199455155400837279,0.056974511820651968508,-0.024957979947289630346,-0.020603077815661254707
1532199360364754700,0.017540724829757405739,-0.01699360202687981089,0.058900034862676878267,0.65207555967101904493,0.75548080262565608933,0.062250771021116903248,-0.013079099781630786417,-0.012763499436687187477,0.043748705267647444717,-0.0589966219125961297,-0.00073973179354688823033,0.010568256629038779229,0.00055488428228779454812,0.057533146696605683146,-0.025957319055682083475,-0.022461567515530554001
1532199360613245150,0.017338247678085571407,-0.011432295029616084195,0.048355918502792492875,0.63230746478452193315,0.77185943705959780825,0.064943057186440333872,-0.014236527775044104105,-0.0088756019802907759608,0.048838356634812687962,-0.049089308914532343853,-0.0011272084430223030735,0.010372748278292499499,0.00047942898233280619499,0.058549620766601730149,-0.026943967378294769732,-0.024083781485398386701
1532199360861783200,0.019668537460165686631,-0.0032503299835163843717,0.039164527166483699416,0.61014800186974815777,0.78939854632315320515,0.065872708319110684361,-0.015170272771166637762,-0.0033073693123424835819,0.059266538735282939254,-0.053554521437117197369,-0.0014287285188950341313,0.010287629279907365906,0.00050987354077627086539,0.057986794007449500576,-0.026503463685641541481,-0.024014192296031963009
1532199361110322350,0.020366933654112722579,0.0032184377488650023347,0.038188837900927363744,0.58979335923404119235,0.80425764312041525539,0.071253875084011444874,-0.015372773703261991343,0.0024652593355949884574,0.041940968710235400352,-0.032777345481623393342,-0.0017788146606824428719,0.0099530044978270969247,0.00083465229849650048391,0.058845521368543707297,-0.028904648377226588307,-0.028168550860316474843
1532199361358873200,0.018598452882122650659,0.010195515099150453953,0.025877827046158569102,0.58521655891056212351,0.80751176068121877094,0.072725502267776021004,-0.012543398993018419971,-0.010387454377645148618,0.039065390287753964937,-0.02274446548813539512,-0.0016262490800135018677,0.0097417304124229157913,0.00081341862896938080685,0.056019155260037360733,-0.029422424731759308503,-0.02755738386157300171
1532199361607352049,0.010686635079306722532,0.009451610931649616007,0.028384718755321367706,0.58547924903808301611,0.80739086258088532677,0.072803770275588833294,-0.0058012929899528579633,-0.024557863648360760134,0.014149458005170470129,-0.021681449692317777966,-0.0018303320792885883345,0.0092578215807283519706,0.00075609776407164239025,0.056900733988479147707,-0.030522790583812634685,-0.029553398649152299443
1532199361855796450,0.003105771188811887358,0.016475693365531132728,0.021256225447721335819,0.5832615324453376271,0.80864565061937099255,0.076725489973300822766,0.0033757506198330996215,-0.016666188925947691968,0.026875004506341677868,-0.028843655233477379085,-0.0018308062774306194196,0.009356544054625435744,0.00067127614851652953401,0.056341917397219228036,-0.030244565913167136689,-0.029406381880463301759
1532199362104217599,0.0026936307693705605591,0.024982451793006628382,0.016359041345520096422,0.57853163697261000831,0.80991596683776456711,0.092392475516358263388,0.028300214681164122255,0.0088634862935387057764,0.050003857149085340073,-0.025727418305152491979,-0.0017930597202875072152,0.0093255051820513978206,0.00066247974264472208293,0.056514799352842114144,-0.030411135352854508362,-0.029515279960667471087
1532199362352669850,0.015169521964155389254,0.037005897235896069442,0.0096663418340521348182,0.57415610382617443541,0.80960726774994040689,0.10864677237116780739,0.05546818276229035366,0.029348410650650177955,0.078632513740204218466,-0.013433247145224929894,-0.0017909168859819182915,0.0092173247005092173029,0.00067881844192862778476,0.056719118533219606282,-0.030525457890924017484,-0.029314342658945235359
1532199362601073749,0.057582685066463613899,-0.017493724976862686654,0.056371212814496189647,0.56972104204879747691,0.80937504734883292112,0.12330270320576405818,0.071598955006745332308,0.077828037995868792898,0.025785465635268262075,0.0023541919610214944239,-0.0021572784092093876158,0.0092200161970883189044,0.00094388005269023316727,0.054220725909112123253,-0.03529477032104097467,-0.042113091603934199592
1532199362849510600,0.072913699503592402373,-0.018411986415721216109,0.053746454862229939287,0.56670399343654387359,0.80885517126760764217,0.13243349834107284724,0.084031329002150378926,0.085886170953618362622,0.01472074764376030305,-0.00013297698222944573658,-0.002243848068243398889,0.0092053408304542134327,0.00085893761603719103251,0.059972942731912060044,-0.033805577422626229001,-0.041301798692029802196
1532199363097963549,0.07528041765989332279,-0.02434196770212454855,0.056503764105535099482,0.56786887228106985859,0.80626303225698758848,0.13788360191182372216,0.091940083934132915688,0.064281320786929274647,0.0077414488388357913587,0.001762126217562216433,-0.0022932154029267075475,0.0091276972609663671598,0.00048926654955975114152,0.057005956612411277928,-0.033700846381973736943,-0.040209751474543919958
1532199363346414900,0.087739688028067003289,-0.023186575774585351656,0.052051449230406915403,0.56748456399184787902,0.80449563350496811065,0.14702392342183071006,0.09556155735479548996,0.076755656865764146368,0.008727040509788588224,-0.016422735497667369925,-0.0022795706891558481337,0.0091534798121684652489,0.0003401345430761448926,0.057413463475718032325,-0.033135053701753777733,-0.039406499484726797977
1532199363594857650,0.080579965170458123236,-0.025893570037708195375,0.049061102746554383081,0.56171721446113220821,0.80565051781985885793,0.1558655987227749451,0.10538941716040817198,0.054920092866230750539,-0.0029697047046653140406,-0.034046147716898796098,-0.0022582065838813790253,0.0090774363501232128992,0.00018440616598457200306,0.061112901095541551089,-0.032431596578663096642,-0.038346313772563034306
1532199363894259049,0.09416230506853957849,-0.027772713437201595327,0.040283127866373780179,0.54628078962698889409,0.81297485926761814401,0.16582430081260923771,0.11467989511382997714,0.044821271722693706296,-0.009988367214316520859,-0.039811811065034154178,-0.0023737487349952341234,0.0089659909138493417563,0.00017277325644679531174,0.057876674457772177285,-0.033277336959575368192,-0.037802152424857765611
