1532199502378074368,-3.85192,-20.84879,-8.27447,0.17011,0.21634,0.56062,0.78100
1532199502477798144,-3.83979,-20.83458,-8.27022,0.16648,0.21178,0.55952,0.78382
1532199502626356992,-3.82243,-20.81347,-8.26481,0.16647,0.20044,0.56118,0.78561
1532199502774896128,-3.80556,-20.79305,-8.26256,0.17108,0.19031,0.56752,0.78259
1532199502923477504,-3.78924,-20.77286,-8.26362,0.17457,0.18138,0.57307,0.77988
1532199503074034432,-3.77215,-20.75120,-8.26563,0.17563,0.17374,0.57047,0.78328
1532199503173726976,-3.76001,-20.73539,-8.26712,0.17369,0.17027,0.56432,0.78891
1532199503271412224,-3.74807,-20.71850,-8.26905,0.17041,0.16802,0.55864,0.79413
1532199503371124992,-3.73662,-20.69997,-8.27215,0.16349,0.16482,0.55608,0.79804
1532199503470822912,-3.72546,-20.68104,-8.27611,0.15656,0.16117,0.55633,0.80001
1532199503570526720,-3.71392,-20.66231,-8.28101,0.15133,0.16029,0.55852,0.79966
1532199503670213888,-3.70127,-20.64379,-8.28632,0.15011,0.16286,0.56182,0.79706
1532199503818685952,-3.78681,-20.53510,-8.29700,0.15686,0.16786,0.56631,0.79152
1532199503967217664,-3.78111,-20.50468,-8.30221,0.15976,0.16879,0.56702,0.79024
1532199504066773504,-3.77217,-20.47615,-8.30559,0.15870,0.16969,0.56672,0.79047
1532199504115600640,-3.79359,-20.47867,-8.30804,0.15810,0.17086,0.56658,0.79044
1532199504215280640,-3.78406,-20.44871,-8.31124,0.15847,0.17521,0.56628,0.78963
1532199504314951424,-3.77365,-20.41741,-8.31405,0.16026,0.17925,0.56491,0.78934
1532199504414617856,-3.76328,-20.38497,-8.31623,0.16321,0.18081,0.56330,0.78953
1532199504514307072,-3.75394,-20.35154,-8.31818,0.16500,0.17937,0.56328,0.78950
1532199504614041344,-3.74558,-20.31725,-8.32020,0.16508,0.17619,0.56516,0.78886
1532199504711673088,-3.73772,-20.28319,-8.32202,0.16714,0.17223,0.56786,0.78736
1532199504811399424,-3.72999,-20.24789,-8.32409,0.17061,0.16808,0.57063,0.78551
1532199504911076864,-3.72346,-20.21208,-8.32665,0.17232,0.16226,0.57377,0.78407
1532199505010739712,-3.71793,-20.17610,-8.33045,0.16887,0.15679,0.57696,0.78360
1532199505110445312,-3.71239,-20.14082,-8.33551,0.16520,0.15346,0.57835,0.78401
1532199505210142720,-3.70695,-20.10684,-8.34213,0.16166,0.15430,0.57811,0.78476
1532199505307804928,-3.74201,-20.05249,-8.34769,0.15891,0.15402,0.57801,0.78545
1532199505358656512,-3.74934,-20.03510,-8.35317,0.15706,0.15518,0.57791,0.78567
1532199505458367488,-3.76222,-20.00460,-8.36243,0.15600,0.15746,0.57797,0.78538
1532199505556022528,-3.77534,-19.97750,-8.36996,0.16091,0.16092,0.57864,0.78319
1532199505655700736,-3.78863,-19.94891,-8.38056,0.17052,0.16635,0.58169,0.77774
1532199505755447552,-3.80408,-19.92724,-8.39524,0.17998,0.17095,0.58724,0.77041
1532199505855165952,-3.81846,-19.91984,-8.41000,0.18604,0.17189,0.59337,0.76403
1532199506003718912,-3.81794,-19.88263,-8.42015,0.19368,0.17118,0.59990,0.75717
1532199506103425536,-3.81419,-19.85201,-8.42461,0.19846,0.16985,0.60284,0.75389
1532199506203119872,-3.81168,-19.81875,-8.42898,0.19771,0.16819,0.60594,0.75197
1532199506251888896,-3.80408,-19.79336,-8.42669,0.19645,0.16750,0.60731,0.75134
1532199506302668800,-3.79458,-19.76266,-8.42232,0.19558,0.16697,0.60841,0.75081
1532199506351421184,-3.78146,-19.73900,-8.41492,0.19478,0.16702,0.60914,0.75041
1532199506400179456,-3.76753,-19.70994,-8.40670,0.19422,0.16724,0.60980,0.74997
1532199506450949632,-3.75759,-19.68336,-8.40130,0.19403,0.16726,0.61051,0.74944
1532199506499700992,-3.74325,-19.65552,-8.39304,0.19401,0.16724,0.61131,0.74879
1532199506550511104,-3.73734,-19.63119,-8.39046,0.19404,0.16720,0.61222,0.74805
1532199506599278336,-3.68674,-19.58215,-8.35243,0.19368,0.16771,0.61353,0.74695
1532199506650070528,-3.66349,-19.54897,-8.33684,0.19310,0.16800,0.61507,0.74577
1532199506698837760,-3.33902,-19.40600,-8.08327,0.19231,0.16923,0.61621,0.74476
1532199506747609600,-3.30419,-19.36413,-8.05755,0.19180,0.16904,0.61799,0.74346
1532199506798397440,-3.22413,-19.29951,-7.99734,0.19127,0.16862,0.61986,0.74213
1532199506847168000,-3.13845,-19.23611,-7.93358,0.19068,0.16829,0.62164,0.74087
1532199506897954560,-3.11389,-19.20533,-7.91773,0.19014,0.16785,0.62300,0.73996
1532199506946719488,-3.08786,-19.17331,-7.90023,0.18963,0.16712,0.62395,0.73946
1532199506995478784,-3.15436,-19.19503,-7.93253,0.19024,0.16755,0.62432,0.73889
1532199507046266880,-3.13392,-19.15611,-7.92013,0.18979,0.16635,0.62455,0.73909
1532199507095029248,-3.11708,-19.12041,-7.90893,0.18958,0.16516,0.62467,0.73931
1532199507145806592,-3.09963,-19.08422,-7.89733,0.18978,0.16378,0.62465,0.73958
1532199507194565888,-3.08311,-19.04952,-7.88813,0.19017,0.16237,0.62470,0.73974
1532199507294145024,-3.04285,-18.97242,-7.86529,0.19183,0.15984,0.62513,0.73951
1532199507393710848,-2.99847,-18.89428,-7.84177,0.19409,0.15759,0.62634,0.73838
1532199507442490112,-2.97208,-18.85286,-7.83102,0.19519,0.15693,0.62697,0.73769
1532199507493283072,-2.95600,-18.82236,-7.82796,0.19547,0.15674,0.62792,0.73685
1532199507542054656,-2.94251,-18.79543,-7.82632,0.19513,0.15689,0.62924,0.73578
1532199507590834432,-2.92882,-18.76907,-7.82521,0.19452,0.15731,0.63083,0.73448
1532199507641633024,-2.91694,-18.74451,-7.82830,0.19409,0.15812,0.63266,0.73285
1532199507690407680,-2.90485,-18.72217,-7.83027,0.19438,0.16001,0.63458,0.73070
1532199507741234432,-2.88769,-18.69645,-7.83074,0.19573,0.16277,0.63652,0.72804
1532199507790014208,-2.87339,-18.67478,-7.83290,0.19763,0.16588,0.63814,0.72540
1532199507838760192,-2.85972,-18.65531,-7.83562,0.19996,0.16923,0.63955,0.72274
1532199507889599488,-2.84055,-18.63285,-7.83535,0.20320,0.17359,0.64079,0.71970
1532199507938419456,-2.82259,-18.61266,-7.83656,0.20616,0.17806,0.64163,0.71701
1532199507989281024,-2.80061,-18.58907,-7.83602,0.20862,0.18216,0.64204,0.71489
1532199508038131200,-2.77669,-18.56416,-7.83390,0.21072,0.18538,0.64159,0.71386
1532199508089003264,-2.75446,-18.53983,-7.83346,0.21213,0.18772,0.64087,0.71348
1532199508137860352,-2.72996,-18.51279,-7.83161,0.21276,0.18858,0.63974,0.71407
1532199508186702848,-2.70648,-18.48788,-7.82976,0.21264,0.18847,0.63798,0.71571
1532199508237562368,-2.68214,-18.45998,-7.82788,0.21222,0.18746,0.63579,0.71805
1532199508286405888,-2.66080,-18.43443,-7.82638,0.21106,0.18581,0.63367,0.72069
1532199508337272320,-2.63918,-18.40886,-7.82511,0.21071,0.18423,0.63166,0.72295
1532199508386114816,-2.62110,-18.38711,-7.82581,0.21145,0.18346,0.63010,0.72430
1532199508434958592,-2.60417,-18.36693,-7.82845,0.21277,0.18328,0.62921,0.72473
1532199508485819392,-2.58508,-18.34472,-7.83031,0.21467,0.18352,0.62892,0.72436
1532199508534660096,-2.56593,-18.32255,-7.83190,0.21700,0.18346,0.62892,0.72368
1532199508585570048,-2.54816,-18.30124,-7.83534,0.21946,0.18269,0.62918,0.72291
1532199508634384384,-2.53562,-18.28481,-7.84230,0.22117,0.18160,0.62987,0.72205
1532199508734097408,-2.50937,-18.25015,-7.85396,0.22326,0.17966,0.63263,0.71948
1532199508833825536,-2.48781,-18.22043,-7.87046,0.22475,0.17783,0.63673,0.71585
1532199508882667008,-2.47549,-18.20373,-7.87693,0.22509,0.17752,0.63864,0.71411
1532199508933575168,-2.46080,-18.18397,-7.88201,0.22522,0.17755,0.64021,0.71266
1532199508982424576,-2.44667,-18.16349,-7.88644,0.22514,0.17765,0.64143,0.71156
1532199509031229952,-2.43346,-18.14322,-7.89125,0.22488,0.17738,0.64244,0.71080
1532199509082129664,-2.41996,-18.12178,-7.89669,0.22455,0.17692,0.64317,0.71036
1532199509130978048,-2.40808,-18.10125,-7.90259,0.22416,0.17620,0.64399,0.70992
1532199509181849088,-2.39417,-18.07748,-7.90659,0.22389,0.17549,0.64500,0.70926
1532199509230691072,-2.38060,-18.05430,-7.90974,0.22399,0.17483,0.64577,0.70869
1532199509279549696,-2.36789,-18.03090,-7.91221,0.22449,0.17395,0.64644,0.70814
1532199509330436352,-2.35396,-18.00563,-7.91449,0.22517,0.17330,0.64672,0.70783
1532199509379307008,-2.34047,-17.98092,-7.91540,0.22620,0.17336,0.64650,0.70769
1532199509430195968,-2.32845,-17.95544,-7.91888,0.22797,0.17360,0.64551,0.70796
1532199509479057408,-2.31653,-17.93133,-7.92141,0.22985,0.17384,0.64392,0.70874
1532199509529936896,-2.30485,-17.90536,-7.92474,0.23200,0.17374,0.64211,0.70971
1532199509578801152,-2.29528,-17.88116,-7.92895,0.23425,0.17297,0.64069,0.71044
1532199509627657984,-2.28585,-17.85772,-7.93289,0.23628,0.17111,0.63960,0.71120
1532199509678529536,-2.27456,-17.83296,-7.93623,0.23720,0.16836,0.63849,0.71254
1532199509778267392,-2.25537,-17.78376,-7.94689,0.23822,0.16211,0.63622,0.71568
1532199509827059968,-2.24728,-17.76043,-7.95163,0.23847,0.15920,0.63480,0.71750
1532199509875900160,-2.23921,-17.73753,-7.95618,0.23832,0.15659,0.63394,0.71889
1532199509926805504,-2.23264,-17.71612,-7.96256,0.23810,0.15394,0.63350,0.71993
1532199509975651072,-2.22684,-17.69756,-7.96888,0.23729,0.15085,0.63339,0.72094
1532199510026513408,-2.22188,-17.67990,-7.97576,0.23542,0.14732,0.63399,0.72175
1532199510175075072,-2.21026,-17.63679,-8.00249,0.22612,0.13782,0.63627,0.72460
1532199510274769920,-2.20399,-17.61476,-8.02374,0.21910,0.13470,0.63681,0.72686
1532199510374456832,-2.19238,-17.58818,-8.03956,0.21547,0.13663,0.63636,0.72798
1532199510472114944,-2.18042,-17.57063,-8.05261,0.21395,0.14149,0.63519,0.72852
1532199510571812096,-2.16568,-17.55648,-8.06059,0.21156,0.14749,0.63265,0.73024
1532199510671516416,-2.14818,-17.53954,-8.06751,0.21064,0.15124,0.62972,0.73226
1532199510771221760,-2.12652,-17.51883,-8.07320,0.20871,0.15156,0.62734,0.73479
1532199510870968064,-2.10284,-17.49181,-8.07669,0.20805,0.15061,0.62442,0.73765
1532199510970662656,-2.08108,-17.46774,-8.07814,0.21019,0.15027,0.62171,0.73940
1532199511068329728,-2.05908,-17.44598,-8.07912,0.21139,0.15012,0.61925,0.74115
1532199511167997440,-2.03543,-17.42186,-8.08009,0.21369,0.14849,0.61717,0.74255
1532199511267674624,-2.00958,-17.39329,-8.08225,0.21616,0.14761,0.61619,0.74283
1532199511367367680,-1.98257,-17.36448,-8.08369,0.22005,0.14775,0.61530,0.74240
1532199511416204800,-1.96797,-17.35012,-8.08517,0.22206,0.14779,0.61478,0.74222
1532199511467058688,-1.95247,-17.33499,-8.08701,0.22377,0.14796,0.61413,0.74221
1532199511515908096,-1.93699,-17.32056,-8.08888,0.22515,0.14803,0.61349,0.74231
1532199511566763008,-1.92043,-17.30559,-8.09117,0.22662,0.14761,0.61282,0.74250
1532199511615600640,-1.90408,-17.29083,-8.09367,0.22852,0.14695,0.61196,0.74276
1532199511664441856,-1.88834,-17.27661,-8.09547,0.23071,0.14670,0.61097,0.74295
1532199511715344128,-1.87241,-17.26212,-8.09694,0.23275,0.14710,0.60973,0.74325
1532199511764146944,-1.85735,-17.24815,-8.09812,0.23423,0.14787,0.60833,0.74378
1532199511815043840,-1.84262,-17.23398,-8.09887,0.23562,0.14898,0.60643,0.74467
1532199511912733696,-1.81669,-17.20631,-8.09892,0.23800,0.15272,0.60229,0.74651
1532199512012448256,-1.79299,-17.17778,-8.09721,0.23885,0.15719,0.59864,0.74824
1532199512112157440,-1.77378,-17.15051,-8.09251,0.23946,0.16178,0.59629,0.74895
1532199512211883776,-1.75847,-17.12417,-8.08512,0.23940,0.16513,0.59509,0.74919
1532199512311611904,-1.75411,-17.10577,-8.07567,0.23841,0.16533,0.59468,0.74979
1532199512411326464,-1.75116,-17.08917,-8.06238,0.23865,0.16295,0.59436,0.75048
1532199512509022208,-1.74646,-17.07271,-8.04866,0.23981,0.15866,0.59355,0.75167
1532199512659677696,-1.75425,-17.06036,-8.02453,0.24098,0.14979,0.59061,0.75543
1532199512757350656,-1.75850,-17.04884,-8.00485,0.24229,0.14549,0.58774,0.75809
1532199512857096192,-1.76386,-17.03751,-7.98419,0.24355,0.14197,0.58409,0.76116
1532199512956835328,-1.77032,-17.02376,-7.96250,0.24298,0.13656,0.58087,0.76479
1532199513056577792,-1.77383,-17.00542,-7.93747,0.24051,0.13084,0.57877,0.76815
1532199513156328960,-1.77811,-16.98762,-7.91058,0.23752,0.12472,0.57765,0.77095
1532199513256076800,-1.77945,-16.97152,-7.88360,0.23670,0.12052,0.57687,0.77245
1532199513353764608,-1.77870,-16.95602,-7.85707,0.23829,0.11814,0.57607,0.77292
1532199513453482496,-1.77687,-16.93878,-7.82990,0.23824,0.11747,0.57502,0.77382
1532199513553189632,-1.77263,-16.92495,-7.80271,0.23618,0.11973,0.57317,0.77547
1532199513652986112,-1.76521,-16.90705,-7.77652,0.23267,0.12364,0.57184,0.77691
1532199513752763136,-1.75790,-16.88857,-7.74874,0.22850,0.12572,0.57122,0.77826
1532199513852570368,-1.74993,-16.87256,-7.72186,0.22447,0.12626,0.57211,0.77869
1532199513950283264,-1.73913,-16.85603,-7.69760,0.22225,0.12658,0.57463,0.77742
1532199514050101248,-1.72563,-16.83670,-7.67501,0.22020,0.12830,0.57754,0.77556
1532199514149871360,-1.71035,-16.81590,-7.65367,0.21839,0.13022,0.57995,0.77396
1532199514249616384,-1.69337,-16.78926,-7.63354,0.21844,0.13262,0.58148,0.77238
1532199514349384192,-1.67573,-16.76603,-7.61629,0.22109,0.13386,0.58247,0.77067
1532199514449159424,-1.65702,-16.74086,-7.60204,0.22448,0.13339,0.58291,0.76944
1532199514546850560,-1.63534,-16.70995,-7.58718,0.22924,0.13375,0.58256,0.76824
1532199514597714176,-1.62371,-16.69537,-7.58037,0.23216,0.13480,0.58203,0.76758
1532199514646547200,-1.61182,-16.68066,-7.57430,0.23497,0.13630,0.58120,0.76709
1532199514697438976,-1.59898,-16.66447,-7.56842,0.23770,0.13817,0.58015,0.76670
1532199514746239488,-1.58629,-16.64830,-7.56328,0.24040,0.14013,0.57904,0.76635
1532199514795086080,-1.57362,-16.63194,-7.55940,0.24297,0.14229,0.57778,0.76609
1532199514846004224,-1.56022,-16.61472,-7.55536,0.24618,0.14470,0.57648,0.76559
1532199514894847488,-1.54743,-16.59951,-7.55272,0.24934,0.14685,0.57515,0.76516
1532199514945705472,-1.53413,-16.58395,-7.54948,0.25252,0.14873,0.57409,0.76455
1532199515094257152,-1.49871,-16.53926,-7.54569,0.26312,0.15142,0.57417,0.76037
1532199515193919488,-1.48256,-16.51830,-7.54792,0.26822,0.14940,0.57655,0.75718
1532199515293566976,-1.47288,-16.50175,-7.55239,0.26909,0.14528,0.57954,0.75539
1532199515442032896,-1.46247,-16.47849,-7.56012,0.26609,0.14312,0.58558,0.75220
1532199515541696000,-1.45143,-16.44891,-7.56481,0.25844,0.14325,0.59105,0.75056
1532199515639337984,-1.44039,-16.41495,-7.56666,0.25193,0.14378,0.59785,0.74728
1532199515739004928,-1.43020,-16.38149,-7.56676,0.24667,0.14420,0.60680,0.74172
1532199515838702592,-1.42141,-16.34800,-7.56445,0.24341,0.14207,0.61490,0.73652
1532199515938423552,-1.41455,-16.31451,-7.56137,0.24057,0.13711,0.62035,0.73382
1532199516038106624,-1.40671,-16.28228,-7.55520,0.23968,0.12971,0.62323,0.73302
1532199516137788416,-1.39799,-16.24855,-7.55017,0.24248,0.12138,0.62486,0.73214
1532199516235453696,-1.38822,-16.21692,-7.54598,0.24671,0.11454,0.62578,0.73104
1532199516335145984,-1.37531,-16.18185,-7.54143,0.24993,0.10673,0.62641,0.73059
1532199516386003456,-1.36890,-16.16387,-7.53974,0.24994,0.10292,0.62700,0.73062
1532199516534578688,-1.34713,-16.11419,-7.53582,0.24868,0.09808,0.62946,0.72960
1532199516634284288,-1.33114,-16.08143,-7.53380,0.24933,0.10260,0.63015,0.72816
1532199516733989376,-1.31495,-16.04510,-7.53379,0.24763,0.11078,0.62797,0.72942
1532199516831678208,-1.29873,-16.01218,-7.53541,0.24785,0.11766,0.62564,0.73027
1532199516931387392,-1.28161,-15.98242,-7.53782,0.25277,0.12390,0.62487,0.72821
1532199517031127040,-1.26716,-15.95224,-7.53856,0.26056,0.12850,0.62353,0.72581
1532199517130845952,-1.25555,-15.92332,-7.53994,0.26482,0.13051,0.62136,0.72577
1532199517230639616,-1.24510,-15.89756,-7.54087,0.26619,0.13248,0.61991,0.72616
1532199517330353408,-1.23790,-15.87291,-7.54082,0.26446,0.13249,0.61984,0.72685
1532199517427900672,-1.23452,-15.84817,-7.53792,0.25897,0.13067,0.62063,0.72848
1532199517527609856,-1.23115,-15.82188,-7.53075,0.25270,0.12812,0.62046,0.73128
1532199517627318272,-1.22942,-15.79572,-7.52250,0.24925,0.12747,0.61900,0.73380
1532199517727007744,-1.22806,-15.76773,-7.51221,0.24798,0.12635,0.61796,0.73530
1532199517826743296,-1.22763,-15.73828,-7.50219,0.24791,0.12297,0.61793,0.73592
1532199517926449664,-1.22632,-15.70830,-7.49194,0.24742,0.11675,0.61882,0.73635
1532199518024132864,-1.22274,-15.67743,-7.48092,0.24731,0.11149,0.61855,0.73743
1532199518123841024,-1.21542,-15.64487,-7.47103,0.24612,0.10684,0.61516,0.74134
1532199518223536896,-1.21071,-15.61134,-7.46093,0.24273,0.10152,0.61063,0.74694
1532199518323251968,-1.20635,-15.57558,-7.45107,0.24167,0.09757,0.60709,0.75068
1532199518422946048,-1.19688,-15.54350,-7.44219,0.24068,0.09374,0.60494,0.75322
1532199518520618752,-1.18663,-15.51079,-7.43420,0.23831,0.08891,0.60437,0.75501
1532199518620314112,-1.17595,-15.47565,-7.42548,0.23737,0.08256,0.60603,0.75470
1532199518719993600,-1.16323,-15.44327,-7.41964,0.23735,0.07730,0.60848,0.75329
1532199518770884352,-1.15618,-15.42475,-7.41712,0.23710,0.07579,0.60869,0.75335
1532199518819715072,-1.14958,-15.40683,-7.41479,0.23752,0.07542,0.60824,0.75362
1532199518868541440,-1.14252,-15.38936,-7.41188,0.23836,0.07563,0.60760,0.75384
1532199518919404800,-1.13461,-15.37145,-7.40946,0.23940,0.07598,0.60704,0.75393
1532199519019092992,-1.11757,-15.33533,-7.40527,0.24070,0.07638,0.60702,0.75349
1532199519067936000,-1.10922,-15.31601,-7.40297,0.24060,0.07665,0.60722,0.75334
1532199519167632640,-1.09194,-15.27403,-7.39850,0.24062,0.07971,0.60756,0.75274
1532199519216475136,-1.08281,-15.25507,-7.39655,0.24070,0.08233,0.60761,0.75240
1532199519267336704,-1.07296,-15.23468,-7.39413,0.24017,0.08544,0.60771,0.75213
1532199519316179456,-1.06341,-15.21455,-7.39187,0.23931,0.08867,0.60784,0.75193
1532199519367030784,-1.05345,-15.19204,-7.38903,0.23838,0.09238,0.60780,0.75181
1532199519415861248,-1.04417,-15.17050,-7.38643,0.23790,0.09683,0.60784,0.75137
1532199519464695808,-1.03466,-15.14850,-7.38351,0.23820,0.10208,0.60817,0.75032
1532199519515558912,-1.02447,-15.12613,-7.38005,0.23889,0.10814,0.60855,0.74893
1532199519564399872,-1.01442,-15.10466,-7.37650,0.23953,0.11412,0.60902,0.74746
1532199519615303424,-1.00421,-15.08265,-7.37216,0.23996,0.12020,0.60963,0.74587
1532199519664147968,-0.99475,-15.06049,-7.36776,0.24011,0.12526,0.61044,0.74432
1532199519712952832,-0.98580,-15.03834,-7.36282,0.24019,0.12972,0.61167,0.74252
1532199519763852032,-0.97682,-15.01502,-7.35825,0.24040,0.13461,0.61342,0.74014
1532199519812692992,-0.96814,-14.99274,-7.35361,0.24107,0.14019,0.61554,0.73712
1532199519863568896,-0.95898,-14.97076,-7.34858,0.24163,0.14587,0.61797,0.73379
1532199519912419328,-0.95011,-14.95066,-7.34375,0.24171,0.14996,0.62032,0.73095
1532199520012133376,-0.93229,-14.90881,-7.33306,0.24118,0.15521,0.62451,0.72645
1532199520060980480,-0.92531,-14.89105,-7.32765,0.24131,0.15761,0.62599,0.72462
1532199520160674048,-0.91184,-14.85487,-7.31513,0.24442,0.16160,0.62687,0.72193
1532199520260371968,-0.90443,-14.82895,-7.30150,0.24944,0.16308,0.62550,0.72107
1532199520360068096,-0.89369,-14.79592,-7.28555,0.25524,0.16177,0.62345,0.72111
1532199520408907008,-0.88781,-14.77857,-7.27713,0.25877,0.15983,0.62230,0.72127
1532199520459764992,-0.88156,-14.76068,-7.26885,0.26291,0.15773,0.62094,0.72141
1532199520557456128,-0.87136,-14.72932,-7.25295,0.27058,0.15382,0.61809,0.72187
1532199520608318208,-0.86509,-14.71114,-7.24386,0.27457,0.15175,0.61624,0.72238
1532199520657159424,-0.85927,-14.69326,-7.23514,0.27820,0.14960,0.61446,0.72295
1532199520708064256,-0.85267,-14.67334,-7.22565,0.28170,0.14798,0.61260,0.72351
1532199520756873984,-0.84657,-14.65406,-7.21643,0.28487,0.14714,0.61109,0.72372
1532199520807776768,-0.84032,-14.63357,-7.20645,0.28786,0.14653,0.60995,0.72363
1532199520856613632,-0.83507,-14.61376,-7.19768,0.29062,0.14610,0.60907,0.72334
1532199520905456128,-0.83018,-14.59319,-7.18816,0.29255,0.14576,0.60820,0.72337
1532199520956324096,-0.82569,-14.57185,-7.17827,0.29353,0.14559,0.60728,0.72377
1532199521005168128,-0.82178,-14.55138,-7.16918,0.29364,0.14543,0.60648,0.72443
1532199521056037120,-0.81741,-14.53077,-7.15889,0.29335,0.14546,0.60547,0.72539
1532199521104882432,-0.81265,-14.51110,-7.14882,0.29288,0.14598,0.60436,0.72640
1532199521153722624,-0.80796,-14.49208,-7.13915,0.29243,0.14730,0.60331,0.72719
1532199521204590592,-0.80351,-14.47303,-7.12859,0.29196,0.14946,0.60203,0.72800
1532199521253424640,-0.79970,-14.45506,-7.11892,0.29117,0.15237,0.60035,0.72910
1532199521304282880,-0.79582,-14.43578,-7.10907,0.28985,0.15595,0.59869,0.73023
1532199521353118720,-0.79330,-14.41712,-7.09987,0.28853,0.15939,0.59735,0.73111
1532199521452818944,-0.78624,-14.37663,-7.08108,0.28534,0.16470,0.59558,0.73262
1532199521501644800,-0.78439,-14.35779,-7.07183,0.28273,0.16646,0.59570,0.73314
1532199521552497920,-0.78109,-14.33803,-7.06144,0.27994,0.16785,0.59587,0.73375
1532199521601333504,-0.77802,-14.31993,-7.05121,0.27764,0.16882,0.59584,0.73443
1532199521652192256,-0.77415,-14.30094,-7.03984,0.27531,0.17000,0.59566,0.73518
1532199521701035520,-0.77052,-14.28353,-7.02880,0.27301,0.17176,0.59532,0.73591
1532199521749874688,-0.76700,-14.26549,-7.01816,0.27080,0.17346,0.59468,0.73684
1532199521800738304,-0.76352,-14.24664,-7.00743,0.26879,0.17455,0.59413,0.73776
1532199521849580288,-0.76005,-14.22922,-6.99687,0.26680,0.17499,0.59395,0.73853
1532199521900480512,-0.75664,-14.21247,-6.98588,0.26464,0.17525,0.59396,0.73923
1532199521949323264,-0.75386,-14.19638,-6.97585,0.26241,0.17551,0.59401,0.73993
1532199522049038848,-0.74746,-14.16391,-6.95542,0.25825,0.17563,0.59407,0.74131
1532199522148757248,-0.74091,-14.13108,-6.93471,0.25382,0.17599,0.59350,0.74321
1532199522197604608,-0.73740,-14.11522,-6.92432,0.25093,0.17670,0.59299,0.74443
1532199522248468224,-0.73326,-14.09934,-6.91376,0.24820,0.17745,0.59234,0.74568
1532199522346156032,-0.72521,-14.06904,-6.89349,0.24404,0.17879,0.59086,0.74791
1532199522445866752,-0.71544,-14.04218,-6.87344,0.24030,0.18206,0.58927,0.74958
1532199522545584640,-0.70521,-14.01414,-6.85383,0.23853,0.18451,0.58831,0.75030
1532199522645297664,-0.69335,-13.98842,-6.83358,0.23571,0.18457,0.58887,0.75074
1532199522745058816,-0.68200,-13.95726,-6.81298,0.23185,0.18085,0.59061,0.75147
1532199522793879040,-0.67812,-13.94071,-6.80380,0.23025,0.17909,0.59136,0.75180
1532199522893630464,-0.66858,-13.90733,-6.78489,0.22855,0.17766,0.59220,0.75200
1532199522993368576,-0.65551,-13.87686,-6.76567,0.22834,0.17765,0.59202,0.75220
1532199523093134080,-0.64121,-13.84861,-6.74722,0.22771,0.17827,0.59125,0.75286
1532199523190784768,-0.62640,-13.82262,-6.72926,0.22767,0.17890,0.59004,0.75367
1532199523290534656,-0.61020,-13.79988,-6.71121,0.22791,0.17977,0.58850,0.75459
1532199523390273024,-0.59391,-13.78427,-6.69442,0.22755,0.17939,0.58690,0.75604
1532199523489998848,-0.57867,-13.76756,-6.67843,0.22738,0.17878,0.58531,0.75746
1532199523589732096,-0.56242,-13.75784,-6.66557,0.22900,0.17988,0.58386,0.75783
1532199523689464320,-0.54635,-13.75538,-6.65459,0.22974,0.18159,0.58263,0.75814
1532199523787167232,-0.52938,-13.75110,-6.64485,0.22955,0.18330,0.58239,0.75797
1532199523886873344,-0.50889,-13.74043,-6.63436,0.22945,0.18431,0.58387,0.75662
1532199523986601984,-0.48864,-13.73083,-6.62513,0.23081,0.18531,0.58658,0.75387
1532199524086377472,-0.46753,-13.72084,-6.61574,0.23300,0.18660,0.58811,0.75168
1532199524186098432,-0.44832,-13.70482,-6.60701,0.23510,0.19078,0.58670,0.75108
1532199524285793536,-0.43006,-13.68443,-6.59864,0.23918,0.19765,0.58246,0.75131
1532199524383468288,-0.41296,-13.66427,-6.59018,0.24242,0.20447,0.57773,0.75210
1532199524483181312,-0.39608,-13.64259,-6.58029,0.24574,0.21051,0.57341,0.75266
1532199524582884608,-0.37750,-13.61722,-6.57034,0.24839,0.21649,0.57069,0.75216
1532199524682575104,-0.35681,-13.59183,-6.56042,0.25043,0.22129,0.57108,0.74978
1532199524782320896,-0.33545,-13.56517,-6.55026,0.25035,0.22078,0.57469,0.74720
1532199524880007936,-0.31344,-13.53827,-6.53969,0.25047,0.21993,0.57939,0.74378
1532199524979700480,-0.29047,-13.51089,-6.52873,0.25198,0.22054,0.58055,0.74218
1532199525079436032,-0.26786,-13.48602,-6.51718,0.25348,0.22230,0.57923,0.74217
1532199525179135488,-0.24556,-13.46316,-6.50472,0.25615,0.22329,0.57808,0.74186
1532199525278834688,-0.22349,-13.44011,-6.49200,0.26036,0.22199,0.57864,0.74034
1532199525378523648,-0.20068,-13.41591,-6.47811,0.26522,0.21973,0.58063,0.73773
1532199525476197632,-0.17853,-13.39295,-6.46385,0.26992,0.21617,0.58202,0.73598
1532199525575792128,-0.15632,-13.36994,-6.44994,0.27252,0.21288,0.58399,0.73442
1532199525675346688,-0.13356,-13.34945,-6.43554,0.27416,0.21122,0.58546,0.73312
1532199525774931200,-0.11101,-13.32977,-6.41968,0.27490,0.21466,0.58511,0.73212
1532199525874504192,-0.08896,-13.30542,-6.40393,0.27202,0.21914,0.58296,0.73358
1532199525974084096,-0.06511,-13.28074,-6.38731,0.26781,0.22393,0.57956,0.73637
1532199526071637504,-0.03999,-13.25912,-6.37137,0.26695,0.23060,0.57609,0.73735
1532199526122433280,-0.02701,-13.24627,-6.36319,0.26845,0.23403,0.57447,0.73698
