#timestamp 	 p_x 	 p_y 	 p_z 	 q_x 	 q_y 	 q_z 	 q_w
1578862373.194308799 -5.486746810345572 -1.1222601897377587 0.8923333125240197 -0.04972528810985332 -0.796392259232569 0.5991188549626945 0.06590419398662159
1578862373.259640449 -5.483912452447878 -1.1429940737114586 0.8952655096820051 -0.041543804690220495 -0.7982918085735397 0.5979334540226161 0.05899055192852206
1578862373.293239999 -5.48226639714992 -1.1542416424174462 0.8970182631821104 -0.03821757385770814 -0.8000498393681483 0.5962609583674325 0.054152941768491135
1578862373.326839499 -5.481160740943096 -1.1655179485447573 0.8984045732162443 -0.03506468665139965 -0.8024284003994685 0.5936556352229719 0.04951885247457189
1578862373.392171599 -5.4786334159313315 -1.186108788783137 0.9008523946340392 -0.028106800973006194 -0.8078978494843615 0.5870430812805403 0.04349130094922522
1578862373.491103099 -5.474271555162945 -1.2186847871124913 0.9034372692074335 -0.01528570513788686 -0.8131471195207676 0.58030392156996 0.042490797168825784
1578862373.556435050 -5.471193761789131 -1.2427189263804737 0.9030699731719748 -0.006962032759612883 -0.8156838362225998 0.5769083579055614 0.04228659366448851
1578862373.655366249 -5.465125417345582 -1.2779463217090363 0.9008420141436847 0.0033421670482011376 -0.8211200819130092 0.5696096370363217 0.03599308814127168
1578862373.720698599 -5.462101865149788 -1.3020500519060958 0.901095216370892 0.006838095776347026 -0.8264451080712648 0.5621992746004284 0.029558407094791683
1578862373.754297849 -5.46069733776848 -1.313940468544152 0.9011715277748998 0.008600671298322062 -0.8293524643139062 0.5579999041306659 0.02714084338846337
1578862373.787897299 -5.459067250056265 -1.3255466733528438 0.9018104887326537 0.010967773707075024 -0.8319329437962124 0.5541596294484308 0.02596902108391468
1578862373.853229299 -5.455403123375257 -1.3490106555177634 0.902289486030395 0.017095511140634588 -0.8351713586638873 0.5490261717227002 0.027691297005964496
1578862373.952160949 -5.449453473068629 -1.3886894441522983 0.9027647388327283 0.02717731722189681 -0.8362255285896166 0.5468203997342067 0.031236344186837225
1578862374.017492899 -5.44448351845673 -1.4146306529230226 0.9012162696192533 0.03194399345864637 -0.838000905244196 0.5439751637871006 0.028724297634900642
1578862374.116424199 -5.438497601211969 -1.45364783092491 0.8971659556506303 0.03577497584646662 -0.84597980687252 0.5315390788522991 0.02246163662710617
1578862374.413219050 -5.419208236144925 -1.574746940995253 0.8899922411032357 0.05577009574077218 -0.8572946029797254 0.5112808844063906 0.0229677461567001
1578862374.676413749 -5.40207875899633 -1.6853468128254594 0.8819232619186089 0.06655592736999337 -0.8696689751195578 0.48883145568416086 0.01702909804198055
1578862374.973208249 -5.381269211986432 -1.8169647604260928 0.8724314248620508 0.07684057533839216 -0.873731079075821 0.4802469815563098 0.007236307395341057
1578862375.270002749 -5.357165238857096 -1.948897149019559 0.8656653407054136 0.08576286051853776 -0.8712677554638254 0.48321277857853434 0.00652998186198004
1578862375.533197549 -5.350367193873332 -2.067499276119033 0.8597650228449081 0.09111542363435175 -0.874491154276129 0.47636053210538665 0.00662148933465888
1578862375.829991649 -5.334849483410286 -2.1996871287822666 0.8673623545308105 -0.09674170170657366 0.8676894836254709 -0.48760157505109447 0.0008409306580832125
1578862376.093186850 -5.3231050589745506 -2.318097209582497 0.867998587051739 -0.10258120693813053 0.8636806795377832 -0.49347649361848345 0.00370540446862465
1578862376.389981449 -5.313569942500527 -2.4514430647415217 0.8751760493560387 -0.10529145512097135 0.861814043771605 -0.49613365029449846 0.006454803017816361
1578862376.653176250 -5.307568354302441 -2.5688680085508784 0.8772807203885644 -0.10426459733962552 0.8679640342382633 -0.485457512585393 0.009916273738047906
1578862376.916371449 -5.301373031910347 -2.688214782746618 0.873739331070163 -0.10537805763649893 0.8715187654938483 -0.47880089356401223 0.01001052861444513
1578862377.179566449 -5.295396143937385 -2.8064308893891425 0.8737706761106664 -0.10661589660729377 0.8737328798377648 -0.47451416268148994 0.007759812865889656
1578862377.476360649 -5.289381782321947 -2.937590819967636 0.8635203811099544 -0.1076338728473363 0.8850076155036389 -0.4529022376104378 0.007485524958607167
1578862377.773155099 -5.281283794095927 -3.0702168642232355 0.8441863211797781 -0.10738920436974317 0.8947222579579277 -0.4334078026472956 0.00986491276918217
1578862378.036350099 -5.269807263638693 -3.1909571079327117 0.8476750064271855 -0.10840797858731949 0.8840894521697443 -0.4544951157419733 0.00823046216826135
1578862378.333144449 -5.254450849519651 -3.326010876440371 0.861502848976004 -0.10762913922703501 0.8745834443994875 -0.47273422638888124 0.006489866877083948
1578862378.596339449 -5.239775220164471 -3.4436211667196535 0.8545677170408692 -0.10407107303277031 0.8803544259748324 -0.46258957209842827 0.012497368127889472
1578862378.893133549 -5.221405815347727 -3.574712616354958 0.8395662063256311 -0.10647481024108627 0.8853928258506178 -0.45238835175724934 0.009350824067506982
1578862379.189927949 -5.20012081066978 -3.7038145383898264 0.8287732691553079 -0.10941961181654511 0.8879200281998381 -0.4467477978644802 0.006463526495162175
1578862379.453122900 -5.177348426021299 -3.815998774079742 0.8253236918788686 -0.1066689781662942 0.8892267304819892 -0.4446819411922907 0.012470848837468379
1578862379.749917350 -5.147514287385018 -3.9429939233585074 0.8250822290475498 -0.10471848100444166 0.8826941522751608 -0.45782651890273823 0.01673176215342265
1578862380.013115449 -5.119307172768629 -4.052352522562603 0.8306173693589518 -0.10516579472027557 0.8736263745580231 -0.4747746572541589 0.017496803326723823
1578862380.276307749 -5.090081249739597 -4.159023527442821 0.8342721015041428 -0.10173980066501928 0.8750624286254609 -0.47265532839313434 0.022620776077126332
1578862380.539502500 -5.059031653177746 -4.265154126156756 0.8318078721411244 -0.1051909772185693 0.8726515646278639 -0.47628071068856703 0.02389120529269515
1578862380.836296999 -5.015909469949819 -4.371179734294467 0.8463817211431994 -0.11053797660866443 0.8605062641154365 -0.49251714017014553 0.06882726047125988
1578862381.099491749 -4.970760437497521 -4.454764828147717 0.8511900832635309 -0.15210429247010615 0.8505670783159559 -0.49696350988437143 0.08016981564549985
1578862381.396286249 -4.911479662342396 -4.535613568773466 0.8345579289119136 -0.21810411454222153 0.8453062640057837 -0.47869164255769814 0.09349987485419906
1578862381.693080749 -4.84302271975492 -4.591528770577813 0.8102800467873711 -0.2918676710071894 0.8323740837681581 -0.45297978837857633 0.12952203909936924
1578862381.956275500 -4.77545928771643 -4.629080164569261 0.8091534329208682 -0.3487609259835046 0.8049964962514549 -0.4475270353282326 0.1733955310275686
1578862382.253069999 -4.699337580283675 -4.654146285045028 0.7908207043592936 -0.4240033146200985 0.7740231167615714 -0.4237000208097998 0.2039306163273383
1578862382.516265049 -4.632503668601757 -4.661751605786851 0.766833663068195 -0.4858493256130393 0.7469555596614157 -0.39200626532009303 0.22877699325336273
1578862382.813059249 -4.556998714899706 -4.658927889394466 0.7535384516956039 -0.5393769842961141 0.7117401821544331 -0.37412308343560413 0.2500605933749656
1578862383.109853949 -4.483968743021873 -4.6554212894515725 0.7326320257742822 -0.5786577869675102 0.6936158251240898 -0.3466386111969655 0.25277247861808616
1578862383.373048899 -4.414187299923128 -4.643231444310633 0.7184356190997423 -0.6001834691204081 0.6764871896007848 -0.33100887360366105 0.269403064749195
1578862383.669842999 -4.332874870635855 -4.6213398122518115 0.7077728090770532 -0.6226536190126577 0.6523026693889156 -0.32430324240599145 0.28571157695042043
1578862383.933038199 -4.258890956711267 -4.5983673343701525 0.6971566515581465 -0.6426952538231231 0.6386620031657979 -0.3104047741452238 0.2875804802369846
1578862384.196232950 -4.1803695608165 -4.5722113796174115 0.688483042052411 -0.6508194987034176 0.6310139413382431 -0.2978191927066759 0.2992642885473512
1578862384.459428249 -4.097714680910594 -4.54602233700865 0.6803250585648527 -0.6567938526554391 0.6200802994254461 -0.29677486367843187 0.30991440377485263
1578862384.756222299 -4.001633499986493 -4.517776765521283 0.6675645830972576 -0.6677213598074428 0.6142788627163924 -0.28502541075621146 0.3091442700423343
1578862385.053016749 -3.898427500627589 -4.489725554818471 0.6750004178941199 -0.6656349375894743 0.602912165131176 -0.28771453249871964 0.3326370376042597
1578862385.316211650 -3.801797137991473 -4.468660070023637 0.6801115048199187 -0.6649367338674703 0.5927985412680877 -0.29386040225679 0.34654738984670813
1578862385.613006049 -3.693962445480034 -4.451952616773489 0.671897289846806 -0.6742496958110993 0.5907449833424768 -0.28377982316595934 0.34040670427921077
1578862385.876207400 -3.594470691988446 -4.441155380435564 0.677706134982841 -0.675745857334978 0.5869294143766348 -0.2796604356184145 0.3473779491905534
1578862386.172995399 -3.4783188035625052 -4.432558944017489 0.6795106933923066 -0.6756417720432792 0.5830782270340494 -0.2769850753967937 0.3561000491947171
1578862386.436190599 -3.375307690649685 -4.429260014858259 0.6733192420537938 -0.6796686625944696 0.5785703175360742 -0.2807053602085377 0.35286172575592073
1578862386.732985049 -3.258268439256094 -4.42748376840669 0.6602839575447524 -0.6900777760939492 0.5787983527754721 -0.27166486871006706 0.33909191803163274
1578862387.029779550 -3.1402824163262806 -4.421905924519753 0.644470711234207 -0.695688807529612 0.5800597086114376 -0.2594058887777062 0.3350468659621944
1578862387.292974149 -3.0306531181672853 -4.414067356633634 0.637573501063589 -0.6917894850860553 0.5746837174620434 -0.2680241693279283 0.34544026670967404
1578862387.589768949 -2.904866903137343 -4.404771064930331 0.6333746507030082 -0.6882339492255397 0.5737256917940826 -0.2726416661285274 0.35048449837257994
1578862387.852963600 -2.7937768138225416 -4.394590643616817 0.6139932162656798 -0.6942441011112861 0.5809016289393801 -0.2577092939433344 0.3378821471800264
1578862388.116158750 -2.679257273854104 -4.379089763780481 0.5890691227101057 -0.6993212042620839 0.5827249153104236 -0.24701197507743045 0.3322147054454923
1578862388.379353549 -2.5581694923471576 -4.361785858414287 0.5834672176222571 -0.697195510584077 0.5775748404710456 -0.25499992702842383 0.33955965733837284
1578862388.676147999 -2.418271892829055 -4.342049503694924 0.5763854730825253 -0.6944063007076268 0.5788626952059192 -0.25606278470042343 0.3422714126653768
1578862388.972942300 -2.272209432097016 -4.321221152973335 0.5677982735021706 -0.689585469886835 0.5801062900948035 -0.2571210723681378 0.3490520391827784
1578862389.236137500 -2.1403948455374144 -4.302033965672127 0.5692287058859777 -0.6842981769447921 0.5743294285544213 -0.26900067831018765 0.35988935465646194
1578862389.532931949 -1.986843118475972 -4.281128036102398 0.5769488139563272 -0.6789132515666936 0.5713796219105952 -0.2774877201551938 0.3682427048503709
1578862389.796126749 -1.8470464962585686 -4.262863829729986 0.5824582321746716 -0.6733190266058383 0.5724161911946587 -0.27696886314802144 0.37718621570155375
1578862390.092921050 -1.6870599469274408 -4.2421362188477305 0.5809781779435594 -0.6718301124034042 0.5730112482510525 -0.2790382701718507 0.37741231196835845
1578862390.389715549 -1.5243281548190901 -4.22369743650548 0.5805803995118284 -0.6714144422003977 0.5745152143189373 -0.2791464754386002 0.3757820652599071
1578862390.652910399 -1.3815187252746641 -4.206903236290766 0.5736993659926154 -0.6753657702056773 0.5789746384433655 -0.26196200536221054 0.3742263382239089
1578862390.949705150 -1.2319156681272097 -4.171908945679392 0.5507146518970174 -0.6971701168175695 0.5643838448498708 -0.22813046292700723 0.37865709523758184
1578862391.212900149 -1.1083409413018162 -4.13394999700115 0.5415756747996927 -0.7086734743262514 0.5395633618232988 -0.20003132620683906 0.40821655270240226
1578862391.509694549 -0.9833781106841173 -4.082052741379913 0.522393151442178 -0.7464301941311513 0.48484648263952423 -0.1894547685468292 0.4145753782320903
1578862391.772889500 -0.8903039729467812 -4.023650237715334 0.49936386874592703 -0.782925494043805 0.4245074236121633 -0.16638831722944236 0.42324466442470593
1578862392.036084299 -0.8166178096368455 -3.958735523924674 0.47552696674416867 -0.8166232740793168 0.35727821364533574 -0.13847004489634412 0.43163034294727176
1578862392.299279149 -0.7575392552014857 -3.88832281460832 0.4526894357165389 -0.8499262518421098 0.28391573990319063 -0.11315052193122198 0.42920179222778027
1578862392.596073749 -0.7042503315386357 -3.8015848565351718 0.4289345968246262 -0.8722450937973585 0.21336875190648358 -0.07777275827099497 0.43314393696233133
1578862392.892868050 -0.6616851286100445 -3.7063108496030566 0.4085898921230283 -0.8834810603278987 0.15317384784575477 -0.049002880567386366 0.4399973932583188
1578862393.156063200 -0.6284086036352026 -3.614835990699506 0.3934122663289309 -0.8911207675781097 0.11016747779376795 -0.02676114767440279 0.43937540372978207
1578862393.452857549 -0.5992181515822252 -3.5060758552673867 0.36327132508736193 -0.9048711000879435 0.07452735585028636 -0.002199850196495481 0.4191051492343096
1578862393.716052249 -0.5834799095520065 -3.397381881556387 0.3380792841338744 -0.9074530329634195 0.047812054479077604 0.013956819353788433 0.41719085273470047
1578862394.012846749 -0.5763573838376803 -3.2658625560891332 0.32425585568531395 -0.9042153281159669 0.020346724390888693 0.026149002775625353 0.42578971436677
1578862394.309641000 -0.5779955479136396 -3.1307271592746586 0.29677832054813225 -0.9117613098794674 0.0012879753753233802 0.04057467541176791 0.40870937185430467
1578862394.572836200 -0.5899036937039308 -3.0060582214801146 0.2684251253309846 -0.9152845525515824 -0.007480254750657722 0.05992719805910635 0.3982548990057743
1578862394.869630450 -0.6133962903213304 -2.8588628491849315 0.2529673334194214 -0.9078405319391378 -0.017180090634524914 0.06997143760927578 0.413079182449496
1578862395.132825650 -0.6393022676989428 -2.7259089072187273 0.24159799344506577 -0.9064073858981789 -0.023649217319433424 0.07529842723753921 0.4149656758877305
1578862395.396020449 -0.6747243536657204 -2.593311508600755 0.2199303497917497 -0.9094501276846194 -0.029771853080576283 0.0844756378087474 0.4060516822220829
1578862395.659215200 -0.7157947606802302 -2.454802376818833 0.21463670615766708 -0.9002532121518242 -0.03562580264331833 0.08918255871890222 0.42464270559694267
1578862395.956009600 -0.766861304627054 -2.3014309112544193 0.20069394615058073 -0.9042616824079808 -0.0441076979645732 0.08989793516207861 0.41507069513824874
1578862396.219204899 -0.8177762011486234 -2.1638442546800363 0.1953591920540482 -0.9033001257655802 -0.04478572017769078 0.09830161295536485 0.4151866025661548
1578862396.515999099 -0.8779973545843109 -2.005209541977429 0.20430870953465274 -0.8916914642349428 -0.046201806115557686 0.10220674987916321 0.43852651687365723
1578862396.812793499 -0.9387978702971596 -1.846513939259299 0.20798953505840628 -0.8890420181968532 -0.05052422620541841 0.10170066762427418 0.4435183949416153
1578862397.075988600 -0.9903569791430673 -1.7034194501729751 0.21859913574382703 -0.8867706913319124 -0.04756610373402853 0.10665574477539831 0.4472133259158213
1578862397.372782949 -1.0462039919352117 -1.538669655345418 0.2328262895893053 -0.8797976386696901 -0.04498921197762146 0.11056518921457045 0.46011675119562473
1578862397.635977749 -1.0908682689570124 -1.3929645535650836 0.24708142043881054 -0.8738129104419696 -0.04525187552047566 0.10831321695718628 0.4718808242969819
1578862397.932772199 -1.1358524718164213 -1.2276807860966268 0.26665277608043103 -0.8714884272907587 -0.045154519886461575 0.10951543257439467 0.47589427445615085
1578862398.229566749 -1.1756325368743705 -1.064746652801115 0.2979997541744547 -0.8621720727287799 -0.04476773607411322 0.11247589062255274 0.49193936703827806
1578862398.492761800 -1.2069583246851663 -0.921274998254686 0.3201300895165987 -0.855247704692085 -0.045389115691527704 0.1117951158223815 0.5039772255508392
1578862398.789555999 -1.233812384668169 -0.7645936040004315 0.34351176584076465 -0.8548683584435149 -0.04694979036515334 0.11090889176383811 0.5046731859772972
1578862399.052751050 -1.2522170792684202 -0.6317541587814537 0.3576094485923413 -0.8629333952014167 -0.04989622464940624 0.112656706598119 0.49006610642887466
1578862399.315946049 -1.2680846499113716 -0.5033838386476175 0.36534504772624155 -0.8671339505613949 -0.05319284707937416 0.1126661774127113 0.48224015310899426
1578862399.579141100 -1.2759065015944357 -0.3812383331184157 0.3854475167254026 -0.8637208577047046 -0.054612007732076306 0.11072455554609419 0.4886142459818797
1578862399.875935300 -1.2780577267573425 -0.25247824504967964 0.4226700736897885 -0.8539447620446609 -0.05376497627463461 0.11628573080692013 0.5043464082487115
1578862400.172729500 -1.2768008656527774 -0.1313251567138396 0.4584203067037208 -0.8413028106494753 -0.051282561338124366 0.1272253606970851 0.5228703350653883
1578862400.435924950 -1.2718739885405435 -0.027767462759909822 0.4769908653772486 -0.8404165811653983 -0.047619281513221146 0.1382135041509497 0.5218518960401922
1578862400.732718849 -1.2656767501124742 0.08160554375419427 0.4863253389047582 -0.8503516020168788 -0.03956882872114165 0.18401134204426045 0.49140236745465
1578862400.995914250 -1.2685260165607097 0.16519232110619386 0.4976134726522858 -0.8463282989372374 -0.05443124991647674 0.2348711152890091 0.4749749558170716
1578862401.292708399 -1.2814505588708147 0.24102918560854314 0.5009166096322779 -0.8365164529980873 -0.09158304171835496 0.2975543217228059 0.4509037546496968
1578862401.555903300 -1.3058180405036541 0.2819067241334017 0.4948555764735876 -0.8257204334721283 -0.16722708146729293 0.3209484166689437 0.4326811560586274
1578862401.852697949 -1.3352439505597848 0.3163435700496262 0.4863636143677186 -0.8020585464291478 -0.2544841473366971 0.3388110634563222 0.4208883107593663
1578862402.149492249 -1.374106451896239 0.32755592909234066 0.4694779564066755 -0.7691240068606291 -0.3420339274048162 0.3690349024742756 0.3940485951383279
1578862402.412687250 -1.4084907231481867 0.3277777935560984 0.45751748580732216 -0.7325526435404495 -0.4138187068139474 0.3799055377726228 0.38443788146126523
1578862402.709481500 -1.453987379752396 0.3227474820110998 0.441258527467881 -0.7020081036848986 -0.4783948732850929 0.3843439749620083 0.36138992305496753
1578862402.972676649 -1.506007793184996 0.313487929225049 0.43247778403994364 -0.6757059252421623 -0.5159732950240723 0.3916984979854309 0.3518029961364634
1578862403.235871550 -1.5684814871310575 0.2988969238387835 0.4196033026872631 -0.6512127429698625 -0.5546458467946035 0.38399051070881945 0.3476222600938339
1578862403.499066299 -1.641005310173072 0.28076297564856056 0.4093761089908545 -0.6339395768100251 -0.5883435438927339 0.3740412287734206 0.3347620744518927
1578862403.795861100 -1.7372829963721088 0.25525194045515853 0.3965855060307215 -0.6177057675800091 -0.6144498833266026 0.3697005735567707 0.32281947198103
1578862404.092655099 -1.846106947567107 0.23082770159197352 0.3856178377303676 -0.605322321940681 -0.6303486656115703 0.36642958882711874 0.31933493819819364
1578862404.355850249 -1.951897595760337 0.21542486926396576 0.3814124127744696 -0.6035830905940349 -0.636745381247611 0.36306704198941947 0.3137277406125252
1578862404.652644450 -2.0789442936179037 0.20358480766997422 0.3752096649791504 -0.6079540049852039 -0.6382858893765725 0.36138655222913496 0.30394540811327764
1578862404.915839450 -2.200753024531226 0.20069519653381507 0.3661199457256477 -0.6096203612487952 -0.6377430411897941 0.3566440133775753 0.30733023978583296
1578862405.212633900 -2.341980431224857 0.21005938537357505 0.36074198348945496 -0.6151093823433965 -0.634324945204368 0.347628884604396 0.3137299320009248
1578862405.509428399 -2.4860803763482777 0.23387118745863278 0.3566070714090718 -0.6266174857720873 -0.6283322341690087 0.33518296364086203 0.31654622239694835
1578862405.772623199 -2.616326516607431 0.2652024058741578 0.34711097868721824 -0.6387131925466886 -0.6219586763513708 0.3230272522803168 0.31759448493683956
1578862406.069417350 -2.7632659240617627 0.3137065231025995 0.3340384832886013 -0.6500806693489706 -0.6141506840345874 0.30527719521352087 0.3271389532312045
1578862406.332617900 -2.8934664448227894 0.36875331139457224 0.3228930368904609 -0.6664949543585467 -0.6051979321101685 0.2850272875377299 0.3290583293932226
1578862406.595807699 -3.021958574728961 0.4307381605644771 0.30432892516347565 -0.6851930423281561 -0.5933748261719617 0.27030531607678154 0.3245794918215124
1578862406.859005700 -3.1501124758640837 0.5010113185423064 0.2948161006847578 -0.697322493829869 -0.5753339905099892 0.2669998188428548 0.3338311484877156
1578862407.155796849 -3.2843379911657924 0.5851546444335174 0.2858446622503712 -0.7112842703401628 -0.5577876992752697 0.2571090145864564 0.34182235725921273
1578862407.418992049 -3.394816799823224 0.6610873075209693 0.2800634943453757 -0.7232160112151186 -0.5409179915673475 0.25313305914762974 0.3468284617608583
1578862407.715786399 -3.512090450869832 0.748282703443619 0.27396262268391103 -0.7350837130176501 -0.5218211580251909 0.24920820394231638 0.3539066048850725
1578862408.012580600 -3.622133522020213 0.8361423221338264 0.2708314350535009 -0.7474845558560689 -0.5016052106223238 0.24411732036135766 0.3606463438505652
1578862408.275775400 -3.7131971573689366 0.9136213574743877 0.26990428677537637 -0.761119938676809 -0.48158632260552536 0.2400011070119892 0.3621747112388126
1578862408.572570150 -3.8091697401161086 0.9991497346280067 0.26879917386768526 -0.7748484728560272 -0.4571104769442812 0.2371478643041925 0.3666343497770147
1578862408.835764849 -3.887316076696626 1.072639000787003 0.2700051073499194 -0.7841020962039501 -0.43614753407170515 0.23093532626173569 0.3763350984642916
1578862409.132559449 -3.9659715547357584 1.1532405861821946 0.27444838355545326 -0.797610931065317 -0.4080958868716851 0.22701943463768984 0.3817547983461567
1578862409.429353599 -4.034236183090236 1.2305601927532241 0.27767175538489897 -0.8119538185062175 -0.3772195039230313 0.22568393178036839 0.3840614604583344
1578862409.692548800 -4.085893915233465 1.2963972497199312 0.27857849731286916 -0.8223259126829459 -0.351074555401682 0.22076719792091026 0.3896005572401313
1578862409.989342899 -4.133565291468855 1.3694967525624182 0.2875983507497369 -0.8318064000582724 -0.31414904263552723 0.22479873785503923 0.3985900391279997
1578862410.252537749 -4.165275861302317 1.4293435581857077 0.2944739569327676 -0.8379113112142503 -0.2814795682555521 0.23113495932268818 0.40651016933501527
1578862410.515732800 -4.187142421396094 1.484627316552215 0.30141247911972524 -0.8418410823288479 -0.249113779896056 0.23866840053096283 0.41507024870169273
1578862410.778927799 -4.200708912930052 1.5350174267253658 0.3092283525318221 -0.8433446672705517 -0.2176625940169824 0.2458570460440273 0.425378749190208
1578862411.075721999 -4.208183108427962 1.5865908927713193 0.31730955656092535 -0.8428229877783058 -0.18429854634434772 0.25250216074213266 0.43809372959261184
1578862411.372516850 -4.2100877459710135 1.6327858458092868 0.32407711513573256 -0.840168318828341 -0.15308588975903603 0.2582522363874991 0.45164996268647944
1578862411.635711449 -4.20947991488424 1.6695602664510882 0.32914664262972193 -0.8362787280488801 -0.12710324229726666 0.2639925374475313 0.46345506252762336
1578862411.932506100 -4.208842943927183 1.7075707336573185 0.3345319437641304 -0.8303379152275608 -0.09987402093072317 0.2717874264818803 0.4761257410443523
1578862412.195700849 -4.209965865843802 1.7390253925019992 0.3393850713117157 -0.823607664733055 -0.07728746808801346 0.2807280468699511 0.48671226157771136
1578862412.492495199 -4.214412347921068 1.773029059914856 0.3453780654059753 -0.814449246076598 -0.05435679622540701 0.2915509622487846 0.49871414726391916
1578862412.755690450 -4.22221796903159 1.8033010094162276 0.35161473297358903 -0.8051785235895502 -0.037060863065514815 0.30072653894878465 0.5097819007682368
1578862413.052484600 -4.235756831421771 1.837703520753672 0.3612747404184361 -0.7937854295570405 -0.02146454419034083 0.3099206906567244 0.5228700896671225
1578862413.349279049 -4.2533943495082465 1.8720399752636834 0.37233762297444517 -0.7813817177239845 -0.010194500653135319 0.31797315232135764 0.5368721987270036
1578862413.612473700 -4.273046585360838 1.90232721557093 0.3834604129477024 -0.769720409517169 -0.003898606319590603 0.3237117893585736 0.5502053884430402
1578862413.909268100 -4.297671583380046 1.9353056738645442 0.3969466203588665 -0.7560155148933111 -0.0007668869204966455 0.32842654400124005 0.5661942761283041
1578862414.172463050 -4.319836100801548 1.9625189447757139 0.4082359395042413 -0.7435094504486471 -0.001055000119382865 0.3311063664739797 0.5810001361004122
1578862414.435657950 -4.34217652218459 1.9881217727355471 0.4205307897409605 -0.7312762056623682 -0.004110826716125504 0.33212700183561333 0.5957431214772407
1578862414.698852999 -4.364875735098439 2.01154533843485 0.4317069934613287 -0.7192150386478648 -0.00973903682453181 0.33141819637262204 0.6105709282774595
1578862414.995647499 -4.387225936431354 2.035075666211175 0.4425527021177766 -0.7056391780009006 -0.018500814157573542 0.32917298529622796 0.6271971110399742
1578862415.292441649 -4.407646015614644 2.0544775607000023 0.4510526709538874 -0.6921674364427878 -0.029855744896130965 0.32485916202975795 0.6438007450059685
1578862415.555636650 -4.421803179983239 2.070693167344348 0.45747827914617056 -0.6802845810041683 -0.0417120272103183 0.3195641740830362 0.6582945649757523
1578862415.852431250 -4.4348564977160105 2.085798643440482 0.46448467295393603 -0.6669635768365147 -0.05700113769495008 0.311682656092635 0.6743622019107861
1578862416.115626000 -4.442696488552657 2.094790781070743 0.46671994952043333 -0.6548100972015575 -0.071220065263493 0.3035985478911805 0.6884615897964947
1578862416.412420549 -4.444208059458816 2.1014039419387607 0.46978657636538657 -0.6412221180910733 -0.08918810388816456 0.2931505811446824 0.7035214383159665
1578862418.915572800 -4.250539429562526 2.056285102120207 0.2790377432643598 -0.6578088762784052 -0.21386790650769272 0.20467699331566644 0.6925715336790977
1578862419.212366800 -4.23761462567523 2.101226548739672 0.23739687433728596 -0.7226109641832271 -0.21980726802576955 0.21637196686747856 0.6186285891543755
1578862419.475561650 -4.2316427869062485 2.1405857723644326 0.20677095254194863 -0.76456191864701 -0.22446497387373943 0.21389326517286658 0.5650754101643017
1578862419.772356249 -4.225140817994108 2.185126363905704 0.17441343420165914 -0.7965465051984212 -0.22858408526114704 0.20222947182094386 0.5218871733895444
1578862420.035551099 -4.224663648503588 2.2257566657248344 0.14933303497522304 -0.8145470598168908 -0.2368875102001745 0.18885384696325733 0.4947035671409695
1578862420.332345300 -4.227859407622228 2.272215210779153 0.12517667527048595 -0.826259558557397 -0.24893224032227335 0.1742575430102313 0.4743017924536095
1578862420.629140000 -4.235974041263626 2.3179997810610464 0.10697155607032921 -0.8281886802540279 -0.263850490380074 0.16942855263515672 0.4645216832153718
1578862420.892335050 -4.245318082109878 2.3610897441737113 0.09285060466498524 -0.8271398749305687 -0.2769268621607701 0.16404398012619006 0.460695900674177
1578862421.189129249 -4.258062142616971 2.419888413420978 0.08141063866983976 -0.828088837254988 -0.27777650291918377 0.15141239818761956 0.4627995005558505
1578862421.452330599 -4.2724140495349925 2.474339317281942 0.08025099172409658 -0.8297172714328488 -0.2645856406623863 0.15284880332369993 0.4671198257019456
1578862421.715519249 -4.285252584654491 2.5207609567031937 0.08332101272130023 -0.8327860111195566 -0.2509444742579542 0.1666160871029793 0.46447110786513884
1578862421.978714100 -4.291884112716064 2.5528240048456246 0.08490484783737079 -0.8368552064590464 -0.25009655178707446 0.1783728959047778 0.4531094660378939
1578862422.275508449 -4.2897270808814305 2.5773369417936998 0.0848546888932646 -0.8415757265018122 -0.2602468374756288 0.17560475331129397 0.4395279863232379
1578862422.538703450 -4.288791854914225 2.5987125812503904 0.08561198875257543 -0.8395214788032961 -0.27637663610795704 0.17319334895290822 0.43453849716688225
1578862422.835497949 -4.293349645722765 2.6295129853815014 0.08308766908579135 -0.8378422857808246 -0.2966790123749934 0.16651889353852492 0.4269348028311431
1578862423.132292500 -4.3030365096449525 2.6651856405376044 0.07913397515128759 -0.8414475137738393 -0.3089110235629934 0.16370747273294753 0.4119950539223496
1578862423.395487299 -4.317404957994471 2.6963266871632894 0.08493112124222722 -0.8404002628876936 -0.3077098636577962 0.18582771967878173 0.4055984424834248
1578862423.692281849 -4.332575825883347 2.7260840140393516 0.09762604921684151 -0.834084645959474 -0.3018157127406811 0.2223255904049964 0.40469916082018637
1578862423.955476600 -4.342036053746535 2.7480117002761393 0.10826281771010793 -0.8264830557562378 -0.30221271473940925 0.24493439359064806 0.4069402615053582
1578862424.252271000 -4.3483785442336504 2.769046907537434 0.120456391047076 -0.8183619632159286 -0.3024808719222716 0.2690220883494414 0.4079413380164101
1578862424.549065500 -4.350384200162679 2.7843364096641006 0.13557453463933322 -0.8060376488391138 -0.30138638533918716 0.2977993664915907 0.4132615306356252
1578862424.812260550 -4.3449988951546645 2.7932790904341016 0.14867205074934328 -0.7951616538431745 -0.2973504445887555 0.31681032448227886 0.4230033991136361
