#timestamp 	 p_x 	 p_y 	 p_z 	 q_x 	 q_y 	 q_z 	 q_w
1532199353.851607552 0.09153714444254657 0.06505803699935431 -0.0858450082518416 -0.06180493740560788 0.8915691898783457 -0.4486186564347889 0.005082368601734692
1532199354.002231808 0.09371737190868712 0.07038681951591474 -0.09752175086362547 -0.06503740805891314 0.8993256588393359 -0.4323581521349381 0.007065634340551436
1532199354.399061760 0.09694551486270375 0.0821327203160811 -0.12512682941060826 -0.07185151615173065 0.9133952523809062 -0.4005750487666245 0.00927916269575973
1532199355.243747328 0.10195574812385855 0.07693864359953118 -0.16057853830745206 -0.07932760803626457 0.9201572036489826 -0.38318833862722934 0.013584856135894333
1532199356.187754240 0.09330041966415759 0.016403301905548062 -0.12143795525238854 -0.07940884830324865 0.8777528360483876 -0.4724830129955375 0.001999012461828778
1532199356.236608256 0.09274138266496912 0.013381187318997512 -0.11741108706041747 -0.07930919146881807 0.8745862159228781 -0.4783378260484977 0.0013882497829546584
1532199356.287484416 0.09205687773967286 0.010382262341500414 -0.11296389027287157 -0.07919790010027061 0.871335867617657 -0.48425212186507754 0.0011751135530930262
1532199356.336334848 0.09162361788501594 0.007519844722498448 -0.10882427232278746 -0.07895226253259459 0.8680363656091025 -0.4901815776726189 0.0011954628843697725
1532199356.832969472 0.08825799191546213 -0.015409189317682426 -0.05951047195526371 -0.07462519426198679 0.8236294338494726 -0.5621429862002837 0.007803790360184196
1532199357.380375296 0.08055287785992715 -0.01866308094434732 -0.005673583354926848 -0.07387033008841955 0.7842606987597661 -0.6159005964161811 0.01203270741203378
1532199357.628660224 0.07728041082691872 -0.01535005686169022 0.020538821260132956 -0.07311132023293533 0.7602177536124336 -0.6453805700822436 0.01440908416871753
1532199357.777198848 0.07501191047188649 -0.011541216463792026 0.03682327699023524 -0.07216928139774376 0.7466156926927089 -0.6611004235392501 0.01740207584582415
1532199357.976600832 0.07407747193142145 -0.003770437150672379 0.05784704525976947 -0.07077175397627573 0.730553917100322 -0.6788255680192471 0.021867355849397294
1532199358.273826048 0.07356616331593502 0.0075849950358177765 0.08676787031763711 -0.07117215222829397 0.7079033577559112 -0.7021866662288935 0.027225844255989298
1532199358.324726016 0.07320167989640369 0.009708153202864445 0.09140679907805538 -0.07176015746105978 0.7040286678058076 -0.7059910972760703 0.027761218915497488
1532199358.573260544 0.07229443908012889 0.018228646016940964 0.11125600675945657 -0.07251072883198592 0.6889687997511001 -0.7205969577668642 0.028358625335564495
1532199358.622173696 0.0715058763817712 0.019340233156886377 0.11427364440591292 -0.0723410630340947 0.6867796336567227 -0.7226789243301764 0.028908090950708874
1532199358.722022144 0.071146684959278 0.022123210876864974 0.11914184480925627 -0.07219412750582627 0.6829358874271151 -0.7262924607760923 0.029763115388352447
1532199358.770929664 0.07092786108544324 0.02330146600087346 0.12157240652350376 -0.072113819677426 0.6817622023179594 -0.7273755580749038 0.030408781911149596
1532199358.870769408 0.06976818454245093 0.025176065227054956 0.12609260576933545 -0.07216296565307459 0.6805810001086438 -0.7284128587561362 0.031885982468555216
1532199358.921703168 0.07008114352706207 0.02533267338306544 0.1282196252619454 -0.07222662929618126 0.6806042881204478 -0.7283707277712245 0.03220558862351344
1532199359.070498816 0.06959208659811134 0.026246086977646854 0.13009390517903663 -0.07217086333410411 0.681714859779658 -0.7273339223982154 0.0322735459786836
1532199359.368121344 0.06471045716695367 0.026906646214510666 0.12672386960927717 -0.07486806865343618 0.6915291831676927 -0.7178086777503534 0.03054281044398536
1532199359.419108352 0.06529436756837237 0.027185702968280268 0.12505906631415442 -0.07523836300896139 0.6945597286463048 -0.7148595176009114 0.03003068713657322
1532199359.516906752 0.06306176164974309 0.02744293401694531 0.12151069147810212 -0.07630223824038779 0.7009372487658133 -0.7085033088690516 0.02979938008960095
1532199359.567882496 0.06282535368184883 0.027432022463275807 0.11924038527349268 -0.07719115283266277 0.7041467844940018 -0.7052452380954367 0.02912019839961131
1532199359.616797440 0.061635005841117696 0.02776366503114236 0.1173082573300901 -0.07832063773303163 0.7071235866331148 -0.7021578398434744 0.028574094536072042
1532199359.667739648 0.06116960299616436 0.027843463535382362 0.1142028997085065 -0.0793475862221297 0.7101066128701625 -0.6990602174022624 0.02770146863053274
1532199359.767593984 0.059471691534240145 0.028480333267213 0.10897414780979275 -0.0813140741735646 0.7165685086301601 -0.6922787894467697 0.02583933944510088
1532199360.065165568 0.055111421977969144 0.033341638826526854 0.09112115242603647 -0.08791397723880669 0.7412728084533093 -0.6649904110847051 0.02394805251358095
1532199360.165024512 0.054781301951743355 0.035736882020537486 0.08415850747710074 -0.08930773777682179 0.7503661015570249 -0.6545665070339909 0.02274927419984188
1532199360.761964032 0.05145112590521239 0.0575837690215133 0.051383916380212113 -0.09672857682906996 0.7923485634168919 -0.6021445552450299 0.015788320511540423
1532199361.110322432 0.05218387399420621 0.07484341906878011 0.035412933242037425 -0.1018049949650269 0.8130520157518534 -0.5730286512495927 0.014843433871291112
1532199361.607352064 0.05036117166884391 0.08084192724564865 0.020464215803950303 -0.10224214361004322 0.81419001661325 -0.5710509018175807 0.023281504476016148
1532199362.303827456 0.08405604537397049 0.08747184097862437 -0.00013757188273588739 -0.14604278022088846 0.8133637632187252 -0.5554644903680704 0.09257480741630492
1532199363.148871168 0.13905325712809713 0.10148396586666752 -0.01039270435709172 -0.1860444347555408 0.8021340926433458 -0.5504812844295369 0.13761802646650115
1532199363.545970432 0.17015205035996328 0.11122521681928621 -0.021546398752842588 -0.2058568917179175 0.8000096669521694 -0.5430399901066539 0.15071510229662324
1532199364.590712832 0.22816583471920482 0.131120682129775 -0.09731132944823795 -0.24428493129260864 0.826599227441935 -0.48279445843190477 0.15481634423795715
1532199365.484910592 0.18281629329540283 0.08883741674264822 -0.17307501606644093 -0.19495379424117834 0.8658368837060438 -0.45048085119630915 0.09688401122282105
1532199366.032849920 0.12293954314452982 0.045932401465154094 -0.20322955395595654 -0.14298465727655463 0.8803729302841132 -0.4500335243764273 0.044370241646864546
1532199366.478871040 0.06311440909608557 0.013271005682762294 -0.21127304051943785 0.09628875641253475 -0.8848827895647868 0.45565770093445485 0.009326505224104787
1532199367.375079680 -0.048756217153021364 -0.03262550849394952 -0.19612545859701136 0.000492900939202964 -0.8693213330901602 0.48273870868259877 0.10603544700933035
1532199367.920876800 -0.06273665312155718 -0.04538029288898571 -0.16990366105133958 -0.012836869234227876 -0.8544042734087655 0.5057716313303773 0.11842132118209132
1532199368.517523968 -0.04374235260309156 -0.058736634608720806 -0.13115875713061986 -0.008978383053179863 -0.8427411905830509 0.5264123557848888 0.11223504804389721
1532199368.617286912 -0.03864216321441871 -0.06156116618029017 -0.12246385087723488 -0.009632746857367498 -0.838313743021897 0.5343510216291864 0.10773237272261187
1532199369.362560000 0.015438185472689714 -0.07944532180172814 -0.05223776121866397 -0.005121800100687516 -0.7932056027115042 0.6059983364304782 0.05970473376793683
1532199369.462323456 0.024541868534631694 -0.08010303112508765 -0.04395885131463473 -0.0033320308154065953 -0.7872034551717836 0.614572110802594 0.05099743483640956
1532199370.010110720 0.07187724147899888 -0.07035357880788773 -0.017737728000396302 0.016991344811033253 -0.7649068736954671 0.6436193497688345 0.019567865956262524
1532199370.407143936 0.10366474380418267 -0.05430289018799339 -0.018818067487763823 -0.03293398129122642 0.7576371245330721 -0.6518434831123648 0.0011890876787988916
1532199371.003795200 0.1270566719663574 -0.040291458657145895 -0.045296768216241734 -0.043238151714420955 0.7509374866579676 -0.6588614703582273 0.01117659364612113
1532199371.799859712 0.12582889376898365 -0.029930194514872 -0.12154935792926125 0.04246447160710938 -0.7716657017121541 0.6345607117124521 0.007843252080836177
1532199371.948494848 0.1224288977451623 -0.027142388203898804 -0.1377553940552272 0.04351520081399792 -0.7766159817821762 0.6283795667748442 0.010637866256128524
1532199372.942318848 0.09950836693764509 -0.03808786980992629 -0.2361176069093478 0.044179219527184295 -0.8027244207318301 0.5940202132562413 0.02866508618034227
1532199373.439154944 0.10028072939811983 -0.06376744354821717 -0.2810899886486298 0.05751964571862399 -0.8161010662728265 0.5734313108117963 0.042977572819138735
1532199374.135427072 0.12032126929563358 -0.07925165567157677 -0.31572193658268355 0.07915352676948405 -0.8287841117267587 0.5528574806258764 0.03464421257944158
1532199374.334887168 0.12527331151865073 -0.08165057009516108 -0.3195591858565967 0.0814431775872674 -0.8317130121109761 0.5482897319881219 0.0316044950310718
1532199375.179755520 0.10189669390529299 -0.14112701108904258 -0.32497943022075315 0.03645709040295334 -0.8334858174698603 0.5498134681156193 0.04095635377599218
1532199375.676478464 0.07789032322003608 -0.2221982643199123 -0.341222849727824 0.03352929751942803 -0.842884911024834 0.5339391454078048 0.05770443636060176
1532199376.273061632 0.06566585533631097 -0.3624337507718023 -0.35960362234454446 0.012602485225936953 -0.8452276461606304 0.5331985282461023 0.033626373698049286
1532199377.166863872 0.036793040021114276 -0.5722933084421884 -0.3952596906044461 0.013820610100134394 -0.8325974500091763 0.5524503035733047 0.03727115582378404
1532199377.814056704 0.014559627892439142 -0.7291490523583981 -0.4299532158425532 0.02174684735418517 -0.8351466332468661 0.5471533269550726 0.051772699452258715
1532199378.459065856 0.01666460099298228 -0.8965843060215359 -0.46707835035466005 0.02302399484480367 -0.8238912565296015 0.5648895302976751 0.03965995001930013
1532199379.154847232 0.01201518164400528 -1.0373541067810477 -0.5075975425548589 0.028706814316101344 -0.8286336730101793 0.5576997697633298 0.03889886336912299
1532199379.950758144 0.019426260965713427 -1.1640963865824117 -0.5376865724878099 0.030978545055971817 -0.8250162484243818 0.5624987570708534 0.04453838654149208
1532199380.695734016 -0.0013043430314987337 -1.3022329979574216 -0.5864414701422387 0.021846303615951683 -0.8156694271633342 0.5770128683570441 0.03552850066826692
1532199381.540330496 -0.038110742513862705 -1.4908934270449437 -0.6481640182350734 0.015577363877161488 -0.8151279106478551 0.5781870231502109 0.03199376936527203
1532199382.036925184 -0.056681368986261305 -1.6053837077257618 -0.6742946235054881 0.00960115436395688 -0.8157033420406515 0.5770021869990459 0.04005436077270166
1532199382.733043968 -0.07876934017357118 -1.7671098456454337 -0.7190995993950826 0.012523289394241594 -0.8160606960567607 0.5756963684452924 0.04961651875136639
1532199383.278630400 -0.09794578670965248 -1.8900846553555177 -0.7556829560262885 0.00941901435746815 -0.8216311925815872 0.5673679115590007 0.05410285092922871
1532199383.777339904 -0.11601192277929684 -2.0045185297756816 -0.7833029562565765 0.0034844334832818706 -0.8218079536346248 0.5672765185495207 0.05307445306837022
1532199384.223499520 -0.12274433423463704 -2.1047767684065417 -0.8075789567827423 0.004472623464835809 -0.8195311648360388 0.5700348989824585 0.05838560990419897
1532199384.671602176 -0.13042129448530604 -2.2065569597672714 -0.8345823940238442 0.0014307200338507882 -0.8182550805448151 0.5711493041323719 0.06515403741818777
1532199384.771361280 -0.13334346102286743 -2.2290166329930177 -0.841493636450003 0.0011743822773402311 -0.8180873875884729 0.5709191424817743 0.06915909081826895
1532199384.871107072 -0.13671664118330362 -2.2511463542998222 -0.8486875095680066 0.001540688302848739 -0.8180591392759372 0.5704220411406493 0.0734545159101968
1532199385.316885760 -0.14699306681206137 -2.3511455125323186 -0.8795872160166429 0.003987021465393766 -0.817130650575481 0.5706388871856904 0.08156509045787995
1532199385.416615680 -0.14825278980843404 -2.3724925327455453 -0.8862524826345322 0.005295948590384292 -0.8153922191841502 0.5729406129127687 0.08274379673193484
1532199385.913080320 -0.1491923186867974 -2.47286955734292 -0.9234539642305968 0.01185977526511945 -0.8077761718938673 0.5835760805644374 0.08243761304282607
1532199386.261067008 -0.1518347557878088 -2.5433029827911326 -0.9565327968392703 0.015633026823020955 -0.8083050911853586 0.582753691668413 0.0824416331898871
1532199386.360753664 -0.1559074063488175 -2.5621848693559794 -0.9668100018265906 0.014394310748035936 -0.8093412966733589 0.5808403806819536 0.08592974738947354
1532199386.460458240 -0.15960249169792973 -2.582319784033343 -0.9765567837526599 0.014053033476981985 -0.8107966485365846 0.5782265283912748 0.08980750991153964
1532199386.908158464 -0.18228829230788457 -2.679721807699621 -1.0267030220984508 0.009540051737448565 -0.8153700839118853 0.5718819169486915 0.08961967831598995
1532199386.956963584 -0.1838431069435218 -2.689595975667826 -1.0314062426411281 0.009653441604736185 -0.8152811308790959 0.5721308387454397 0.08882450142908926
1532199387.005806592 -0.18485291573648 -2.7000826045279007 -1.0360555409202845 0.009873215903161136 -0.8151572865317007 0.5724199902354206 0.08807083853855892
1532199387.056705024 -0.18623918903494152 -2.710385979839052 -1.040218100205751 0.009496622345998575 -0.8151292872029954 0.5725809066305788 0.0873221888757878
1532199387.105507840 -0.1873509602406227 -2.720573477897671 -1.044984887857069 0.007955513344513193 -0.8150992454719983 0.5727057652456883 0.08693696735425147
1532199387.156410624 -0.18890936368340916 -2.7308862288862725 -1.0492296760554767 0.006319617351794983 -0.8150964903565986 0.5726453182992736 0.08749350418633933
1532199387.205254656 -0.19054830763209174 -2.7408119112470963 -1.0536333325696559 0.004280438825948691 -0.8151980371765306 0.5723311888238457 0.08871780163232822
1532199387.256122624 -0.192309655293595 -2.7510268646013585 -1.0584138697995584 0.002069700885705498 -0.8156700052308562 0.5714165891520516 0.09033958460593987
1532199387.304949760 -0.1892190363725259 -2.764413887868576 -1.0683789538479918 -0.0020612763905572874 -0.8162518822622736 0.5702297665908803 0.0925560864376169
1532199387.353787904 -0.19699608180540795 -2.768501382203858 -1.067094463550907 -0.0006057711439485045 -0.817772146724043 0.5680281515302987 0.09269502765921882
1532199387.652836096 -0.21491039019138491 -2.825137822510619 -1.0970530155516705 -0.011874974377373258 -0.8263587845782046 0.5540656437232364 0.10000703265033693
1532199387.701685760 -0.21742821382793553 -2.836078901814502 -1.1023955045186655 -0.015598094856798354 -0.826657496421039 0.5532296813359412 0.10164154040878769
1532199387.752553216 -0.22004588655046486 -2.844944872763013 -1.1075027873017587 -0.020681256473289972 -0.8266215050222044 0.5526102196466655 0.10436052034929678
1532199387.801396992 -0.2236435631845013 -2.8537090145297497 -1.1127617206467657 -0.02458499691841779 -0.8267997206166419 0.5517110762265889 0.1068301843285114
1532199387.901117440 -0.23341749831322645 -2.8668448022503266 -1.1220137529964276 -0.03097034300570954 -0.8262875601195259 0.5522245934299661 0.10647865634454214
1532199387.949968384 -0.23747181367807602 -2.872564161444514 -1.1285902570999493 -0.03420765290577058 -0.8260719121396132 0.5523611524612323 0.10645275810603104
1532199388.000831488 -0.24930067809520562 -2.8782256146715084 -1.1323422591516674 -0.03628049436365434 -0.8263557689700618 0.5519683892968872 0.10559718763124122
1532199388.100542976 -0.2447617091706824 -2.9026252298225543 -1.1392290599322048 -0.03751464485410646 -0.8283953101399976 0.5479363328274209 0.11008922166663508
1532199388.149377536 -0.24494415865323038 -2.9165494923077184 -1.1389190166584453 -0.03652335370833995 -0.8306294925585378 0.5445191410868687 0.11054228021829521
1532199388.198211584 -0.25955195978627765 -2.919167693823376 -1.1453059769304232 -0.034790078585457435 -0.8315991372231288 0.5438731548494273 0.10693230024598065
1532199388.297913344 -0.25058532526400334 -2.940770119313402 -1.1567368242697338 -0.032036547057216196 -0.8332408821263219 0.5410891364800002 0.10911387807848782
1532199388.348802560 -0.2487071299195467 -2.9566621004254414 -1.1551335199263515 -0.030667496592724046 -0.8350849392745777 0.5379571166258793 0.11088187192269258
1532199388.397640960 -0.25256298262437094 -2.9615223501576664 -1.1629486113172702 -0.02918180690802797 -0.8352140799384671 0.5378692189362742 0.11073647158459271
1532199388.446484992 -0.25255617533866515 -2.968893865973979 -1.1712242345435397 -0.027357270835325985 -0.835376789695249 0.5378488116133328 0.11007204375783931
1532199388.497366272 -0.2530159601583235 -2.9819588381546147 -1.1685574288560225 -0.02541900714913289 -0.8373541957017498 0.5353768938001308 0.1075332813651319
1532199388.546215680 -0.2579531044962575 -2.9859065609478783 -1.1756157436893648 -0.023971575404309053 -0.8377923566979284 0.535513178175355 0.10370615522569916
1532199388.597085696 -0.257305733097539 -2.996953674554145 -1.1790589260727682 -0.022504780462913217 -0.8390073827568897 0.5340014960015922 0.10199288604511503
1532199388.645936128 -0.2586480254825332 -3.0034284181093516 -1.1828129054192873 -0.02134859006218112 -0.839898720928338 0.5329216644269482 0.10054290561600962
1532199388.696820736 -0.25767824721790045 -3.0140758118990383 -1.1877260685183235 -0.02075663742266204 -0.8412412061032066 0.5309568219358852 0.09983610767989615
1532199388.745686784 -0.25832558603546496 -3.0217934133857103 -1.1929612677652184 -0.02006871245417461 -0.8422391840489073 0.529651892405431 0.0984849049570992
1532199388.845418752 -0.24981183667875695 -3.040938433003546 -1.2050175183330674 -0.01806491488639946 -0.8442950677105668 0.5269393933410196 0.09578294856160412
1532199389.042866944 -0.2590569052043721 -3.0740636769160754 -1.2192264630026814 -0.016159948769311424 -0.8477142906543234 0.5247686158431363 0.07574455295458443
1532199389.093769216 -0.2593123838247344 -3.0825635699440146 -1.2254362766652918 -0.016874531657041728 -0.8476700754773244 0.5255243204666069 0.07067447856004508
1532199389.193499648 -0.26026399009847623 -3.0994666050614605 -1.233847357473457 -0.018135770715141216 -0.8476999718302031 0.5266240570886275 0.0611796867853599
1532199389.242353152 -0.25872147468585016 -3.1063346502867537 -1.2411065055450112 -0.01926721967360051 -0.8471840354692758 0.5277741722352791 0.0579862691799337
1532199389.342098944 -0.2625790556628236 -3.1187624484948415 -1.2506755470465203 -0.02588368449129639 -0.8461468106959138 0.5294434627901613 0.05527412898500127
1532199389.390968064 -0.27012021893393134 -3.121395526061009 -1.2578834921707687 -0.031105227017655418 -0.8454279781687908 0.5303107477689902 0.05526761603602557
1532199389.441901568 -0.26858040160475194 -3.1265891322542814 -1.262636313291205 -0.03725444774661362 -0.8458439031030237 0.5288725619598903 0.05877083385932327
1532199389.639367424 -0.2814124569759293 -3.1310718554725288 -1.2890983965828333 -0.06024268019153316 -0.8534915867290962 0.5127003247347743 0.0711428695151327
1532199389.789984512 -0.2988535429340726 -3.1320240550016565 -1.3106150095312232 -0.07006379313619494 -0.864815426600684 0.49040079281255633 0.08180712202285231
1532199389.838838272 -0.3000990085039761 -3.1358005637116997 -1.3189662531866668 -0.06868208505193686 -0.8686858337055015 0.4834563795074917 0.08329239236451615
1532199390.435462400 -0.32668719415736636 -3.244648916502655 -1.4183011791557083 -0.056210738736414564 -0.8906433975101088 0.4429479985470357 0.08597535638502372
1532199390.584068352 -0.34008915581857346 -3.2729606336938053 -1.4389175563496397 -0.06438214672719954 -0.8924018736375897 0.4347519402701888 0.10229655684441645
1532199390.932296192 -0.36977701187429557 -3.333853001864302 -1.4788127670983178 -0.07704760738382585 -0.8933223085042367 0.42565193534100093 0.12189893053488787
1532199391.480228352 -0.40197684110763365 -3.4286597920794586 -1.52183403305449 -0.07018497762386454 -0.8967974847127824 0.42403298890472063 0.10499697447685753
1532199392.125894144 -0.4613733827317563 -3.5547667657930653 -1.552316172168156 -0.05525634040734349 -0.8911341825127214 0.43653074864414987 0.11075879689825993
1532199392.622563584 -0.5264313480321148 -3.634942474212874 -1.5631306649105565 -0.0374083589545312 -0.8827577714007081 0.4465459832440444 0.14119495940221824
1532199393.021562624 -0.5659087326640626 -3.705813091827064 -1.576881948802383 -0.051495943300517696 -0.8844372205045066 0.4420074376838301 0.14052898577171383
1532199393.716006144 -0.6059681254059837 -3.83520966743568 -1.6116480067681942 -0.0655858554736269 -0.8818283852341242 0.45033741597406923 0.12358562348011075
1532199394.064361216 -0.6153922403390788 -3.9123274033644275 -1.6289449822762831 -0.06710541797092277 -0.8765829388109335 0.46355652484691223 0.11051951201660855
1532199394.761038080 -0.6451400171173252 -4.1007734874143935 -1.6574306074886729 -0.04996666495059718 -0.8724213534685867 0.47742711538626625 0.09191117396542546
1532199395.308973568 -0.6818722317788699 -4.290093196015505 -1.670801370636024 -0.027109898692720808 -0.8692927004808919 0.4863526280517358 0.08400223491478573
1532199395.406725120 -0.693007185330301 -4.306912480851543 -1.679958976436962 -0.023648063937534037 -0.8665252927806351 0.4916793105946142 0.08262046705656845
1532199395.457687040 -0.7046959962216557 -4.313422003519414 -1.686897326503091 -0.024469211794898707 -0.8636225072687945 0.49721328630562084 0.0796013224391545
1532199395.506591232 -0.703387955669845 -4.33661112634726 -1.6863433493493443 -0.02194460248788769 -0.8636956805274596 0.4966758708589604 0.08283287491298842
1532199395.557510656 -0.7080619544039426 -4.353921936482169 -1.687643929625258 -0.02062630742526014 -0.8626910222346987 0.4982592603627497 0.08412172763570204
1532199395.606406656 -0.7132578535562621 -4.370096596607082 -1.6898746696234628 -0.020288277934559742 -0.8616103247017486 0.4999538728950989 0.08521830274646885
1532199395.755136768 -0.7286667134002378 -4.417207167764214 -1.6963288850540124 -0.020055273274166327 -0.858834199292149 0.5038235876032123 0.09035151750103534
1532199395.806058496 -0.7341829821898889 -4.432491591245208 -1.697707844663646 -0.01945747186682058 -0.8584575940975636 0.5041413738426035 0.0922683104043167
1532199395.854962176 -0.7382274480317876 -4.447405204854431 -1.7018608940758457 -0.018730657042083244 -0.8580163514926129 0.5044486023917161 0.09480881078845543
1532199395.905886208 -0.7425439556437952 -4.462849337104877 -1.7041540207896257 -0.01775204016173868 -0.8579993718969041 0.503898733100479 0.09802045538736377
1532199396.252222464 -0.7777070079723885 -4.551840375464182 -1.7243133115516969 -0.015625260490705128 -0.8527506926906822 0.507667547430866 0.12184321333455035
1532199396.700382464 -0.811051564489855 -4.657640812450152 -1.7490775445928086 -0.006841528176542735 -0.8543589399563998 0.5046146861161633 0.12404843314073886
1532199396.900024576 -0.8231008403192233 -4.703719843780895 -1.7605305023856097 0.004145487566887112 -0.8561460361292506 0.5026112377502242 0.11991131489643668
1532199396.999842048 -0.8304431546182609 -4.727217841110655 -1.7650452529853564 0.007994262100019882 -0.857580855072361 0.5002508429425937 0.11933257276225734
1532199397.048736000 -0.8347252135825836 -4.738307192556322 -1.7674770212539148 0.010037739710958254 -0.8579795895854283 0.4996746349390275 0.11872458395321761
1532199397.099652608 -0.838960479512509 -4.7499227247922935 -1.7708652707635715 0.011818214771075555 -0.858270062486308 0.49948136143233696 0.11726550737993241
1532199397.148541952 -0.8427984788135487 -4.761620157158872 -1.7735701777467492 0.013307608447811333 -0.8586048212086582 0.4993998033127592 0.1149804548861448
1532199397.297237760 -0.8561634884098526 -4.798459721360403 -1.7844357761899623 0.01539365851757061 -0.8587444947056926 0.5003531427140386 0.10939680372978892
1532199397.348190720 -0.8609042648868737 -4.8107092034871455 -1.7877224747264022 0.015728529609139983 -0.8584707853535172 0.501052321969249 0.10829171113281806
1532199397.445959424 -0.8692254200041327 -4.833668065757107 -1.7935843734909038 0.0174599675998073 -0.8586948396689796 0.5015044169032363 0.10407517323465959
1532199397.596653824 -0.8812215576194096 -4.865503183599534 -1.8029962188083715 0.02087332181146767 -0.8602351991254235 0.5004077287490857 0.09566510142355354
1532199397.745346560 -0.8905746494571722 -4.896359779709141 -1.8136342260301266 0.022106477125848404 -0.8617552395728649 0.498648978045277 0.09076567320413309
1532199397.794257408 -0.8934278014748318 -4.905937299476278 -1.8163426611424676 0.02214860601983122 -0.8625434447358385 0.4976093134569221 0.08895626091255865
1532199397.894127360 -0.8980595183950326 -4.925445702780419 -1.8204211552787017 0.02280304045643262 -0.8641562372275818 0.49581587901739815 0.08294958180011917
1532199397.945073664 -0.9003524673023047 -4.935398663073626 -1.8225996983125523 0.02291743946475118 -0.8646222899360076 0.49563732223600976 0.07903626712409532
1532199397.993988096 -0.9027708662369114 -4.945489612484012 -1.825261689240599 0.023096707309962806 -0.864791452041678 0.4959014564346913 0.07539252013984063
1532199398.093806336 -0.9075447973112674 -4.966509905689878 -1.8280069519932938 0.023743086237517298 -0.8644516830289888 0.497183236803842 0.07048675482331067
1532199398.142691584 -0.9098598598603458 -4.977083693474944 -1.8305634108881779 0.02389325877879634 -0.8639396978248275 0.4982681502296523 0.06903738968121709
1532199398.193645568 -0.912657979243916 -4.988202074945513 -1.8316650724504315 0.02385492143456724 -0.8635970723673239 0.4991104714673309 0.06722928375043287
1532199398.242526720 -0.9160370939955305 -4.998341960852327 -1.8333583420691124 0.02367885725497242 -0.8632864123562822 0.4999902055507435 0.06469680296152794
1532199398.291370240 -0.9188639860581713 -5.008146446976788 -1.8339928469041706 0.023899789755198086 -0.8629658684377719 0.5009270632775626 0.06156936930988115
