#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862436769901050, -1.499602657370448400e+00, 4.403234628730333888e+00, 1.237922759773724568e+00, -8.853368179768964508e-01, -4.601661780601780105e-01, 6.652039183753719054e-02, -9.191157776497585778e-04, -9.776847332252903977e-03, -1.771372225264214451e-02, -8.660104368918617943e-03, 1.119983011238937258e-03, 4.519667037144191638e-05, -3.421021967186047290e-04, 3.894483617954117710e-02, -2.184590007127066441e-02, -7.940357937165102784e-03
1578862436835233200, -1.499947040794693986e+00, 4.402372564154900303e+00, 1.237430857075602075e+00, -8.848209611766059135e-01, -4.613898516460077648e-01, 6.488098701863216633e-02, 1.314908388605283418e-03, -1.275103819465063862e-02, -2.159098346991706815e-02, -9.001275568431525362e-03, 1.120417171921027398e-03, 4.376117138612750190e-05, -3.416848048915411434e-04, 3.889241276560796018e-02, -2.185815934647698106e-02, -7.933902720398702119e-03
1578862436868832599, -1.500304663008708239e+00, 4.401731663491927904e+00, 1.237205013701291767e+00, -8.845736247922802997e-01, -4.619570229071290890e-01, 6.418152681921902858e-02, 2.437811268820827808e-03, -1.478218176613512770e-02, -2.416144141370529796e-02, -6.646116472247463013e-03, 1.120616866688020239e-03, 4.307219356079383443e-05, -3.414828032492715076e-04, 3.887071918469058723e-02, -2.185960752782077979e-02, -7.928819106352983856e-03
1578862436934164999, -1.501022981944703183e+00, 4.400528347354653924e+00, 1.236871143193981615e+00, -8.840591896502708602e-01, -4.631482320249998841e-01, 6.252904693266246594e-02, 4.814837143252078365e-03, -2.074695189188038510e-02, -2.682538881414841050e-02, -7.296334006315793180e-03, 1.120767366750794825e-03, 4.218294931778687312e-05, -3.408506200149744926e-04, 3.883877168574810523e-02, -2.185327633163362121e-02, -7.927465032492687219e-03
1578862437033096050, -1.501616825972671654e+00, 4.399810059676330987e+00, 1.236536987341929628e+00, -8.832994808803993347e-01, -4.648935337007579771e-01, 5.978631252923028577e-02, 9.034723780870926660e-03, -2.576502664792157740e-02, -2.382345902537818388e-02, -5.684217032347203130e-03, 1.121340595250327294e-03, 3.919704873403608453e-05, -3.385544144914479710e-04, 3.875139791532630773e-02, -2.181556016696382938e-02, -7.937111411996232435e-03
1578862437098428450, -1.501600554800442300e+00, 4.399835756455602542e+00, 1.236333489409188635e+00, -8.830354581584342055e-01, -4.655640085319039945e-01, 5.794734799615174070e-02, 1.185910851803030804e-02, -2.767799511220826389e-02, -2.518046236702016841e-02, -7.932026070711320487e-03, 1.123073717745132465e-03, 3.219342030646109819e-05, -3.355591734310395258e-04, 3.858595857098415238e-02, -2.180745416829072553e-02, -7.950118186786770888e-03
1578862437165627149, -1.498901098306712809e+00, 4.402177130372852965e+00, 1.236546395169643153e+00, -8.827147638283358022e-01, -4.662228291193721841e-01, 5.690935309256556218e-02, 1.456862581027608926e-02, -2.804261610248564435e-02, -2.862695927852980382e-02, -1.530572606919407622e-02, 1.129653252053241554e-03, -1.037555836524476360e-06, -3.204359803184502137e-04, 3.778003776312698070e-02, -2.212445001731674216e-02, -7.821777148334251376e-03
1578862437230959200, -1.485655834435179568e+00, 4.423840669258919611e+00, 1.246123577334610655e+00, -8.826168402468528296e-01, -4.658358393173520628e-01, 6.166340097226618439e-02, 1.349478049815531003e-02, -2.068021098559580384e-02, 1.247142991396799766e-02, -4.247632932280023116e-02, 1.183038513383113553e-03, -1.384863784184956918e-05, -3.064609205589839572e-04, 3.567913568313782480e-02, -2.059367608936404567e-02, -8.092515486986306961e-03
1578862437329890649, -1.490114418525860573e+00, 4.424456049820221892e+00, 1.242872709818555688e+00, -8.824897098989370470e-01, -4.664067945939192050e-01, 5.856506798098182198e-02, 1.570817276129709422e-02, -1.560642083821938732e-02, 1.052892537316087174e-02, -4.042013666182259907e-02, 1.227571609062652527e-03, -3.879471177359741319e-05, -2.560569280585850080e-04, 3.319384972455427518e-02, -3.264115443259904548e-02, -6.776782981620220296e-03
1578862437395222549, -1.489185495681898397e+00, 4.424510834539066906e+00, 1.241778235144431308e+00, -8.821178620397511772e-01, -4.671761373294022190e-01, 5.726135523351875978e-02, 1.832133666572870884e-02, -1.323080366171090587e-02, 9.715317107898208820e-03, -4.207408730409709086e-02, 1.218936371170387285e-03, -3.628154403418429330e-05, -2.462829813254282098e-04, 3.190396476204947207e-02, -3.202209562400406412e-02, -6.959032168677844674e-03
1578862437428822199, -1.489093468008902077e+00, 4.424168479081108885e+00, 1.242394570313921642e+00, -8.819522040493205095e-01, -4.674523010985813798e-01, 5.709191149209401350e-02, 1.972738229887674791e-02, -1.178264080669070082e-02, 2.564566866919030814e-03, -3.195210984073394017e-02, 1.208495419396405160e-03, -2.248686959042574398e-05, -2.458426902632980938e-04, 3.268268638850285734e-02, -2.970397520929673324e-02, -6.823477977150807852e-03
1578862437494154000, -1.489181537188530635e+00, 4.424365038935968997e+00, 1.240165256547291373e+00, -8.814753467457269176e-01, -4.684757457949892401e-01, 5.561752763301217733e-02, 2.093750943451715488e-02, 4.199591876781301122e-03, 4.714334402194791072e-03, -3.127827482624540717e-02, 1.218031712413240007e-03, -2.321999258020630949e-05, -2.371805126211682540e-04, 3.080831182544300009e-02, -3.175376841885448054e-02, -6.720412870302569855e-03
1578862437559486099, -1.488827596748000248e+00, 4.423051658677431774e+00, 1.237594874744376128e+00, -8.808937205400642068e-01, -4.696155359073486135e-01, 5.458299925506161082e-02, 2.254324155615373623e-02, 1.331006887051126332e-02, -3.268945391569783206e-03, -2.884568183045815859e-02, 1.205759060101167139e-03, -2.315311172867588873e-05, -2.278605786992342883e-04, 3.028525582468550789e-02, -3.076402965010503754e-02, -6.883966630789915137e-03
1578862437593085499, -1.488852109706174653e+00, 4.423263788879090441e+00, 1.238033177154814979e+00, -8.805889847675295590e-01, -4.702118757557705586e-01, 5.439591250356778235e-02, 2.247034728783147556e-02, 1.079503636905726482e-02, -3.691001504495795144e-03, -2.128129305820619308e-02, 1.212526911512425230e-03, -1.041447268651292779e-05, -2.263812031164699051e-04, 3.068001981457131599e-02, -3.022275325445550331e-02, -6.700881421336704787e-03
1578862437626685049, -1.488427722523033347e+00, 4.423213557107199989e+00, 1.237519490726020299e+00, -8.802783028345469996e-01, -4.708451184789137489e-01, 5.385080399547612778e-02, 2.269526101079542141e-02, 1.034542143763419152e-02, -4.240889153304682607e-03, -1.739032688868150447e-02, 1.212435804051021065e-03, -9.900174670742234123e-06, -2.263398514997735120e-04, 3.070498247878924655e-02, -3.023960346653827708e-02, -6.691549354892749497e-03
1578862437658417850, -1.488034857152391366e+00, 4.423094724583024551e+00, 1.237115544102712850e+00, -8.799820023973461414e-01, -4.714530947897790369e-01, 5.335422615673091756e-02, 2.273722544888083161e-02, 1.056397267694456771e-02, -5.461912045246907106e-03, -1.448085132721701682e-02, 1.212514148507453336e-03, -9.574730499485595292e-06, -2.261983729390213446e-04, 3.073058995083653364e-02, -3.025121736846595952e-02, -6.687570875157505812e-03
1578862437692017249, -1.487601427166270751e+00, 4.422993411260761398e+00, 1.236862942756328465e+00, -8.796044750222596909e-01, -4.722149925511270885e-01, 5.285752767778161693e-02, 2.269471521184101073e-02, 1.092630213636128049e-02, -5.789241582173615397e-03, -1.166087082607671771e-02, 1.212574005848009260e-03, -9.135919240581448706e-06, -2.256958159733697233e-04, 3.076646151403029245e-02, -3.031277798351152825e-02, -6.680387636360818511e-03
1578862437725616599, -1.487184673095338416e+00, 4.422829842509015563e+00, 1.236598540725926343e+00, -8.792126920527205680e-01, -4.730048975611697015e-01, 5.239752677346683207e-02, 2.249240326375096313e-02, 1.092999645216247324e-02, -6.730367863372865508e-03, -9.578709410576768252e-03, 1.212592901402832334e-03, -8.936517059976520626e-06, -2.255524452083919470e-04, 3.077938271145387594e-02, -3.031422444824286716e-02, -6.678459389938669333e-03
1578862437790948750, -1.486164442756871651e+00, 4.422577494998774839e+00, 1.236551095258844324e+00, -8.783516728048150757e-01, -4.747305824385135153e-01, 5.148880739010791574e-02, 2.186585676613709076e-02, 1.339864284989521030e-02, -6.742431905936640928e-03, -2.674652492762208660e-03, 1.212730257171837182e-03, -8.269899077319121513e-06, -2.249300429072997865e-04, 3.082598115069177039e-02, -3.029031697930202258e-02, -6.674546157275085267e-03
1578862437889880100, -1.483760608554548277e+00, 4.422449882609555516e+00, 1.237463525680267962e+00, -8.768321218209852441e-01, -4.777224768711482161e-01, 5.024966807017127585e-02, 2.053377933654552609e-02, 1.666014231100493639e-02, -6.967152206543168746e-03, 9.148308414475686805e-04, 1.214332190442420989e-03, -7.241870743940127299e-06, -2.223001615700256786e-04, 3.087987802450786745e-02, -3.023244884395232326e-02, -6.680157430735892202e-03
1578862437955212099, -1.481663231314234830e+00, 4.422954369159859844e+00, 1.238860020323154343e+00, -8.757697297046408424e-01, -4.797591292505506422e-01, 4.971406198109599994e-02, 1.967410671806211347e-02, 1.809370086708192785e-02, -6.388913637029824261e-03, 9.379913742590881287e-04, 1.217610697950298948e-03, -4.122733712816138940e-06, -2.205856904724733895e-04, 3.103980327304386652e-02, -3.003377310474570142e-02, -6.689177478385124193e-03
1578862438054143350, -1.481335055894267727e+00, 4.421427065077785379e+00, 1.240654206104623292e+00, -8.741030999137326951e-01, -4.826882126866145484e-01, 5.125157259510296909e-02, 1.814211567413157380e-02, 2.705539834020985121e-02, 1.254464558942705327e-03, 3.233190381866102910e-03, 1.223151060168145001e-03, 2.357945666807555627e-05, -2.175574731470945606e-04, 3.101211692423829977e-02, -2.802904736100246541e-02, -6.262725431587010290e-03
1578862438119475649, -1.477801877189676372e+00, 4.422403482214011916e+00, 1.242675706479733577e+00, -8.729714771474368362e-01, -4.848676915897271456e-01, 5.024885322495289269e-02, 1.729666121101592138e-02, 2.637492708946150705e-02, -9.565129698428551444e-03, 1.253507213131694210e-03, 1.231770295981290345e-03, 9.800563795147718187e-06, -2.131209090866412713e-04, 2.980379102153242477e-02, -2.994699597520616291e-02, -6.113840368012102289e-03
1578862438186674249, -1.475870820387116034e+00, 4.421871583690607288e+00, 1.243023490841806300e+00, -8.718696067039934938e-01, -4.869331158171519291e-01, 4.954398715817830839e-02, 1.687966121977179171e-02, 2.572507059818791852e-02, -1.188716543550379610e-02, 2.652199845139628902e-03, 1.231749925861891793e-03, 9.762712473462496472e-06, -2.130677541208585309e-04, 2.979578311983720890e-02, -2.994077975208427750e-02, -6.117804898861924252e-03
1578862438252006199, -1.474042540565004389e+00, 4.421172088411983836e+00, 1.243412701306287005e+00, -8.707720135181677978e-01, -4.889866893792696456e-01, 4.869291539928402579e-02, 1.664686376876434171e-02, 2.520343529931395529e-02, -1.503791366258979897e-02, 3.980748436257035804e-03, 1.231823267472060722e-03, 9.786746203198560439e-06, -2.130454227095764661e-04, 2.979771893376600284e-02, -2.993570437033390291e-02, -6.116412524125257842e-03
1578862438350937699, -1.471243637903649537e+00, 4.419687077369877315e+00, 1.244139261086415482e+00, -8.691610750793574702e-01, -4.919873467956480950e-01, 4.726572199346978920e-02, 1.653564889293684601e-02, 2.389366607248328070e-02, -2.006516046543932799e-02, 5.687222607467223683e-03, 1.231945009511972288e-03, 9.775882611081694205e-06, -2.132025010882380512e-04, 2.979718860721305984e-02, -2.993812775508341087e-02, -6.116380655648748221e-03
1578862438416269749, -1.469513069826249074e+00, 4.418525963881129393e+00, 1.244639694474459546e+00, -8.681453710275370828e-01, -4.938609201512395575e-01, 4.635852983027760610e-02, 1.661002777861940796e-02, 2.191824029794976064e-02, -2.229009721518564191e-02, 7.487203574436170073e-03, 1.232089608738280500e-03, 9.813482197045288993e-06, -2.133120852360927675e-04, 2.980536511660225943e-02, -2.993953975724985422e-02, -6.115580331711260691e-03
1578862438449869250, -1.468695009469467738e+00, 4.417858109869437833e+00, 1.244962812367917060e+00, -8.676506505382691747e-01, -4.947727337586282359e-01, 4.585870027195153298e-02, 1.671137812687329208e-02, 2.041460079946404160e-02, -2.390401982402014236e-02, 8.152429695126701958e-03, 1.232191140134786256e-03, 9.860869351431604153e-06, -2.134108684321736442e-04, 2.981531094058482295e-02, -2.993712713704491449e-02, -6.114396370560604144e-03
1578862438515201249, -1.467341240550503967e+00, 4.416349347721491014e+00, 1.245563012922979107e+00, -8.667637588298467977e-01, -4.963926421004950518e-01, 4.501012001024344567e-02, 1.700059835148983595e-02, 1.632144241996314610e-02, -2.757978039053733677e-02, 8.598752853495865434e-03, 1.232362009032710861e-03, 9.874291942676936286e-06, -2.135523027006539756e-04, 2.982268751071372875e-02, -2.993584706854781480e-02, -6.113805556602701363e-03
1578862438580533599, -1.466175186936595543e+00, 4.414581901294607036e+00, 1.246216876779908223e+00, -8.660056290250762734e-01, -4.977780735384694233e-01, 4.418197263125529101e-02, 1.729720485000971544e-02, 1.263791242363972861e-02, -3.239921214455764031e-02, 9.704100496595636366e-03, 1.232594677672614472e-03, 9.910075976142286591e-06, -2.137241205256886205e-04, 2.983271651349628587e-02, -2.993167274656473309e-02, -6.113943523487550338e-03
1578862438614132700, -1.465692486023825625e+00, 4.413536879682276926e+00, 1.246563655678811999e+00, -8.656768966879945237e-01, -4.983890958285111528e-01, 4.368142208552506373e-02, 1.742851297353947490e-02, 1.131274186937696741e-02, -3.495947406777305533e-02, 1.113613865344901914e-02, 1.232671692214612090e-03, 9.922050473847458647e-06, -2.138079356215510951e-04, 2.983603280001519489e-02, -2.992955696568869867e-02, -6.113899665368514522e-03
1578862438647732099, -1.465242561329396231e+00, 4.412420232232304507e+00, 1.246968486432000089e+00, -8.653797286743769579e-01, -4.989468861708892811e-01, 4.315246599372386804e-02, 1.754407759034061487e-02, 9.270576857274562960e-03, -3.722605924987718723e-02, 1.195093854477855509e-02, 1.232753183579923676e-03, 9.936576980474419560e-06, -2.138790573843130842e-04, 2.983895333195003829e-02, -2.993050841714027521e-02, -6.114014791712426601e-03
1578862438713064399, -1.464440133675686262e+00, 4.410161322082054802e+00, 1.247826171965485509e+00, -8.648359314114701935e-01, -4.999469756511991103e-01, 4.236535629078706094e-02, 1.780477079967214549e-02, 6.411963168853301691e-03, -4.107555801365037756e-02, 1.423653089789603428e-02, 1.233043684398970946e-03, 9.954591296639349077e-06, -2.141528311856746554e-04, 2.984394527931001628e-02, -2.993921913518894987e-02, -6.113311856029970612e-03
1578862438746663449, -1.464097250429627017e+00, 4.408970446498785556e+00, 1.248287673898994088e+00, -8.646145027626943591e-01, -5.003631111245389063e-01, 4.192562483545369395e-02, 1.790979118661498171e-02, 4.098987759343087657e-03, -4.251861286949006058e-02, 1.435226734198210251e-02, 1.233255674670807010e-03, 9.972628432348831714e-06, -2.143877671193396956e-04, 2.984764982185390825e-02, -2.994524180626394194e-02, -6.112683620576071265e-03
1578862438811995649, -1.463470039196941519e+00, 4.406765954461790535e+00, 1.249346975721461472e+00, -8.641989696216277883e-01, -5.011400985711027545e-01, 4.110586457179082193e-02, 1.813974660429218747e-02, 1.720274976124412354e-03, -4.378320297968742864e-02, 1.615673413001228118e-02, 1.234353664357008742e-03, 1.011441794211310448e-05, -2.155046960446400722e-04, 2.986376809295840373e-02, -2.997388401526089249e-02, -6.106508385944357277e-03
1578862438910927400, -1.462911638265754100e+00, 4.403511854207674325e+00, 1.250534966363075817e+00, -8.637610329935131448e-01, -5.019728501225380057e-01, 3.993920717922175984e-02, 1.857405049337929395e-02, -6.751499121421538838e-03, -4.733653079524546142e-02, 1.287657480723942288e-02, 1.235866210688383151e-03, 1.017103225318194321e-05, -2.170061086042535765e-04, 2.987500371151006334e-02, -3.002341017119373318e-02, -6.096521288743721352e-03
1578862438976259299, -1.462530085097003107e+00, 4.402014503719740901e+00, 1.251386167301973718e+00, -8.637720556551254925e-01, -5.020157145439458901e-01, 3.900719165200155353e-02, 1.888113396156224436e-02, -1.288335343930754190e-02, -4.494712107122018213e-02, 1.180051967124959994e-02, 1.239260516267604679e-03, 1.057773176963490869e-05, -2.207046488823387635e-04, 2.991625305363404541e-02, -3.012882812962602852e-02, -6.077977347251581688e-03
1578862439075190599, -1.445228241014828052e+00, 4.415677634138884144e+00, 1.250319285969845096e+00, -8.638769786552266128e-01, -5.014961444400747315e-01, 4.291495315571675073e-02, 1.940334138491910804e-02, 4.228423460410021990e-03, -2.340452050528989830e-02, -1.579444782109676315e-02, 1.275889352212256208e-03, 4.218052551947665545e-05, -2.880139213045737503e-04, 3.318511764417589327e-02, -2.518979447500186569e-02, -6.615680199853040885e-03
1578862439108789899, -1.444249295382417086e+00, 4.413599949190564864e+00, 1.249445688492429873e+00, -8.638179893089131811e-01, -5.015800890861200623e-01, 4.289709405427549749e-02, 1.989308674804129984e-02, 1.725752230207772001e-03, -2.429042266133509334e-02, -1.801622810695552648e-02, 1.274276928533282565e-03, 4.746469532035759077e-05, -2.807774269656808136e-04, 3.422214246365889306e-02, -2.357399166132697482e-02, -6.873199736088351705e-03
1578862439207721599, -1.439343531197922577e+00, 4.412994268357108396e+00, 1.251457343875445938e+00, -8.639746265321073260e-01, -5.013394222563178904e-01, 4.240852993309507379e-02, 2.020259857842555962e-02, 3.616744520596784293e-03, -1.910476519792623368e-02, -2.136261979130680416e-02, 1.282850086464726314e-03, 4.974072417682508896e-05, -2.827399922736087705e-04, 3.440184211214503129e-02, -2.465790584889798742e-02, -6.831667028112409570e-03
1578862439273053749, -1.435007321963006399e+00, 4.412384113589934209e+00, 1.254504794241998455e+00, -8.640091564693733739e-01, -5.012795965493080930e-01, 4.237548641351626677e-02, 2.027959002699128779e-02, 7.220936018469328345e-03, -2.687489165719212855e-02, -4.210479545226374944e-03, 1.283120114620078410e-03, 6.155332583611340582e-05, -2.776684431968552040e-04, 3.388640837331842459e-02, -2.470992121662365926e-02, -6.028162627824514702e-03
1578862439371984949, -1.430659532924494437e+00, 4.408492807450998363e+00, 1.250829910310688353e+00, -8.640664499450747549e-01, -5.012018815399670313e-01, 4.174255185918671063e-02, 2.105714568491514130e-02, 2.829988608295342864e-02, -2.374256490536319833e-02, -1.423546546780747948e-02, 1.260334507901647713e-03, 5.144619946422133929e-05, -2.628811153787097526e-04, 3.068078050931640280e-02, -2.631716622045927184e-02, -6.233493424495140968e-03
1578862439437317250, -1.426634638886358442e+00, 4.407469067460681345e+00, 1.252603097100228213e+00, -8.642096341412555116e-01, -5.009703771224387481e-01, 4.163720169404225985e-02, 2.089815633802850903e-02, 1.905473155073082736e-02, -3.127864064366534663e-02, -9.969481604188297139e-03, 1.263861105412478246e-03, 6.372259870270092499e-05, -2.623556506809649239e-04, 3.244924059523717624e-02, -2.258112828614772249e-02, -6.373379775330785015e-03
1578862439470916400, -1.428819730059029069e+00, 4.404804576748214018e+00, 1.249749842093545116e+00, -8.643010797172961945e-01, -5.008554995727109160e-01, 4.131738447298945877e-02, 2.050087528856947214e-02, 1.514994102862669313e-02, -2.827514790482522911e-02, -1.151699481085463779e-02, 1.274497166405743655e-03, 6.794953812015826547e-05, -2.620545925007770741e-04, 3.348272224048129408e-02, -2.103283025595426362e-02, -6.569131501598149923e-03
1578862439536248499, -1.421252582837726930e+00, 4.407838700902573237e+00, 1.255579407051008456e+00, -8.647200379753738897e-01, -5.002079353486965640e-01, 4.069248247193160001e-02, 1.988464755367196080e-02, 1.635098522626722041e-03, -2.204388245909440908e-02, -5.376490512233387913e-03, 1.273787221832796889e-03, 6.100675569532861827e-05, -2.842890647372716025e-04, 3.208170827815106513e-02, -2.220187348245617961e-02, -6.139348424360542567e-03
1578862439668779399, -1.419766162591062697e+00, 4.405356059746371677e+00, 1.256297223556205989e+00, -8.652220861666448659e-01, -4.994579688625777614e-01, 4.054256091010079166e-02, 1.699351946943875036e-02, 2.948825701018247328e-03, -1.491745320076250624e-02, -9.876804635547006828e-03, 1.302055240088769708e-03, 8.015438106853316560e-05, -2.984133287007558269e-04, 3.355787243775949086e-02, -2.485782395443189574e-02, -5.955475407465334915e-03
1578862439734111649, -1.428442598127938279e+00, 4.395614343113843248e+00, 1.244267520392352777e+00, -8.654348860683644951e-01, -4.991892928349579428e-01, 3.936101717214842560e-02, 1.682908856550278942e-02, -1.179083935341007378e-03, -1.526315877514162860e-02, -2.643691052790543561e-02, 1.299002215359713625e-03, 5.282227423083015225e-05, -2.962847336839060123e-04, 3.167421568507088059e-02, -2.593153709763814513e-02, -6.386222766486798069e-03
1578862439767710750, -1.426507667398630774e+00, 4.395881842465260370e+00, 1.245669968885998902e+00, -8.656051984468915439e-01, -4.988879050203405274e-01, 3.960600089980292893e-02, 1.642751773269715554e-02, -3.503608433948429777e-03, -1.105681908378247646e-02, -2.353014972369210298e-02, 1.298587474305003611e-03, 6.606027420541140261e-05, -3.017637536160372815e-04, 3.246381081855125028e-02, -2.422684293864871968e-02, -6.396663709490415552e-03
1578862439833042949, -1.413923283479482151e+00, 4.399026817458955740e+00, 1.253703971023952590e+00, -8.655226864690103161e-01, -4.990066383494707325e-01, 4.009485785666586088e-02, 1.597674760649697365e-02, 2.833421047692594175e-02, -2.903682198721385666e-02, -1.447328154539841497e-02, 1.283037173414622182e-03, 7.119908908199940696e-05, -2.882485743170889038e-04, 3.429608528015382768e-02, -2.760937049759768294e-02, -5.588043453866699435e-03
1578862439931974300, -1.409652926627363412e+00, 4.394757399075843729e+00, 1.251999219529040586e+00, -8.654849287883845665e-01, -4.990540905213632361e-01, 4.039363914746705447e-02, 1.578628171813478698e-02, 4.381761437330385089e-02, -2.721777212282876918e-02, -4.034945664533192214e-03, 1.258116619630532309e-03, 8.572125325529160369e-05, -2.737342761824085725e-04, 3.359808806876295878e-02, -2.687793209367528649e-02, -5.060486546380747394e-03
1578862439997306500, -1.411599757583021475e+00, 4.390452630728321815e+00, 1.249205104427402624e+00, -8.655433961794082309e-01, -4.990102323049366850e-01, 3.994039770898157038e-02, 1.510569482140743450e-02, 3.810201731341334580e-02, -2.875452496758336765e-02, 7.461721666680296190e-03, 1.257819728038592167e-03, 8.528499416844532673e-05, -2.712249494980265669e-04, 3.339490404970173881e-02, -2.806328536020663567e-02, -4.364981721144588038e-03
1578862440064505249, -1.412652431717508206e+00, 4.390431109277593613e+00, 1.248031939065324059e+00, -8.659825982174743642e-01, -4.984073514090840429e-01, 3.849083494342470796e-02, 1.351692536238283462e-02, 1.909939407970345435e-02, -8.943515645679715395e-03, 4.326494980177613726e-03, 1.285130892212169376e-03, 7.408009961584455358e-05, -2.986898300028242685e-04, 3.212616003024643119e-02, -3.065907001814587723e-02, -4.122962850208071461e-03
1578862440129837450, -1.411249408037878794e+00, 4.390434055400016078e+00, 1.248989526051318633e+00, -8.659938600474592629e-01, -4.984850563174414995e-01, 3.776578177716537199e-02, 1.187555114755739320e-02, 1.205960025782876026e-02, -2.487432069319915184e-03, 5.887749764363891906e-03, 1.308577750603074057e-03, 8.548655244130894050e-05, -3.041071734225279867e-04, 3.224166586867590473e-02, -3.186035049140195641e-02, -3.766010322117834333e-03
1578862440228769099, -1.400642969233049984e+00, 4.391960959947879495e+00, 1.253238592327081458e+00, -8.658359249669037583e-01, -4.988834948065830610e-01, 3.645832089998482517e-02, 1.068646262474371063e-02, 1.342981535219293920e-02, -9.027415840737657016e-03, -6.733609031380700764e-03, 1.325070876489526164e-03, 8.910029067867069252e-05, -3.071450500548875769e-04, 3.429776496546335651e-02, -3.297412443035305230e-02, -4.118664724042440765e-03
1578862440294101100, -1.399951127610359336e+00, 4.391405589819061817e+00, 1.252651610145306904e+00, -8.657998134251992939e-01, -4.990220270574445838e-01, 3.553374930947850174e-02, 1.024949971366668697e-02, 3.444239314425740200e-03, -2.171760637251710611e-03, -8.557202886733209293e-03, 1.325070876489526164e-03, 8.910029067867069252e-05, -3.071450500548875769e-04, 3.429776496546335651e-02, -3.297412443035305230e-02, -4.118664724042440765e-03
1578862440393032400, -1.397761108275603403e+00, 4.389984321528999089e+00, 1.251008423880229481e+00, -8.661877456345702386e-01, -4.984656604170965011e-01, 3.407787917615599793e-02, 9.459008843658212387e-03, -6.512249818131470025e-04, 1.653079000634560120e-04, -1.768460499191017860e-02, 1.328668578065453658e-03, 9.733618676464463417e-05, -3.216826602084846168e-04, 3.467113294840299537e-02, -3.181648394583707490e-02, -4.381312861374974874e-03
1578862440458364600, -1.394873065675311663e+00, 4.387382195007162977e+00, 1.248068830633450199e+00, -8.659374308318065205e-01, -4.989674020786328268e-01, 3.292415589335392218e-02, 9.994873987230173951e-03, 7.610521212366324478e-03, -2.263552327590222582e-03, -1.730251130646662944e-02, 1.318439460997446189e-03, 9.439632341553505740e-05, -3.122081286421441544e-04, 3.460669384455233866e-02, -3.128321463252603518e-02, -4.300841873403065709e-03
1578862440491963949, -1.394699156495221359e+00, 4.387379027316439917e+00, 1.247472361907971283e+00, -8.659480813437485658e-01, -4.989911020333963054e-01, 3.227527036186303433e-02, 1.000537014038351685e-02, 2.541595430138365256e-03, 2.363137300432595431e-03, -1.800055398923103636e-02, 1.318439460997446189e-03, 9.439632341553505740e-05, -3.122081286421441544e-04, 3.460669384455233866e-02, -3.128321463252603518e-02, -4.300841873403065709e-03
1578862440557295950, -1.393797156866078080e+00, 4.386888667434545752e+00, 1.245905997436715040e+00, -8.663282977671746821e-01, -4.984258061819470398e-01, 3.095407240877165456e-02, 9.425583325096513476e-03, 3.419861002638108650e-03, -1.843115920262148374e-03, -2.328369367742488469e-02, 1.318139593480529767e-03, 9.374951980123951312e-05, -3.116730732063210463e-04, 3.461536198681609139e-02, -3.130953406890733814e-02, -4.302489032911772752e-03
1578862440590895450, -1.393665374809305968e+00, 4.386824251134301633e+00, 1.245118629965087376e+00, -8.664507234968892302e-01, -4.982660791122116017e-01, 3.015808702054052076e-02, 9.194995656455168948e-03, -1.292913501803812613e-03, 2.954871452198319128e-03, -2.316386183386747941e-02, 1.318139652904485107e-03, 9.374952096688901279e-05, -3.116731434116217121e-04, 3.461536352379420561e-02, -3.130954272169805819e-02, -4.302488710759005616e-03
1578862440624495050, -1.393615821614794692e+00, 4.386854436290502868e+00, 1.244248460415701363e+00, -8.666710603170252325e-01, -4.979316446616446901e-01, 2.948940995458871131e-02, 8.702020112775168958e-03, -2.429635807724408927e-03, 3.962050919216948165e-03, -2.527298318673293354e-02, 1.318176735145607480e-03, 9.365236350040465291e-05, -3.116798421507675060e-04, 3.461891509840762937e-02, -3.131875534086512453e-02, -4.305874775822507265e-03
1578862440689826899, -1.393074168874378405e+00, 4.386700025972515959e+00, 1.242368701846579437e+00, -8.670279268072851320e-01, -4.974221084200382559e-01, 2.786945225928983208e-02, 7.557368721434348964e-03, -4.092608977809766499e-03, 7.498111800829875516e-03, -2.436763566968405681e-02, 1.320285391137930890e-03, 9.354656307017006800e-05, -3.130180134224286727e-04, 3.471972240322539205e-02, -3.133519974040239325e-02, -4.304597249469262372e-03
1578862440755159250, -1.391048277929089583e+00, 4.386416454730019510e+00, 1.240216708608672391e+00, -8.673127969247670377e-01, -4.970298380205657174e-01, 2.628701944979755165e-02, 6.232577013907806759e-03, -6.267557814240069455e-03, 9.877506064244248249e-03, -2.619817838328209955e-02, 1.327051294547587808e-03, 9.226340485266770102e-05, -3.191091598956018963e-04, 3.498945737451551741e-02, -3.122119488287353889e-02, -4.445751752481141156e-03
1578862440788758649, -1.389781714048440975e+00, 4.386364580398729451e+00, 1.239097964444433098e+00, -8.674613562593763705e-01, -4.968204948959007994e-01, 2.548012570768183604e-02, 5.563671625498146402e-03, -1.042093788710820625e-02, 1.372916360056769536e-02, -2.194092664931103498e-02, 1.330319845571588605e-03, 8.949879374856538599e-05, -3.246974847614370854e-04, 3.498882389263288650e-02, -3.117326198643791471e-02, -4.480351463389550294e-03
